UACE CD,UZA,UZA Name,UZA Population,Total Vehicle Revenue Miles,Total Vehicle Revenue Hours,Total Passenger Miles Traveled,Total Unlinked Passenger Trips,Total Operating Expenses,Fixed Guideway Directional Route Miles,Fixed Guideway Vehicle Revenue Miles,Fixed Guideway Passenger Miles,Fixed Guideway Operating Expenses,Non-Fixed Guideway Vehicle Revenue Miles,Non-Fixed Guideway Passenger Miles,Non-Fixed Guideway Operating Expenses,Fixed Guideway Directional Route Miles >= 7 Years,Fixed Guideway Vehicle Revenue Miles >= 7 Years,High Intensity Bus Directional Route Miles >= 7 Years,High Intensity Bus Vehicle Revenue Miles >= 7 Years
,101,"Port St. Lucie, FL",376047,1495108,92556,4717080,841581,7623909,0,0,0,0,1495108,4717080,7623909,0,0,0,0
,102,"Stockton, CA",370583,3551087,207375,42333125,4053275,39926165,60.5,405498,23691760,7076316,3145589,18641365,32849849,60.5,405498,0,0
,103,"Oxnard, CA",367260,5360621,361058,38980455,4713022,40134478,59.4,289131,6676902,5044621,5071490,32303553,35089857,59.4,289131,0,0
,104,"Denton-Lewisville, TX",366174,3146717,196351,16271199,2833219,31684742,42.6,671222,5493329,15446441,2475495,10777870,16238301,42.6,671222,0,0
,105,"Modesto, CA",358172,3206261,248601,10780390,2568774,22243704,0,0,0,0,3206261,10780390,22243704,0,0,0,0
,106,"Flint, MI",356218,7522996,367447,32767408,4612065,31567135,0,0,0,0,7522996,32767408,31567135,0,0,0,0
,107,"Jackson, MS",351478,1127564,77652,1297132,560632,6976719,0,0,0,0,1127564,1297132,6976719,0,0,0,0
,108,"Boise City, ID",349684,2929998,159846,14576501,1269290,12896740,0,0,0,0,2929998,14576501,12896740,0,0,0,0
,109,"Palm Coast-Daytona Beach-Port Orange, FL",349064,4565493,290339,12615321,2390832,19506694,0,0,0,0,4565493,12615321,19506694,0,0,0,0
,110,"Durham, NC",347602,9003271,609678,47985710,14506991,62361464,0,0,0,0,9003271,47985710,62361464,0,0,0,0
,111,"Indio-Cathedral City, CA",345580,4035857,258095,31012778,3591696,28708655,0,0,0,0,4035857,31012778,28708655,0,0,0,0
,112,"Lancaster-Palmdale, CA",341219,4405938,225862,45776866,2664590,40891749,70.6,924634,18446848,17680972,3481304,27330018,23210777,70.6,924634,18.1,629141
,113,"Pensacola, FL-AL",340067,2544395,183558,7492526,1452137,12762451,0,0,0,0,2544395,7492526,12762451,0,0,0,0
,114,"Victorville-Hesperia, CA",328454,8902024,316268,36667679,1856758,21698214,0,0,0,0,8902024,36667679,21698214,0,0,0,0
,115,"Mobile, AL",326183,1720471,126834,6324194,938025,10188922,0,0,0,0,1720471,6324194,10188922,0,0,0,0
,116,"Corpus Christi, TX",320069,5470006,362916,25868808,5249776,31573706,0,0,0,0,5470006,25868808,31573706,0,0,0,0
,117,"Kissimmee, FL",314071,3516023,238379,20157020,3107171,18292775,0,0,0,0,3516023,20157020,18292775,0,0,0,0
,118,"Lansing, MI",313532,7237428,490150,37244426,11106029,53758420,0,0,0,0,7237428,37244426,53758420,0,0,0,0
,119,"Fort Wayne, IN",313492,1876603,131796,5495352,1676800,14086054,0,0,0,0,1876603,5495352,14086054,0,0,0,0
,120,"Greensboro, NC",311810,5564247,342478,15219391,3737579,27665033,0,0,0,0,5564247,15219391,27665033,0,0,0,0
,121,"Bonita Springs, FL",310298,2212369,118103,5770701,772549,8968513,0,0,0,0,2212369,5770701,8968513,0,0,0,0
,122,"Fayetteville, NC",310282,2359451,155244,6269723,1522142,11271472,0,0,0,0,2359451,6269723,11271472,0,0,0,0
,123,"Santa Rosa, CA",308231,3799351,240917,32419807,3335559,53348470,62,876852,17452630,26115680,2922499,14967177,27232790,0,0,0,0
,124,"Aguadilla-Isabela-San Sebastián, PR",306196,974101,76709,2252847,646436,1402907,0,0,0,0,974101,2252847,1402907,0,0,0,0
,125,"Ann Arbor, MI",306022,8910539,603561,52440166,14352271,51777932,0,0,0,0,8910539,52440166,51777932,0,0,0,0
,126,"Shreveport, LA",298317,3009058,195542,16548437,2618604,13565120,0,0,0,0,3009058,16548437,13565120,0,0,0,0
,127,"Rockford, IL",296863,2111099,153448,7527604,1654541,16366317,0,0,0,0,2111099,7527604,16366317,0,0,0,0
,128,"Trenton, NJ",296668,7101208,349766,159319057,11535173,111479821,77.3,3603228,122125316,76088007,3497980,37193741,35391814,77.3,3603228,0,0
,129,"Fayetteville-Springdale-Rogers, AR-MO",295083,1335260,106183,0,1871071,6629257,0,0,0,0,1335260,0,6629257,0,0,0,0
,130,"Round Lake Beach-McHenry-Grayslake, IL-WI",290373,2474841,117820,24123182,1257628,19987486,49.8,727072,22251748,12749433,1747769,1871434,7238053,49.8,727072,0,0
,131,"Lexington-Fayette, KY",290263,3607709,326670,20659326,4612703,26325127,0,0,0,0,3607709,20659326,26325127,0,0,0,0
,132,"Huntsville, AL",286692,1132946,73712,3815830,749063,4383158,0,0,0,0,1132946,3815830,4383158,0,0,0,0
,133,"Asheville, NC",280648,2474057,157248,7274722,2217604,12462087,0,0,0,0,2474057,7274722,12462087,0,0,0,0
,134,"Davenport, IA-IL",280051,3999831,271702,16508084,3997179,28110253,3.4,11166,191306,448764,3988665,16316778,27661489,3.4,11166,0,0
,135,"Canton, OH",279245,3564966,212464,16152891,2330539,23192187,0,0,0,0,3564966,16152891,23192187,0,0,0,0
,136,"South Bend, IN-MI",278165,2251579,148480,9018906,1872951,15668840,28.9,409946,3413523,3687534,1841633,5605383,11981306,28.9,409946,0,0
,137,"Antioch, CA",277634,7565326,344853,103339427,9680067,63949393,26.9,4700201,92064263,42340759,2865125,11275164,21608634,8.3,3251554,4.2,10508
,138,"Springfield, MO",273724,1225426,84471,5994441,1312354,9669154,0,0,0,0,1225426,5994441,9669154,0,0,0,0
,139,"Peoria, IL",266921,3107406,181126,16851616,2729260,27947237,0,0,0,0,3107406,16851616,27947237,0,0,0,0
,140,"Reading, PA",266254,2642972,210714,13170631,2994556,16541902,0,0,0,0,2642972,13170631,16541902,0,0,0,0
,141,"Fort Collins, CO",264465,3293938,190595,16440221,4611920,19931633,9.8,314202,3619910,3402342,2979736,12820311,16529291,0,0,0,0
,142,"Montgomery, AL",263907,1598751,102987,2777604,622567,7963595,0,0,0,0,1598751,2777604,7963595,0,0,0,0
,143,"Lakeland, FL",262596,1158598,78025,4013079,679414,9591132,0,0,0,0,1158598,4013079,9591132,0,0,0,0
,144,"Savannah, GA",260677,3491215,259730,12460123,4069157,24073935,1.4,15352,299238,955195,3475863,12160885,23118740,1.4,15352,0,0
,145,"Lincoln, NE",258719,2296383,165207,7491520,2450041,14302959,0,0,0,0,2296383,7491520,14302959,0,0,0,0
,146,"Santa Clarita, CA",258653,3434732,204494,28603115,2855545,30898923,23.6,392340,14761946,7959047,3042392,13841169,22939876,23.6,392340,50.8,93527
,147,"Columbus, GA-AL",253602,1470072,123991,0,1322261,4946450,0,0,0,0,1470072,0,4946450,0,0,0,0
,148,"Lafayette, LA",252720,1534710,84240,10038259,1366441,5678045,0,0,0,0,1534710,10038259,5678045,0,0,0,0
,149,"Anchorage, AK",251243,4504044,279514,26311574,3882592,34968344,36.5,57407,1434446,1934655,4446637,24877128,33033689,36.5,57407,0,0
,150,"Atlantic City, NJ",248402,9214728,632846,101856474,14225253,102509550,32.4,180015,6166278,3149990,9034713,95690196,99359560,32.4,180015,0,0
,151,"Eugene, OR",247421,8079135,522233,39997666,10494520,58636426,28,688848,9519529,11648574,7390287,30478137,46987852,19,450210,0,0
,152,"Barnstable Town, MA",246695,8465215,572387,55299447,5614983,129863617,77.7,348658,36673159,90705302,8116557,18626288,39158315,0,0,0,0
,153,"Tallahassee, FL",240223,3529621,269788,11274934,3572403,20454981,0,0,0,0,3529621,11274934,20454981,0,0,0,0
,154,"Conroe-The Woodlands, TX",239938,1215684,59961,21774689,738457,7752891,0,0,0,0,1215684,21774689,7752891,0,0,0,0
,155,"Lubbock, TX",237356,2461128,183017,8554319,3542620,12595280,0,0,0,0,2461128,8554319,12595280,0,0,0,0
,156,"Salem, OR",236632,3733667,253567,13805797,3234555,32353152,0,0,0,0,3733667,13805797,32353152,0,0,0,0
,157,"Laredo, TX",235730,1961354,172947,8777767,2562636,16011892,0,0,0,0,1961354,8777767,16011892,0,0,0,0
,158,"York, PA",232045,3072767,186921,8747173,1540405,13971832,0,0,0,0,3072767,8747173,13971832,0,0,0,0
,159,"Evansville, IN-KY",229351,1699616,141525,4880658,1398527,10001407,0,0,0,0,1699616,4880658,10001407,0,0,0,0
,160,"Nashua, NH-MA",226400,692823,49802,2067953,472667,3554287,0,0,0,0,692823,2067953,3554287,0,0,0,0
,161,"Wilmington, NC",219957,1539741,100419,3889447,1258143,8709990,0,0,0,0,1539741,3889447,8709990,0,0,0,0
,162,"Visalia, CA",219454,4631626,230962,34240140,2081558,17349373,0,0,0,0,4631626,34240140,17349373,0,0,0,0
,163,"Killeen, TX",217630,611211,38555,1752572,287590,3675689,0,0,0,0,611211,1752572,3675689,0,0,0,0
,164,"Brownsville, TX",217585,936504,76597,7376877,1532063,6913792,0,0,0,0,936504,7376877,6913792,0,0,0,0
,165,"Appleton, WI",216154,1900178,109719,5814235,1112264,8070990,0,0,0,0,1900178,5814235,8070990,0,0,0,0
,166,"Myrtle Beach-Socastee, SC-NC",215304,764199,41655,0,387731,4113720,0,0,0,0,764199,0,4113720,0,0,0,0
,167,"Concord, NC",214881,1427401,88673,0,649384,6831896,0,0,0,0,1427401,0,6831896,0,0,0,0
,168,"Thousand Oaks, CA",214811,1200620,73663,1536672,427048,11678562,17.8,82644,1536672,3298847,1117976,0,8379715,17.8,82644,0,0
,169,"Aberdeen-Bel Air South-Bel Air North, MD",213751,900416,55072,0,332582,4620662,0,0,0,0,900416,0,4620662,0,0,0,0
,170,"Hickory, NC",212195,993920,58242,1380828,198404,3897552,0,0,0,0,993920,1380828,3897552,0,0,0,0
,171,"Kennewick-Pasco, WA",210975,8544540,400455,33269789,3126689,38159116,0,0,0,0,8544540,33269789,38159116,0,0,0,0
,172,"Roanoke, VA",210111,2101759,133590,11136612,1911808,9118640,0,0,0,0,2101759,11136612,9118640,0,0,0,0
,173,"Kalamazoo, MI",209703,3129958,222012,13452298,2766410,16164862,0,0,0,0,3129958,13452298,16164862,0,0,0,0
,174,"Norwich-New London, CT-RI",209190,1152938,75218,5699026,978633,6727355,0,0,0,0,1152938,5699026,6727355,0,0,0,0
,175,"Gulfport, MS",208948,1529268,87580,6573873,773556,6155825,0,0,0,0,1529268,6573873,6155825,0,0,0,0
,176,"Green Bay, WI",206520,1434453,101496,4067120,1324579,7660169,0,0,0,0,1434453,4067120,7660169,0,0,0,0
,177,"Portland, ME",203914,3966233,240938,38551849,3917962,35716647,205.6,1607665,31244741,20064840,2358568,7307108,15651807,205.6,1607665,0,0
,178,"Huntington, WV-KY-OH",202637,1645264,111210,5259356,1102154,7923767,0,0,0,0,1645264,5259356,7923767,0,0,0,0
,179,"Winter Haven, FL",201289,862732,58613,3023376,527181,7223156,0,0,0,0,862732,3023376,7223156,0,0,0,0
,180,"Bremerton, WA",198979,4169569,260872,18322174,3400352,42585455,5.7,77984,2984203,3582909,4091585,15337971,39002546,5.7,77984,0,0
,181,"Avondale-Goodyear, AZ",197041,316157,24700,629115,154261,1833667,0,0,0,0,316157,629115,1833667,0,0,4,8247
,182,"Amarillo, TX",196651,1007335,71906,0,318890,5488463,0,0,0,0,1007335,0,5488463,0,0,0,0
,183,"Erie, PA",196611,3019871,221194,9425281,2628815,21063398,0,0,0,0,3019871,9425281,21063398,0,0,0,0
,184,"Santa Barbara, CA",195861,3560148,257841,26335131,6689207,29596721,0,0,0,0,3560148,26335131,29596721,0,0,0,0
,185,"Waterbury, CT",194535,6920663,312098,160685815,9120519,113409226,51,5199413,155702919,96265157,1721250,4982896,17144069,22.2,5199413,0,0
,186,"Fort Walton Beach-Navarre-Wright, FL",191917,997564,62437,600818,150315,2905580,0,0,0,0,997564,600818,2905580,0,0,0,0
,187,"Gainesville, FL",187781,4482448,342245,26147004,9025350,27340132,0,0,0,0,4482448,26147004,27340132,0,0,0,0
,188,"Salinas, CA",184809,3004129,157681,23004357,1450844,13448843,0,0,0,0,3004129,23004357,13448843,0,0,0,0
,189,"Hagerstown, MD-WV-PA",182696,1141482,70106,0,711223,4794773,0,0,0,0,1141482,0,4794773,0,0,0,0
,190,"Deltona, FL",182169,1743945,112185,5331001,1115617,8081580,0,0,0,0,1743945,5331001,8081580,0,0,0,0
,191,"Lorain-Elyria, OH",180956,345545,26039,0,61151,1743182,0,0,0,0,345545,0,1743182,0,0,0,0
,192,"Spartanburg, SC",180786,1361861,71705,1410724,468227,4315453,0,0,0,0,1361861,1410724,4315453,0,0,0,0
,193,"Cedar Rapids, IA",177844,1402958,94708,6366930,1333692,9545604,0,0,0,0,1402958,6366930,9545604,0,0,0,0
,194,"Fargo, ND-MN",176676,2078651,166074,7894431,1922063,11675559,0,0,0,0,2078651,7894431,11675559,0,0,0,0
,195,"Olympia-Lacey, WA",176617,4940208,331739,23204265,4218643,40125611,0,0,0,0,4940208,23204265,40125611,0,0,0,0
,196,"Waco, TX",172378,1593394,90787,4698028,1287009,7284519,0,0,0,0,1593394,4698028,7284519,0,0,0,0
,197,"College Station-Bryan, TX",171345,820859,43351,1671824,233618,3772810,0,0,0,0,820859,1671824,3772810,0,0,0,0
,198,"McKinney, TX",170030,371834,12617,2046894,62865,445622,0,0,0,0,371834,2046894,445622,0,0,0,0
,199,"North Port-Port Charlotte, FL",169541,1185378,76157,2633385,381564,5957846,0,0,0,0,1185378,2633385,5957846,0,0,0,0
,200,"Gastonia, NC-SC",169495,766657,40822,0,234224,3854018,0,0,0,0,766657,0,3854018,0,0,0,0
,201,"Danbury, CT-NY",168136,6581320,248049,159919469,7613846,103540543,51,5199413,155702919,96265157,1381907,4216550,7275386,34.4,5199413,0,0
,202,"High Point, NC",166485,1250758,62305,4062115,1169175,5333912,0,0,0,0,1250758,4062115,5333912,0,0,0,0
,203,"Vallejo, CA",165074,1719306,116149,12877065,1487662,14402457,0,0,0,0,1719306,12877065,14402457,0,0,0,0
,204,"Santa Cruz, CA",163703,2521399,184160,23558633,3665924,33350660,0,0,0,0,2521399,23558633,33350660,0,0,0,0
,205,"Hemet, CA",163379,1276463,80538,4765311,569093,6804559,0,0,0,0,1276463,4765311,6804559,0,0,0,0
,206,"Springfield, IL",161316,2035420,147934,6005699,1573175,14823172,0,0,0,0,2035420,6005699,14823172,0,0,0,0
,207,"Muskegon, MI",161280,1408217,101751,8322,710247,7911970,0,0,0,0,1408217,8322,7911970,0,0,0,0
,208,"Clarksville, TN-KY",158655,1550315,97228,0,687534,6358724,0,0,0,0,1550315,0,6358724,0,0,0,0
,209,"Manchester, NH",158377,646729,55121,0,409319,4133475,0,0,0,0,646729,0,4133475,0,0,0,0
,210,"Binghamton, NY-PA",158084,1503606,122535,6670570,1829713,10198616,0,0,0,0,1503606,6670570,10198616,0,0,0,0
,211,"Ocala, FL",156909,617081,42134,0,396283,2726005,0,0,0,0,617081,0,2726005,0,0,0,0
,212,"Sioux Falls, SD",156777,1229165,113808,3781964,893965,8821168,0,0,0,0,1229165,3781964,8821168,0,0,0,0
,213,"Medford, OR",154081,1406031,97726,6976978,1232952,12621247,0,0,0,0,1406031,6976978,12621247,0,0,0,0
,214,"Charleston, WV",153199,2370856,145764,8078091,1632201,12769061,0,0,0,0,2370856,8078091,12769061,0,0,0,0
,215,"Port Arthur, TX",153150,383960,24390,102955,118072,2508419,0,0,0,0,383960,102955,2508419,0,0,0,0
,216,"Nampa, ID",151499,886311,56801,3896799,467755,4762405,0,0,0,0,886311,3896799,4762405,0,0,0,0
,217,"Topeka, KS",150003,1182824,87291,5338757,1310702,8040865,0,0,0,0,1182824,5338757,8040865,0,0,0,0
,218,"Ponce, PR",149539,751571,77280,1898730,1105467,3102846,0,0,0,0,751571,1898730,3102846,0,0,0,0
,219,"New Bedford, MA",149443,1135962,84722,4715393,1428692,9701646,0,0,0,0,1135962,4715393,9701646,0,0,0,0
,220,"Sebastian-Vero Beach South-Florida Ridge, FL",149422,1101234,63239,5130746,1146231,3727642,0,0,0,0,1101234,5130746,3727642,0,0,0,0
,221,"Spring Hill, FL",148220,507521,24891,476092,125644,1868566,0,0,0,0,507521,476092,1868566,0,0,0,0
,222,"Beaumont, TX",147922,856993,62677,1424468,416352,5185630,0,0,0,0,856993,1424468,5185630,0,0,0,0
,223,"Lafayette, IN",147725,1913560,153180,13426550,5032665,11669263,0,0,0,0,1913560,13426550,11669263,0,0,0,0
,224,"Champaign, IL",145361,3621488,321238,21746168,11637297,37178122,0,0,0,0,3621488,21746168,37178122,0,0,0,0
,225,"Marysville, WA",145140,976116,65831,4597699,794748,11233332,0,0,0,0,976116,4597699,11233332,0,0,0,0
,226,"Houma, LA",144875,363820,19393,0,151878,1946350,0,0,0,0,363820,0,1946350,0,0,0,0
,227,"Elkhart, IN-MI",143592,1003189,59916,2525719,481384,3306115,0,0,0,0,1003189,2525719,3306115,0,0,0,0
,228,"Lake Charles, LA",143440,233941,17335,0,283178,3195997,0,0,0,0,233941,0,3195997,0,0,0,0
,229,"Panama City, FL",143280,734444,54578,2825394,450219,3363614,0,0,0,0,734444,2825394,3363614,0,0,0,0
,230,"Frederick, MD",141576,1047220,73280,2800968,505632,6041086,0,0,0,0,1047220,2800968,6041086,0,0,0,0
,231,"Fredericksburg, VA",141238,906316,47963,1680232,289285,4256498,0,0,0,0,906316,1680232,4256498,0,0,0,0
,232,"Arecibo, PR",139171,616818,53383,1861620,479292,1341887,0,0,0,0,616818,1861620,1341887,0,0,0,0
,233,"Tuscaloosa, AL",139114,426319,28200,0,312941,2852417,0,0,0,0,426319,0,2852417,0,0,0,0
,234,"Macon, GA",137570,1119955,64260,0,592201,5639721,0,0,0,0,1119955,0,5639721,0,0,0,0
,235,"Merced, CA",136969,2047927,128287,7927385,964231,9190048,0,0,0,0,2047927,7927385,9190048,0,0,0,0
,236,"Pueblo, CO",136550,854233,59875,3307580,831954,5057060,0,0,0,0,854233,3307580,5057060,0,0,0,0
,237,"Harlingen, TX",135663,464739,20766,1344349,152248,1643922,0,0,0,0,464739,1344349,1643922,0,0,0,0
,238,"Yuma, AZ-CA",135267,1277961,47856,6603937,497104,2689446,0,0,0,0,1277961,6603937,2689446,0,0,0,0
,239,"Racine, WI",133700,1120907,90517,3472354,1004049,8218419,0,0,0,0,1120907,3472354,8218419,0,0,0,0
,240,"Fairfield, CA",133683,1021691,64994,2417665,578392,6976823,0,0,0,0,1021691,2417665,6976823,0,0,0,0
,241,"Murfreesboro, TN",133228,352932,27950,291364,278739,2080248,0,0,0,0,352932,291364,2080248,0,0,0,0
,243,"Bloomington-Normal, IL",132600,1672670,139274,6970509,2533469,12249546,0,0,0,0,1672670,6970509,12249546,0,0,0,0
,244,"Leesburg-Eustis-Tavares, FL",131337,1149861,72315,2908037,420433,5593708,0,0,0,0,1149861,2908037,5593708,0,0,0,0
,245,"Gainesville, GA",130846,350991,23668,0,150835,1289256,0,0,0,0,350991,0,1289256,0,0,0,0
,246,"Santa Maria, CA",130447,1790818,100246,11648244,1154907,6349452,0,0,0,0,1790818,11648244,6349452,0,0,0,0
,247,"Tyler, TX",130247,698500,47245,0,204758,2824684,0,0,0,0,698500,0,2824684,0,0,0,0
,248,"Yakima, WA",129534,1295705,83085,6213344,1046220,8375627,0,0,0,0,1295705,6213344,8375627,0,0,0,0
,249,"Athens-Clarke County, GA",128754,1841243,191030,11949207,7272198,13051687,0,0,0,0,1841243,11949207,13051687,0,0,0,0
,250,"Las Cruces, NM",128600,1332881,79758,1951627,657314,5106459,0,0,0,0,1332881,1951627,5106459,0,0,0,0
,251,"Grand Junction, CO",128124,1012156,66620,0,760788,3937643,0,0,0,0,1012156,0,3937643,0,0,0,0
,252,"Odessa, TX",126405,500770,32543,0,164228,2834230,0,0,0,0,500770,0,2834230,0,0,0,0
,253,"Saginaw, MI",126265,1067207,54830,3655401,477951,6104916,0,0,0,0,1067207,3655401,6104916,0,0,0,0
,254,"Simi Valley, CA",125206,536014,43953,0,307369,7190723,0,0,0,0,536014,0,7190723,0,0,0,0
,255,"Columbia, MO",124748,876996,80248,3191485,1104928,6932810,0,0,0,0,876996,3191485,6932810,0,0,0,0
,256,"Kenosha, WI-IL",124064,1250055,96364,4696433,1412751,7906830,1.7,17120,60486,319407,1232935,4635947,7587423,1.7,17120,0,0
,257,"Fort Smith, AR-OK",122947,441900,31222,0,278924,2104737,0,0,0,0,441900,0,2104737,0,0,0,0
,258,"Mauldin-Simpsonville, SC",120577,165476,8782,879459,83863,742730,0,0,0,0,165476,879459,742730,0,0,0,0
,259,"Johnson City, TN",120415,1144831,76584,430549,678463,4549134,0,0,0,0,1144831,430549,4549134,0,0,0,0
,260,"Duluth, MN-WI",120378,2342895,179909,10904976,2683183,18398951,0,0,0,0,2342895,10904976,18398951,0,0,0,0
,261,"Burlington, NC",119911,1354677,67231,3758981,262088,3478992,0,0,0,0,1354677,3758981,3478992,0,0,0,0
,262,"South Lyon-Howell, MI",119509,908103,42755,679631,140510,2997348,0,0,0,0,908103,679631,2997348,0,0,0,0
,263,"San Germán-Cabo Rojo-Sabana Grande, PR",118199,210180,20457,796083,187653,294479,0,0,0,0,210180,796083,294479,0,0,0,0
,264,"Greeley, CO",117825,694363,54199,34321,830204,4704051,0,0,0,0,694363,34321,4704051,0,0,0,0
,265,"Midland, TX",117807,500772,32545,0,164229,2834228,0,0,0,0,500772,0,2834228,0,0,0,0
,266,"Greenville, NC",117798,655800,39107,0,553935,2812565,0,0,0,0,655800,0,2812565,0,0,0,0
,267,"Redding, CA",117731,881153,52555,4206058,560408,5299845,0,0,0,0,881153,4206058,5299845,0,0,0,0
,268,"Utica, NY",117328,797696,69236,2941171,880506,8619606,0,0,0,0,797696,2941171,8619606,0,0,0,0
,269,"Leominster-Fitchburg, MA",116960,4082539,211001,6954385,1009377,18082578,0,0,0,0,4082539,6954385,18082578,0,0,0,0
,270,"Yuba City, CA",116719,1110959,76997,7133629,902779,6774069,0,0,0,0,1110959,7133629,6774069,0,0,0,0
,271,"Lynchburg, VA",116636,1251351,94893,8853261,2018554,8090443,0,0,0,0,1251351,8853261,8090443,0,0,0,0
,272,"Monroe, LA",116533,623071,41059,0,760350,6872402,0,0,0,0,623071,0,6872402,0,0,0,0
,273,"Billings, MT",114773,747217,53749,2066747,470975,5269489,0,0,0,0,747217,2066747,5269489,0,0,0,0
,274,"Boulder, CO",114591,3429283,268770,27213337,6213934,32965927,0,0,0,0,3429283,27213337,32965927,0,0,0,0
,275,"Bellingham, WA",114473,3348824,233672,15735526,4703865,31916725,0,0,0,0,3348824,15735526,31916725,0,0,0,0
,276,"Seaside-Monterey, CA",114237,2604091,160146,13293068,2094467,20202324,0,0,0,0,2604091,13293068,20202324,0,0,0,0
,277,"Kailua (Honolulu County)-Kaneohe, HI",113682,555880,34643,2689295,478800,3854325,0,0,0,0,555880,2689295,3854325,0,0,0,0
,278,"Waterloo, IA",113418,928244,58757,0,404918,5198551,0,0,0,0,928244,0,5198551,0,0,0,0
,279,"Lady Lake-The Villages, FL",112991,50940,3334,67405,5819,195453,0,0,0,0,50940,67405,195453,0,0,0,0
,280,"Dover, DE",110769,2537309,154939,6484873,1034954,18979314,0,0,0,0,2537309,6484873,18979314,0,0,0,0
,281,"St. Cloud, MN",110621,2115032,154225,6493044,1680763,14109166,0,0,0,0,2115032,6493044,14109166,0,0,0,0
,282,"Abilene, TX",110421,869399,68240,0,394524,3894093,0,0,0,0,869399,0,3894093,0,0,0,0
,283,"Waldorf, MD",109919,1185335,66443,4142433,584592,4669302,0,0,0,0,1185335,4142433,4669302,0,0,0,0
