UACE CD,UZA,UZA Name,UZA Population,Total Vehicle Revenue Miles,Total Vehicle Revenue Hours,Total Passenger Miles Traveled,Total Unlinked Passenger Trips,Total Operating Expenses,Fixed Guideway Directional Route Miles,Fixed Guideway Vehicle Revenue Miles,Fixed Guideway Passenger Miles,Fixed Guideway Operating Expenses,Non-Fixed Guideway Vehicle Revenue Miles,Non-Fixed Guideway Passenger Miles,Non-Fixed Guideway Operating Expenses,Fixed Guideway Directional Route Miles >= 7 Years,Fixed Guideway Vehicle Revenue Miles >= 7 Years,High Intensity Bus Directional Route Miles >= 7 Years,High Intensity Bus Vehicle Revenue Miles >= 7 Years
,284,"Mayagüez, PR",109572,1122700,149073,2731576,1014671,3589696,0,0,0,0,1122700,2731576,3589696,0,0,0,0
,285,"Burlington, VT",108740,1934808,116261,10523041,2382373,13533404,0,0,0,0,1934808,10523041,13533404,0,0,0,0
,286,"Bloomington, IN",108657,1152281,110468,6821747,3197637,7853249,0,0,0,0,1152281,6821747,7853249,0,0,0,0
,287,"Pottstown, PA",107682,275759,21952,272373,229253,2197299,0,0,0,0,275759,272373,2197299,0,0,0,0
,288,"Rochester, MN",107677,1941977,132686,7958076,2155230,11221992,0,0,0,0,1941977,7958076,11221992,0,0,0,0
,289,"El Centro-Calexico, CA",107672,2017056,87046,18710493,1001598,6388138,0,0,0,0,2017056,18710493,6388138,0,0,0,0
,290,"Iowa City, IA",106621,2040343,193440,10069270,5513111,13179187,0,0,0,0,2040343,10069270,13179187,0,0,0,0
,291,"Kingsport, TN-VA",106571,692998,43367,362432,184294,2295478,0,0,0,0,692998,362432,2295478,0,0,0,0
,292,"Sioux City, IA-NE-SD",106494,852177,63953,3957513,877835,5476061,0,0,0,0,852177,3957513,5476061,0,0,0,0
,293,"Texas City, TX",106383,647630,31639,0,144209,3029042,0,0,0,0,647630,0,3029042,0,0,0,0
,294,"Jacksonville, NC",105419,761532,45189,0,167459,1812482,0,0,0,0,761532,0,1812482,0,0,0,0
,295,"Rock Hill, SC",104996,138724,9120,0,16596,371499,0,0,0,0,138724,0,371499,0,0,0,0
,296,"Norman, OK",103898,643734,54654,0,1108687,4567212,0,0,0,0,643734,0,4567212,0,0,0,0
,297,"Eau Claire, WI",102852,1263870,82449,2672743,972200,5626236,0,0,0,0,1263870,2672743,5626236,0,0,0,0
,298,"La Crosse, WI-MN",100868,1408262,98508,2836138,977113,6554247,0,0,0,0,1408262,2836138,6554247,0,0,0,0
,299,"Holland, MI",99941,932933,69033,1782114,412143,4847699,0,0,0,0,932933,1782114,4847699,0,0,0,0
,300,"Turlock, CA",99904,469334,39007,1124137,260819,3548669,0,0,0,0,469334,1124137,3548669,0,0,0,0
,301,"Wichita Falls, TX",99437,575830,38917,0,447523,2425808,0,0,0,0,575830,0,2425808,0,0,0,0
,302,"Longview, TX",98884,357684,23350,0,243183,1793456,0,0,0,0,357684,0,1793456,0,0,0,0
,303,"Gilroy-Morgan Hill, CA",98413,173969,15411,687685,188906,3008837,0,0,0,0,173969,687685,3008837,0,0,0,0
,304,"Coeur d'Alene, ID",98378,296375,18343,0,182513,1133803,0,0,0,0,296375,0,1133803,0,0,0,0
,305,"St. George, UT",98370,376181,28322,0,388984,1731062,0,0,0,0,376181,0,1731062,0,0,0,0
,306,"Chico, CA",98176,1124596,89458,4634794,963091,7677033,0,0,0,0,1124596,4634794,7677033,0,0,0,0
,307,"Salisbury, MD-DE",98081,1783931,75870,6971855,289335,5894610,0,0,0,0,1783931,6971855,5894610,0,0,0,0
,308,"Middletown, OH",97503,226748,16582,0,145176,1029570,0,0,0,0,226748,0,1029570,0,0,0,0
,309,"Albany, GA",95779,746895,46127,4110433,773757,4235167,0,0,0,0,746895,4110433,4235167,0,0,0,0
,310,"Vineland, NJ",95259,505585,32034,502715,94253,2663891,0,0,0,0,505585,502715,2663891,0,0,0,0
,311,"Logan, UT",94983,853493,58893,4218669,1295653,5584142,0,0,0,0,853493,4218669,5584142,0,0,0,0
,312,"Lawton, OK",94457,599531,43107,0,346742,2627437,0,0,0,0,599531,0,2627437,0,0,0,0
,313,"Decatur, IL",93863,1059277,76652,3269960,1120171,7717016,0,0,0,0,1059277,3269960,7717016,0,0,0,0
,314,"Vacaville, CA",93141,567837,39722,302859,388376,2962666,0,0,0,0,567837,302859,2962666,0,0,0,0
,315,"San Angelo, TX",92984,751814,40962,1895874,254621,3310517,0,0,0,0,751814,1895874,3310517,0,0,0,0
,316,"Terre Haute, IN",92742,449038,37944,481129,237867,2734315,0,0,0,0,449038,481129,2734315,0,0,0,0
,317,"Charlottesville, VA",92359,1426307,143219,1675734,1441516,10768960,0,0,0,0,1426307,1675734,10768960,0,0,0,0
,318,"Slidell, LA",91151,284741,15337,0,37710,991085,0,0,0,0,284741,0,991085,0,0,0,0
,319,"Yauco, PR",90899,517712,41899,1086105,300294,764641,0,0,0,0,517712,1086105,764641,0,0,0,0
,320,"Longmont, CO",90897,976494,76489,4652554,1177170,6064168,0,0,0,0,976494,4652554,6064168,0,0,0,0
,322,"Muncie, IN",90580,967535,72755,5023029,1408230,7119134,0,0,0,0,967535,5023029,7119134,0,0,0,0
,323,"Temple, TX",90390,329442,25014,794201,129308,2216452,0,0,0,0,329442,794201,2216452,0,0,0,0
,324,"Jackson, MI",90057,543274,39668,1574862,517709,4193073,0,0,0,0,543274,1574862,4193073,0,0,0,0
,325,"Florence, SC",89557,305566,18409,0,138689,1539081,0,0,0,0,305566,0,1539081,0,0,0,0
,326,"Santa Fe, NM",89284,1299026,105578,3027086,918761,9910395,0,0,0,0,1299026,3027086,9910395,0,0,0,0
,327,"Mandeville-Covington, LA",88925,242874,12983,0,31921,846049,0,0,0,0,242874,0,846049,0,0,0,0
,328,"Blacksburg, VA",88542,1851544,157086,8273952,4975537,11427829,0,0,0,0,1851544,8273952,11427829,0,0,0,0
,329,"Portsmouth, NH-ME",88200,614736,40551,2062459,623896,4311491,0,0,0,0,614736,2062459,4311491,0,0,0,0
,330,"Anderson, IN",88133,434687,32479,0,237451,2693139,0,0,0,0,434687,0,2693139,0,0,0,0
,331,"Dover-Rochester, NH-ME",88087,377625,24916,1323470,330540,2655392,0,0,0,0,377625,1323470,2655392,0,0,0,0
,332,"Lawrence, KS",88053,1636229,154642,5072018,2846998,10335000,0,0,0,0,1636229,5072018,10335000,0,0,0,0
,333,"Hanford, CA",87941,2028070,80026,17867209,975497,5657708,0,0,0,0,2028070,17867209,5657708,0,0,0,0
,334,"Tracy, CA",87569,1363204,65906,5675081,350258,5642695,0,0,0,0,1363204,5675081,5642695,0,0,0,0
,335,"State College, PA",87454,2971095,188097,26538304,6602752,18547853,0,0,0,0,2971095,26538304,18547853,0,0,0,0
,336,"Port Huron, MI",87106,1862723,131379,6878476,1310161,9749853,0,0,0,0,1862723,6878476,9749853,0,0,0,0
,337,"Springfield, OH",85256,253893,19483,0,174987,1941501,0,0,0,0,253893,0,1941501,0,0,0,0
,339,"Fajardo, PR",85225,763563,52219,6366930,733213,6630582,21.1,28496,3042886,5110967,735067,3324044,1519615,0,0,0,0
,342,"Napa, CA",83913,1506448,94992,6935589,910074,9296140,0,0,0,0,1506448,6935589,9296140,0,0,0,0
,343,"Alton, IL-MO",83890,446935,26420,1565099,237925,2635951,0,0,0,0,446935,1565099,2635951,0,0,0,0
,344,"Bend, OR",83794,591260,47385,1715535,465368,3685568,0,0,0,0,591260,1715535,3685568,0,0,0,0
,345,"Manteca, CA",83578,400044,22408,1608419,113137,2734238,0,0,0,0,400044,1608419,2734238,0,0,0,0
,346,"Alexandria, LA",82804,534190,40355,0,588846,3174600,0,0,0,0,534190,0,3174600,0,0,0,0
,347,"Joplin, MO",82775,312491,23368,0,118171,1306288,0,0,0,0,312491,0,1306288,0,0,0,0
,348,"Missoula, MT",82157,996060,78179,3708336,1838334,7212658,0,0,0,0,996060,3708336,7212658,0,0,0,0
,349,"Bismarck, ND",81955,869850,59426,0,211147,4095096,0,0,0,0,869850,0,4095096,0,0,0,0
,350,"Kankakee, IL",81926,1135595,71374,5203866,653181,6771290,0,0,0,0,1135595,5203866,6771290,0,0,0,0
,351,"Livermore, CA",81624,344598,27862,1011954,214469,2388844,0,0,0,0,344598,1011954,2388844,0,0,0,0
,352,"Rapid City, SD",81251,539961,41364,0,493541,2525876,0,0,0,0,539961,0,2525876,0,0,0,0
,353,"Wheeling, WV-OH",81249,771805,56402,1335164,379457,4279077,0,0,0,0,771805,1335164,4279077,0,0,0,0
,354,"St. Joseph, MO-KS",81176,803847,64332,0,427563,5408711,0,0,0,0,803847,0,5408711,0,0,0,0
,355,"Homosassa Springs-Beverly Hills-Citrus Springs, FL",80962,270010,14461,157336,42755,979062,0,0,0,0,270010,157336,979062,0,0,0,0
,356,"Juana Díaz, PR",80928,171117,14472,495975,177525,175778,0,0,0,0,171117,495975,175778,0,0,0,0
,357,"Hattiesburg, MS",80358,346491,23830,0,130575,1742751,0,0,0,0,346491,0,1742751,0,0,0,0
,358,"Guayama, PR",80155,205107,18567,910041,218991,277497,0,0,0,0,205107,910041,277497,0,0,0,0
,359,"Altoona, PA",79930,620437,47343,1692193,567624,4941354,0,0,0,0,620437,1692193,4941354,0,0,0,0
,360,"Anniston-Oxford, AL",79796,318076,25671,0,161519,1267236,0,0,0,0,318076,0,1267236,0,0,0,0
,361,"Lafayette-Louisville-Erie, CO",79407,226653,17054,932996,227196,1324523,0,0,0,0,226653,932996,1324523,0,0,0,0
,362,"Madera, CA",78413,404351,31351,517412,122519,2208353,0,0,0,0,404351,517412,2208353,0,0,0,0
,363,"Battle Creek, MI",78393,697912,43165,815653,425888,4378098,0,0,0,0,697912,815653,4378098,0,0,0,0
,364,"Bowling Green, KY",78306,270252,23084,0,99954,1625586,0,0,0,0,270252,0,1625586,0,0,0,0
,365,"Texarkana-Texarkana, TX-AR",78162,372469,29031,0,309823,1714763,0,0,0,0,372469,0,1714763,0,0,0,0
,366,"Lebanon, PA",77086,780210,46731,2054963,363458,4391428,0,0,0,0,780210,2054963,4391428,0,0,0,0
,368,"Florence, AL",77074,324818,22480,630761,69986,833014,0,0,0,0,324818,630761,833014,0,0,0,0
,369,"Newark, OH",76068,689957,33896,704993,76150,1707607,0,0,0,0,689957,704993,1707607,0,0,0,0
,370,"Anderson, SC",75702,195758,11942,0,265629,718517,0,0,0,0,195758,0,718517,0,0,0,0
,371,"Williamsburg, VA",75689,1074271,76817,4710587,1949889,5995884,0,0,0,0,1074271,4710587,5995884,0,0,0,0
,372,"Mansfield, OH",75250,361530,29822,0,200150,2061835,0,0,0,0,361530,0,2061835,0,0,0,0
,373,"Lake Jackson-Angleton, TX",74830,312364,16523,69381,82849,1243136,0,0,0,0,312364,69381,1243136,0,0,0,0
,374,"Auburn, AL",74741,425036,29733,0,83898,1292071,0,0,0,0,425036,0,1292071,0,0,0,0
,375,"Wausau, WI",74632,395979,28569,0,472675,3270530,0,0,0,0,395979,0,3270530,0,0,0,0
,376,"Oshkosh, WI",74495,823531,52062,1818791,811501,4346890,0,0,0,0,823531,1818791,4346890,0,0,0,0
,377,"Cheyenne, WY",73588,399683,30411,0,161521,1619945,0,0,0,0,399683,0,1619945,0,0,0,0
,378,"Watsonville, CA",73534,795131,66433,6376042,1450988,12080242,0,0,0,0,795131,6376042,12080242,0,0,0,0
,379,"Elizabethtown-Radcliff, KY",73467,1790146,86763,3675765,173878,3133570,0,0,0,0,1790146,3675765,3133570,0,0,0,0
,380,"Sumter, SC",73107,234805,13186,693101,68961,1170586,0,0,0,0,234805,693101,1170586,0,0,0,0
,381,"Lima, OH",72852,418297,28659,0,258230,2660929,0,0,0,0,418297,0,2660929,0,0,0,0
,382,"Davis, CA",72794,1222310,98604,9719985,3904087,8335447,0,0,0,0,1222310,9719985,8335447,0,0,0,0
,383,"Westminster-Eldersburg, MD",72714,462568,40783,0,92834,1511075,0,0,0,0,462568,0,1511075,0,0,0,0
,384,"Flagstaff, AZ",71957,1072314,82789,9913588,2564520,8589323,0,0,0,0,1072314,9913588,8589323,0,0,0,0
,385,"Jackson, TN",71880,803887,51022,2489004,446803,3423942,0,0,0,0,803887,2489004,3423942,0,0,0,0
,386,"Camarillo, CA",71772,381835,33605,0,174558,2003838,0,0,0,0,381835,0,2003838,0,0,0,0
,387,"Florida-Imbéry-Barceloneta, PR",71747,208346,30176,144837,115345,932278,0,0,0,0,208346,144837,932278,0,0,0,0
,388,"Sheboygan, WI",71313,698750,50368,0,712577,3975494,0,0,0,0,698750,0,3975494,0,0,0,0
,389,"Weirton-Steubenville, WV-OH-PA",70889,423121,30226,0,218333,1834163,0,0,0,0,423121,0,1834163,0,0,0,0
,390,"Bay City, MI",70585,905509,48974,2249198,338866,5246301,0,0,0,0,905509,2249198,5246301,0,0,0,0
,391,"Owensboro, KY",70543,740198,56561,513325,343670,3212078,0,0,0,0,740198,513325,3212078,0,0,0,0
,392,"Decatur, AL",70436,395331,22876,453014,91543,950311,0,0,0,0,395331,453014,950311,0,0,0,0
,393,"Morgantown, WV",70350,1821426,156540,2788434,2340979,11175647,6.3,467889,2788434,5823917,1353537,0,5351730,6.3,467889,0,0
,394,"Porterville, CA",70272,961142,45958,7370818,580558,2874358,0,0,0,0,961142,7370818,2874358,0,0,0,0
,395,"Pocatello, ID",69809,468302,35359,0,236811,1511832,0,0,0,0,468302,0,1511832,0,0,0,0
,396,"Janesville, WI",69658,459540,30514,0,433984,3506419,0,0,0,0,459540,0,3506419,0,0,0,0
,397,"Bristol-Bristol, TN-VA",69501,455940,37948,118126,143849,1441259,0,0,0,0,455940,118126,1441259,0,0,0,0
,398,"Winchester, VA",69449,190391,17721,0,134832,1073175,0,0,0,0,190391,0,1073175,0,0,0,0
,399,"St. Augustine, FL",69173,733327,46724,0,262861,2420018,0,0,0,0,733327,0,2420018,0,0,0,0
,400,"Johnstown, PA",69014,788819,69051,3204701,1100896,7775874,0.3,2632,11187,774602,786187,3193514,7001272,0.3,2632,0,0
,401,"Hilton Head Island, SC",68998,134597,9931,0,69766,883854,0,0,0,0,134597,0,883854,0,0,0,0
,402,"Dothan, AL",68781,587437,38293,0,73579,1430146,0,0,0,0,587437,0,1430146,0,0,0,0
,403,"Lodi, CA",68738,439641,37514,314398,311372,4120018,0,0,0,0,439641,314398,4120018,0,0,0,0
,404,"DeKalb, IL",68545,895242,73381,1110139,640902,5228267,0,0,0,0,895242,1110139,5228267,0,0,0,0
,405,"West Bend, WI",68444,1201132,80022,757418,176643,2994436,0,0,0,0,1201132,757418,2994436,0,0,0,0
,406,"Rocky Mount, NC",68243,996976,52685,0,325831,2453260,0,0,0,0,996976,0,2453260,0,0,0,0
,407,"Elmira, NY",67983,567527,30961,0,385715,4098331,0,0,0,0,567527,0,4098331,0,0,0,0
,408,"Carbondale, IL",67821,1416327,89268,4016996,607677,4564258,0,0,0,0,1416327,4016996,4564258,0,0,0,0
,409,"Dubuque, IA-IL",67818,757909,60665,0,488318,4129125,0,0,0,0,757909,0,4129125,0,0,0,0
,410,"Hammond, LA",67629,183135,9418,0,36549,492947,0,0,0,0,183135,0,492947,0,0,0,0
,411,"Parkersburg, WV-OH",67229,653729,46094,0,492591,3559774,0,0,0,0,653729,0,3559774,0,0,0,0
,412,"Wenatchee, WA",67227,2070406,108118,11001473,1005499,14385361,0,0,0,0,2070406,11001473,14385361,0,0,0,0
,413,"Harrisonburg, VA",66784,738854,75663,4452329,2120458,4956323,0,0,0,0,738854,4452329,4956323,0,0,0,0
,414,"Cleveland, TN",66777,366712,32794,0,169325,1325216,0,0,0,0,366712,0,1325216,0,0,0,0
,415,"Zephyrhills, FL",66609,333457,18013,937251,140105,1358859,0,0,0,0,333457,937251,1358859,0,0,0,0
,416,"Hanover, PA",66301,619639,35771,1695811,260742,2577722,0,0,0,0,619639,1695811,2577722,0,0,0,0
,417,"Monessen-California, PA",66086,512391,28546,2928909,191557,2731317,0,0,0,0,512391,2928909,2731317,0,0,0,0
,418,"Michigan City-La Porte, IN-MI",66025,422675,30763,0,220378,2004456,0,0,0,0,422675,0,2004456,0,0,0,0
,419,"Glens Falls, NY",65443,348172,20822,0,294705,1751187,0,0,0,0,348172,0,1751187,0,0,0,0
,420,"Jonesboro, AR",65419,421689,23182,0,139710,1029331,0,0,0,0,421689,0,1029331,0,0,0,0
,422,"Great Falls, MT",65207,624598,50408,1317910,441765,3559078,0,0,0,0,624598,1317910,3559078,0,0,0,0
,423,"El Paso de Robles (Paso Robles)-Atascadero, CA",65088,709424,32540,4540054,317112,3323455,0,0,0,0,709424,4540054,3323455,0,0,0,0
,424,"Casper, WY",64548,459074,40389,0,213403,2050034,0,0,0,0,459074,0,2050034,0,0,0,0
,425,"Fairbanks, AK",64513,650564,42853,152632,422336,7239177,8.6,9738,152632,453996,640826,0,6785181,8.6,9738,0,0
,426,"Gadsden, AL",64172,343208,25374,0,105904,937473,0,0,0,0,343208,0,937473,0,0,0,0
,427,"Saratoga Springs, NY",64100,419318,29247,596750,122429,1944225,0,0,0,0,419318,596750,1944225,0,0,0,0
,428,"Petaluma, CA",64078,520106,41438,1752250,438865,4518454,0,0,0,0,520106,1752250,4518454,0,0,0,0
,429,"Twin Rivers-Hightstown, NJ",64037,49475,2843,0,16380,317288,0,0,0,0,49475,0,317288,0,0,0,0
,430,"Beckley, WV",64022,262978,20013,0,42826,931020,0,0,0,0,262978,0,931020,0,0,0,0
,431,"Longview, WA-OR",63952,511486,48970,1606052,390598,4834676,0,0,0,0,511486,1606052,4834676,0,0,0,0
,432,"Beloit, WI-IL",63835,399576,28182,152017,133273,2611233,0,0,0,0,399576,152017,2611233,0,0,0,0
,433,"Los Lunas, NM",63758,237334,14085,293789,38749,1207503,0,0,0,0,237334,293789,1207503,0,0,0,0
,434,"Victoria, TX",63683,747567,42444,0,230899,2657552,0,0,0,0,747567,0,2657552,0,0,0,0
,435,"Mount Vernon, WA",62966,2292722,122809,8702037,754572,13044489,0,0,0,0,2292722,8702037,13044489,0,0,0,0
,436,"Corvallis, OR",62433,852503,57759,0,1203016,4215871,0,0,0,0,852503,0,4215871,0,0,0,0
,437,"Kokomo, IN",62182,610895,47062,1929204,461187,2449992,0,0,0,0,610895,1929204,2449992,0,0,0,0
,438,"Sherman, TX",61900,692816,23395,2971667,96462,1989450,0,0,0,0,692816,2971667,1989450,0,0,0,0
,440,"Grand Forks, ND-MN",61270,614603,56221,1143995,290323,3766786,0,0,0,0,614603,1143995,3766786,0,0,0,0
,441,"Bangor, ME",61210,651255,51562,0,777422,3399333,0,0,0,0,651255,0,3399333,0,0,0,0
,442,"Goldsboro, NC",61054,473310,29773,0,222948,1688567,0,0,0,0,473310,0,1688567,0,0,0,0
,443,"Benton Harbor-St. Joseph-Fair Plain, MI",61022,534677,45761,0,233809,2334027,0,0,0,0,534677,0,2334027,0,0,0,0
,444,"Rome, GA",60851,639412,40585,5119084,1113342,3327417,0,0,0,0,639412,5119084,3327417,0,0,0,0
,445,"Ames, IA",60438,1324352,130834,9894266,6121023,11115868,0,0,0,0,1324352,9894266,11115868,0,0,0,0
,446,"Lewiston, ME",59397,303501,23781,84702,332799,2056110,0,0,0,0,303501,84702,2056110,0,0,0,0
,447,"San Luis Obispo, CA",59219,957153,62760,5916808,1254431,6255405,0,0,0,0,957153,5916808,6255405,0,0,0,0
,448,"Pittsfield, MA",59124,844083,52340,3410904,378408,4610055,0,0,0,0,844083,3410904,4610055,0,0,0,0
,449,"Morristown, TN",59036,215753,13260,0,25465,481070,0,0,0,0,215753,0,481070,0,0,0,0
,450,"Midland, MI",59014,543848,32394,141653,118869,2296109,0,0,0,0,543848,141653,2296109,0,0,0,0
,451,"Lexington Park-California-Chesapeake Ranch Estates, MD",58875,734166,35611,0,227220,1830269,0,0,0,0,734166,0,1830269,0,0,0,0
,452,"Jefferson City, MO",58533,511632,33463,0,264746,2308816,0,0,0,0,511632,0,2308816,0,0,0,0
,453,"Middletown, NY",58381,153741,13003,0,67665,1125650,0,0,0,0,153741,0,1125650,0,0,0,0
,454,"Carson City, NV",58079,351481,26468,446694,211533,1696111,0,0,0,0,351481,446694,1696111,0,0,0,0
,455,"Watertown, NY",57840,143073,12945,0,134581,1079774,0,0,0,0,143073,0,1079774,0,0,0,0
,456,"Mankato, MN",57584,426368,39889,0,676028,3458845,0,0,0,0,426368,0,3458845,0,0,0,0
,458,"Daphne-Fairhope, AL",57383,36611,2107,180795,10969,229055,0,0,0,0,36611,180795,229055,0,0,0,0
,459,"Albany, OR",56997,237143,16231,0,134813,1648023,0,0,0,0,237143,0,1648023,0,0,0,0
,460,"Hazleton, PA",56827,419177,31449,0,199297,2363463,0,0,0,0,419177,0,2363463,0,0,0,0
,461,"Staunton-Waynesboro, VA",56611,352754,20886,0,220378,985997,0,0,0,0,352754,0,985997,0,0,0,0
,462,"Williamsport, PA",56142,926025,58794,6584047,1314850,8177831,0,0,0,0,926025,6584047,8177831,0,0,0,0
,463,"Kahului, HI",55934,2194796,137298,15451545,1577800,16004693,0,0,0,0,2194796,15451545,16004693,0,0,0,0
,464,"Walla Walla, WA-OR",55805,579050,45592,0,673694,5792771,0,0,0,0,579050,0,5792771,0,0,0,0
,465,"Woodland, CA",55513,617195,31901,3353530,312527,3673308,0,0,0,0,617195,3353530,3673308,0,0,0,0
,466,"Hot Springs, AR",55121,216899,15572,0,168627,1542658,0,0,0,0,216899,0,1542658,0,0,0,0
,467,"Columbus, IN",54933,362502,30234,0,228818,1872247,0,0,0,0,362502,0,1872247,0,0,0,0
,468,"Fond du Lac, WI",54901,351649,29536,0,202688,1886729,0,0,0,0,351649,0,1886729,0,0,0,0
,469,"Manhattan, KS",54622,553129,40706,0,245663,2018596,0,0,0,0,553129,0,2018596,0,0,0,0
,470,"Titusville, FL",54386,447030,23920,2076905,251922,2211150,0,0,0,0,447030,2076905,2211150,0,0,0,0
,471,"Delano, CA",54372,146867,15743,49030,83705,1741524,0,0,0,0,146867,49030,1741524,0,0,0,0
,472,"East Stroudsburg, PA-NJ",54316,854215,42816,1886536,175986,3217654,0,0,0,0,854215,1886536,3217654,0,0,0,0
,473,"Ithaca, NY",53661,1663064,124931,9536833,3334688,12835805,0,0,0,0,1663064,9536833,12835805,0,0,0,0
,474,"Bloomsburg-Berwick, PA",53618,428500,22450,509129,35834,835779,0,0,0,0,428500,509129,835779,0,0,0,0
,475,"Pine Bluff, AR",53495,204834,16038,0,60572,854687,0,0,0,0,204834,0,854687,0,0,0,0
,477,"Farmington, NM",53049,308573,20549,34985,126131,1160583,0,0,0,0,308573,34985,1160583,0,0,0,0
,478,"Cape Girardeau, MO-IL",52900,1008135,62317,0,461593,2148265,0,0,0,0,1008135,0,2148265,0,0,0,0
,479,"San Marcos, TX",52826,1205199,92507,6914217,3047072,6243299,0,0,0,0,1205199,6914217,6243299,0,0,0,0
,480,"Sierra Vista, AZ",52745,152109,12022,0,146271,952243,0,0,0,0,152109,0,952243,0,0,0,0
,482,"Arroyo Grande-Grover Beach, CA",52000,631877,30314,3842537,355643,3672395,0,0,0,0,631877,3842537,3672395,0,0,0,0
,483,"Lewiston, ID-WA",51924,476286,27010,0,166266,2248365,0,0,0,0,476286,0,2248365,0,0,0,0
,484,"Cumberland, MD-WV-PA",51899,337301,24189,0,198489,1787773,0,0,0,0,337301,0,1787773,0,0,0,0
,485,"Lompoc, CA",51509,312718,23766,228635,143876,2161914,0,0,0,0,312718,228635,2161914,0,0,0,0
,486,"Hinesville, GA",51456,104510,9324,0,20333,819893,0,0,0,0,104510,0,819893,0,0,0,0
,487,"Uniontown-Connellsville, PA",51370,1277213,61892,2720952,222921,3875472,0,0,0,0,1277213,2720952,3875472,0,0,0,0
,489,"Villas, NJ",51291,551673,41638,0,108603,4059908,0,0,0,0,551673,0,4059908,0,0,0,0
,490,"Monroe, MI",51240,607390,42992,1563044,389495,3507610,0,0,0,0,607390,1563044,3507610,0,0,0,0
,492,"Danville, IL-IN",50996,597639,27938,0,589695,3185619,0,0,0,0,597639,0,3185619,0,0,0,0
,494,"Grants Pass, OR",50520,260202,17727,0,187916,1368790,0,0,0,0,260202,0,1368790,0,0,0,0
,495,"New Bern, NC",50503,244855,17434,0,36252,589953,0,0,0,0,244855,0,589953,0,0,0,0
,496,"Grand Island, NE",50440,142691,13522,0,27608,591650,0,0,0,0,142691,0,591650,0,0,0,0
,497,"Pascagoula, MS",50428,39374,1125,242026,6066,52265,0,0,0,0,39374,242026,52265,0,0,0,0
,600,"Virgin Islands, VI",106405,641838,60517,0,306109,4954345,0,0,0,0,641838,0,4954345,0,0,0,0
,601,"Lake Tahoe, CA-NV",210000,918207,53473,2647523,569197,8205361,0,0,0,0,918207,2647523,8205361,0,0,0,0
,602,"Galveston, TX",54770,493440,42161,0,407979,3826021,0,0,0,0,493440,0,3826021,0,0,0,0
