NTD ID,Agency Name,Reporter Type,Reporting Module,Mode,TOS,Major Failures,Other Failures,Total Failures
1,King County Department of Metro Transit,Full Reporter,Urban,DR,PT,97,15,112
1,King County Department of Metro Transit,Full Reporter,Urban,FB,DO,6,1,7
1,King County Department of Metro Transit,Full Reporter,Urban,MB,DO,7252,8301,15553
1,King County Department of Metro Transit,Full Reporter,Urban,MB,PT,28,62,90
1,King County Department of Metro Transit,Full Reporter,Urban,SR,DO,15,18,33
1,King County Department of Metro Transit,Full Reporter,Urban,TB,DO,1330,1418,2748
1,King County Department of Metro Transit,Full Reporter,Urban,VP,DO,25,0,25
2,Spokane Transit Authority,Full Reporter,Urban,DR,DO,20,2,22
2,Spokane Transit Authority,Full Reporter,Urban,DR,PT,257,35,292
2,Spokane Transit Authority,Full Reporter,Urban,MB,DO,767,253,1020
2,Spokane Transit Authority,Full Reporter,Urban,VP,DO,0,0,0
3,Pierce County Transportation Benefit Area Authority,Full Reporter,Urban,DR,DO,6,13,19
3,Pierce County Transportation Benefit Area Authority,Full Reporter,Urban,DR,PT,21,54,75
3,Pierce County Transportation Benefit Area Authority,Full Reporter,Urban,MB,DO,447,327,774
3,Pierce County Transportation Benefit Area Authority,Full Reporter,Urban,VP,DO,11,0,11
5,City of Everett,Full Reporter,Urban,DR,DO,36,16,52
5,City of Everett,Full Reporter,Urban,MB,DO,135,37,172
6,City of Yakima,Full Reporter,Urban,CB,PT,2,4,6
6,City of Yakima,Full Reporter,Urban,DR,PT,73,79,152
6,City of Yakima,Full Reporter,Urban,MB,DO,43,136,179
6,City of Yakima,Full Reporter,Urban,VP,DO,16,11,27
7,Lane Transit District,Full Reporter,Urban,DR,PT,6,7,13
7,Lane Transit District,Full Reporter,Urban,MB,DO,290,189,479
7,Lane Transit District,Full Reporter,Urban,MB,PT,8,9,17
7,Lane Transit District,Full Reporter,Urban,RB,DO,173,132,305
7,Lane Transit District,Full Reporter,Urban,VP,PT,0,0,0
8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,Urban,DR,PT,130,1235,1365
8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,Urban,LR,DO,278,28,306
8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,Urban,MB,DO,685,3256,3941
8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,Urban,YR,PT,2,0,2
11,Valley Regional Transit,Full Reporter,Urban,DR,PT,13,2,15
11,Valley Regional Transit,Full Reporter,Urban,MB,PT,61,4,65
12,Municipality of Anchorage,Full Reporter,Urban,DR,PT,10,8,18
12,Municipality of Anchorage,Full Reporter,Urban,MB,DO,203,511,714
12,Municipality of Anchorage,Full Reporter,Urban,MB,PT,15,26,41
12,Municipality of Anchorage,Full Reporter,Urban,VP,PT,0,0,0
16,RiverCities Transit,Full Reporter,Urban,DR,PT,11,11,22
16,RiverCities Transit,Full Reporter,Urban,MB,DO,18,9,27
18,Ben Franklin Transit,Full Reporter,Urban,DR,DO,89,62,151
18,Ben Franklin Transit,Full Reporter,Urban,DR,PT,4,5,9
18,Ben Franklin Transit,Full Reporter,Urban,MB,DO,153,39,192
18,Ben Franklin Transit,Full Reporter,Urban,VP,DO,8,6,14
19,Intercity Transit,Full Reporter,Urban,CB,DO,7,13,20
19,Intercity Transit,Full Reporter,Urban,DR,DO,9,15,24
19,Intercity Transit,Full Reporter,Urban,MB,DO,39,71,110
19,Intercity Transit,Full Reporter,Urban,VP,DO,4,10,14
20,Kitsap Transit,Full Reporter,Urban,DR,DO,8,7,15
20,Kitsap Transit,Full Reporter,Urban,FB,DO,4,3,7
20,Kitsap Transit,Full Reporter,Urban,FB,PT,4,4,8
20,Kitsap Transit,Full Reporter,Urban,MB,DO,25,24,49
20,Kitsap Transit,Full Reporter,Urban,VP,DO,1,5,6
21,Whatcom Transportation Authority,Full Reporter,Urban,DR,DO,26,0,26
21,Whatcom Transportation Authority,Full Reporter,Urban,MB,DO,161,15,176
21,Whatcom Transportation Authority,Full Reporter,Urban,VP,DO,1,0,1
23,City of Seattle,Full Reporter,Urban,MG,PT,17,3,20
24,Clark County Public Transportation Benefit Area Authority,Full Reporter,Urban,DR,DO,42,11,53
24,Clark County Public Transportation Benefit Area Authority,Full Reporter,Urban,MB,DO,303,98,401
24,Clark County Public Transportation Benefit Area Authority,Full Reporter,Urban,VP,DO,26,0,26
25,Salem Area Mass Transit District,Full Reporter,Urban,DR,PT,30,18,48
25,Salem Area Mass Transit District,Full Reporter,Urban,MB,DO,236,50,286
25,Salem Area Mass Transit District,Full Reporter,Urban,VP,PT,0,0,0
28,County of Pierce,Full Reporter,Urban,FB,PT,18,0,18
29,Snohomish County Public Transportation Benefit Area Corporation,Full Reporter,Urban,CB,DO,43,40,83
29,Snohomish County Public Transportation Benefit Area Corporation,Full Reporter,Urban,CB,PT,96,35,131
29,Snohomish County Public Transportation Benefit Area Corporation,Full Reporter,Urban,DR,PT,57,114,171
29,Snohomish County Public Transportation Benefit Area Corporation,Full Reporter,Urban,MB,DO,467,581,1048
29,Snohomish County Public Transportation Benefit Area Corporation,Full Reporter,Urban,VP,DO,5,0,5
34,Rogue Valley Transportation District,Full Reporter,Urban,DR,PT,7,9,16
34,Rogue Valley Transportation District,Full Reporter,Urban,MB,DO,150,35,185
35,Washington State Ferries,Full Reporter,Urban,FB,DO,41,2,43
40,Central Puget Sound Regional Transit Authority,Full Reporter,Urban,CB,DO,1178,620,1798
40,Central Puget Sound Regional Transit Authority,Full Reporter,Urban,CB,PT,252,152,404
40,Central Puget Sound Regional Transit Authority,Full Reporter,Urban,CR,PT,24,0,24
40,Central Puget Sound Regional Transit Authority,Full Reporter,Urban,LR,DO,105,289,394
40,Central Puget Sound Regional Transit Authority,Full Reporter,Urban,SR,DO,4,16,20
41,Alaska Railroad Corporation,Full Reporter,Urban,AR,DO,1,0,1
43,Link Transit,Full Reporter,Urban,DR,DO,6,2,8
43,Link Transit,Full Reporter,Urban,DR,PT,1,2,3
43,Link Transit,Full Reporter,Urban,MB,DO,141,46,187
44,Skagit Transit,Full Reporter,Urban,CB,DO,5,5,10
44,Skagit Transit,Full Reporter,Urban,DR,DO,6,13,19
44,Skagit Transit,Full Reporter,Urban,MB,DO,14,19,33
44,Skagit Transit,Full Reporter,Urban,VP,DO,1,6,7
46,City of Wilsonville,Full Reporter,Urban,DR,DO,1,5,6
46,City of Wilsonville,Full Reporter,Urban,MB,DO,12,13,25
57,Central Oregon Intergovernmental Council,Full Reporter,Urban,CB,DO,2,3,5
57,Central Oregon Intergovernmental Council,Full Reporter,Urban,DR,DO,4,1,5
57,Central Oregon Intergovernmental Council,Full Reporter,Urban,DR,PT,3,5,8
57,Central Oregon Intergovernmental Council,Full Reporter,Urban,MB,DO,0,1,1
57,Central Oregon Intergovernmental Council,Full Reporter,Urban,MB,PT,15,16,31
58,City of Portland,Full Reporter,Urban,SR,PT,79,97,176
58,City of Portland,Full Reporter,Urban,TR,PT,0,2,2
376,"Ride Connection, Inc.",Full Reporter,Urban,DR,DO,12,22,34
376,"Ride Connection, Inc.",Full Reporter,Urban,MB,DO,11,16,27
415,Ada County Highway District,Full Reporter,Urban,VP,DO,77,0,77
10001,Rhode Island Public Transit Authority,Full Reporter,Urban,DR,DO,86,89,175
10001,Rhode Island Public Transit Authority,Full Reporter,Urban,MB,DO,522,1443,1965
10001,Rhode Island Public Transit Authority,Full Reporter,Urban,VP,PT,0,0,0
10003,Massachusetts Bay Transportation Authority,Full Reporter,Urban,CR,PT,279,38,317
10003,Massachusetts Bay Transportation Authority,Full Reporter,Urban,DR,PT,254,904,1158
10003,Massachusetts Bay Transportation Authority,Full Reporter,Urban,FB,PT,12,0,12
10003,Massachusetts Bay Transportation Authority,Full Reporter,Urban,HR,DO,592,37,629
10003,Massachusetts Bay Transportation Authority,Full Reporter,Urban,LR,DO,845,61,906
10003,Massachusetts Bay Transportation Authority,Full Reporter,Urban,MB,DO,896,541,1437
10003,Massachusetts Bay Transportation Authority,Full Reporter,Urban,MB,PT,10,10,20
10003,Massachusetts Bay Transportation Authority,Full Reporter,Urban,RB,DO,54,15,69
10003,Massachusetts Bay Transportation Authority,Full Reporter,Urban,TB,DO,25,29,54
10004,Brockton Area Transit Authority,Full Reporter,Urban,DR,PT,15,55,70
10004,Brockton Area Transit Authority,Full Reporter,Urban,MB,PT,50,315,365
10005,Lowell Regional Transit Authority,Full Reporter,Urban,DR,DO,2,6,8
10005,Lowell Regional Transit Authority,Full Reporter,Urban,DR,PT,3,4,7
10005,Lowell Regional Transit Authority,Full Reporter,Urban,MB,PT,36,0,36
10006,Southeastern Regional Transit Authority,Full Reporter,Urban,DR,PT,2,6,8
10006,Southeastern Regional Transit Authority,Full Reporter,Urban,MB,PT,36,176,212
10007,Berkshire Regional Transit Authority,Full Reporter,Urban,DR,PT,0,0,0
10007,Berkshire Regional Transit Authority,Full Reporter,Urban,MB,PT,10,13,23
10008,Pioneer Valley Transit Authority,Full Reporter,Urban,DR,PT,28,59,87
10008,Pioneer Valley Transit Authority,Full Reporter,Urban,MB,PT,1012,481,1493
10013,Merrimack Valley Regional Transit Authority,Full Reporter,Urban,CB,PT,1,5,6
10013,Merrimack Valley Regional Transit Authority,Full Reporter,Urban,DR,PT,13,1,14
10013,Merrimack Valley Regional Transit Authority,Full Reporter,Urban,MB,PT,59,2,61
10014,Worcester Regional Transit Authority,Full Reporter,Urban,DR,DO,6,20,26
10014,Worcester Regional Transit Authority,Full Reporter,Urban,DR,PT,1,22,23
10014,Worcester Regional Transit Authority,Full Reporter,Urban,MB,DO,240,1196,1436
10016,Greater Portland Transit District,Full Reporter,Urban,MB,DO,71,322,393
10017,Greater Hartford Transit District,Full Reporter,Urban,DR,PT,30,2736,2766
10040,Southeast Area Transit District,Full Reporter,Urban,DR,PT,0,2,2
10040,Southeast Area Transit District,Full Reporter,Urban,MB,DO,223,611,834
10042,Valley Transit District,Full Reporter,Urban,DR,DO,8,6,14
10045,Connecticut Department of Transportation - CTTransit New Britain -Dattco.,Full Reporter,Urban,CB,PT,54,18,72
10045,Connecticut Department of Transportation - CTTransit New Britain -Dattco.,Full Reporter,Urban,MB,PT,9,12,21
10048,Connecticut Department of Transportation - CTTRANSIT - Hartford Division,Full Reporter,Urban,MB,DO,520,3838,4358
10048,Connecticut Department of Transportation - CTTRANSIT - Hartford Division,Full Reporter,Urban,RB,DO,12,62,74
10049,Greater New Haven Transit District,Full Reporter,Urban,DR,DO,108,711,819
10050,Greater Bridgeport Transit Authority,Full Reporter,Urban,DR,PT,32,2,34
10050,Greater Bridgeport Transit Authority,Full Reporter,Urban,MB,DO,248,154,402
10051,Housatonic Area Regional Transit ,Full Reporter,Urban,DR,DO,13,7,20
10051,Housatonic Area Regional Transit ,Full Reporter,Urban,MB,DO,14,29,43
10053,Cape Ann Transportation Authority,Full Reporter,Urban,DR,PT,1,2,3
10053,Cape Ann Transportation Authority,Full Reporter,Urban,MB,PT,8,0,8
10055,Connecticut Department of Transportation - CTTRANSIT New Haven Division,Full Reporter,Urban,MB,DO,112,1565,1677
10056,Connecticut Department of Transportation - CTTRANSIT Stamford Division,Full Reporter,Urban,MB,DO,64,720,784
10057,Norwalk Transit District,Full Reporter,Urban,DR,DO,4,13,17
10057,Norwalk Transit District,Full Reporter,Urban,DR,PT,3,13,16
10057,Norwalk Transit District,Full Reporter,Urban,MB,DO,51,219,270
10061,Montachusett Regional Transit Authority,Full Reporter,Urban,DR,PT,24,14,38
10061,Montachusett Regional Transit Authority,Full Reporter,Urban,MB,PT,39,36,75
10064,Greater Attleboro-Taunton Regional Transit Authority,Full Reporter,Urban,DR,PT,36,25,61
10064,Greater Attleboro-Taunton Regional Transit Authority,Full Reporter,Urban,MB,PT,57,43,100
10066,Green Mountain Transit Authority,Full Reporter,Urban,CB,DO,9,4,13
10066,Green Mountain Transit Authority,Full Reporter,Urban,DR,DO,3,2,5
10066,Green Mountain Transit Authority,Full Reporter,Urban,DR,PT,16,3,19
10066,Green Mountain Transit Authority,Full Reporter,Urban,MB,DO,117,98,215
10086,Cooperative Alliance for Seacoast Transportation,Full Reporter,Urban,DR,DO,1,3,4
10086,Cooperative Alliance for Seacoast Transportation,Full Reporter,Urban,MB,DO,32,2,34
10087,City of Nashua,Full Reporter,Urban,DR,PT,11,7,18
10087,City of Nashua,Full Reporter,Urban,MB,PT,28,17,45
10088,Casco Bay Island Transit District,Full Reporter,Urban,FB,DO,1,0,1
10098,"Western Maine Transportation Services, Inc.",Full Reporter,Urban,CB,DO,0,3,3
10098,"Western Maine Transportation Services, Inc.",Full Reporter,Urban,DR,DO,1,8,9
10098,"Western Maine Transportation Services, Inc.",Full Reporter,Urban,MB,DO,5,13,18
10102,Connecticut Department of Transportation,Full Reporter,Urban,CB,PT,186,65,251
10102,Connecticut Department of Transportation,Full Reporter,Urban,CR,PT,41,122,163
10105,Cape Cod Regional Transit Authority,Full Reporter,Urban,DR,PT,20,2,22
10105,Cape Cod Regional Transit Authority,Full Reporter,Urban,MB,PT,116,3,119
10107,Milford Transit District,Full Reporter,Urban,DR,DO,2,6,8
10107,Milford Transit District,Full Reporter,Urban,MB,DO,14,22,36
10115,Northern New England Passenger Rail Authority,Full Reporter,Urban,CR,PT,0,1,1
10118,MetroWest Regional Transit Authority,Full Reporter,Urban,DR,PT,18,12,30
10118,MetroWest Regional Transit Authority,Full Reporter,Urban,MB,PT,14,8,22
10128,Connecticut Department of Transportation- CTTransit Waterbury- NET,Full Reporter,Urban,DR,PT,0,2,2
10128,Connecticut Department of Transportation- CTTransit Waterbury- NET,Full Reporter,Urban,MB,PT,7,21,28
10130,Connecticut Department of Transportation -CTTRANSIT New Britain ,Full Reporter,Urban,MB,PT,60,22,82
10183,"Woods Hole, Martha's Vineyard and Nantucket Steamship Authority",Full Reporter,Urban,FB,DO,32,0,32
10183,"Woods Hole, Martha's Vineyard and Nantucket Steamship Authority",Full Reporter,Urban,MB,DO,18,1,19
11147,Rhode Island Department of Transportation,Full Reporter,Urban,FB,PT,1,0,1
20002,Capital District Transportation Authority,Full Reporter,Urban,CB,PT,7,3,10
20002,Capital District Transportation Authority,Full Reporter,Urban,DR,DO,33,58,91
20002,Capital District Transportation Authority,Full Reporter,Urban,MB,DO,514,1494,2008
20002,Capital District Transportation Authority,Full Reporter,Urban,VP,PT,0,0,0
20003,Broome County,Full Reporter,Urban,DR,DO,4,2,6
20003,Broome County,Full Reporter,Urban,DR,PT,0,7,7
20003,Broome County,Full Reporter,Urban,MB,DO,185,455,640
20004,Niagara Frontier Transportation Authority,Full Reporter,Urban,DR,DO,25,20,45
20004,Niagara Frontier Transportation Authority,Full Reporter,Urban,LR,DO,50,12,62
20004,Niagara Frontier Transportation Authority,Full Reporter,Urban,MB,DO,814,1455,2269
20006,City of Long Beach,Full Reporter,Urban,DR,DO,0,4,4
20006,City of Long Beach,Full Reporter,Urban,MB,DO,1,5,6
20008,MTA New York City Transit,Full Reporter,Urban,CB,DO,193,102,295
20008,MTA New York City Transit,Full Reporter,Urban,DR,PT,1290,1656,2946
20008,MTA New York City Transit,Full Reporter,Urban,HR,DO,2783,14039,16822
20008,MTA New York City Transit,Full Reporter,Urban,MB,DO,7126,2484,9610
20008,MTA New York City Transit,Full Reporter,Urban,RB,DO,251,83,334
20010,Dutchess County,Full Reporter,Urban,DR,DO,19,2,21
20010,Dutchess County,Full Reporter,Urban,MB,DO,44,7,51
20018,Central New York Regional Transportation Authority,Full Reporter,Urban,DR,DO,30,96,126
20018,Central New York Regional Transportation Authority,Full Reporter,Urban,DR,PT,7,18,25
20018,Central New York Regional Transportation Authority,Full Reporter,Urban,MB,DO,323,1223,1546
20072,Suffolk County ,Full Reporter,Urban,DR,PT,18,24,42
20072,Suffolk County ,Full Reporter,Urban,MB,PT,566,175,741
20075,Port Authority Transit Corporation,Full Reporter,Urban,HR,DO,213,183,396
20076,Westchester County,Full Reporter,Urban,DR,PT,80,509,589
20076,Westchester County,Full Reporter,Urban,MB,PT,1341,904,2245
20078,"Metro-North Commuter Railroad Company, dba: MTA Metro-North Railroad",Full Reporter,Urban,CR,DO,78,0,78
20078,"Metro-North Commuter Railroad Company, dba: MTA Metro-North Railroad",Full Reporter,Urban,FB,PT,4,8,12
20078,"Metro-North Commuter Railroad Company, dba: MTA Metro-North Railroad",Full Reporter,Urban,MB,PT,3,10,13
20080,New Jersey Transit Corporation,Full Reporter,Urban,CR,DO,274,77,351
20080,New Jersey Transit Corporation,Full Reporter,Urban,DR,PT,237,245,482
20080,New Jersey Transit Corporation,Full Reporter,Urban,LR,DO,147,31,178
20080,New Jersey Transit Corporation,Full Reporter,Urban,LR,PT,90,10,100
20080,New Jersey Transit Corporation,Full Reporter,Urban,MB,DO,5041,3473,8514
20080,New Jersey Transit Corporation,Full Reporter,Urban,MB,PT,157,217,374
20080,New Jersey Transit Corporation,Full Reporter,Urban,VP,PT,12,14,26
20080,New Jersey Transit Corporation,Full Reporter,Urban,YR,PT,167,5,172
20082,New York City Department of Transportation,Full Reporter,Urban,CB,PT,5,22,27
20082,New York City Department of Transportation,Full Reporter,Urban,FB,DO,5,13,18
20084,County of Rockland ,Full Reporter,Urban,DR,DO,3,3,6
20084,County of Rockland ,Full Reporter,Urban,MB,PT,86,35,121
20096,Putnam County ,Full Reporter,Urban,DR,PT,0,0,0
20096,Putnam County ,Full Reporter,Urban,MB,PT,2,5,7
20098,Port Authority Trans-Hudson Corporation,Full Reporter,Urban,FB,PT,0,0,0
20098,Port Authority Trans-Hudson Corporation,Full Reporter,Urban,HR,DO,56,33,89
20099,Staten Island Rapid Transit Operating Authority,Full Reporter,Urban,HR,DO,33,0,33
20100,MTA Long Island Rail Road,Full Reporter,Urban,CR,DO,171,6,177
20113,Regional Transit Service - Monroe County,Full Reporter,Urban,DR,DO,91,32,123
20113,Regional Transit Service - Monroe County,Full Reporter,Urban,MB,DO,234,59,293
20113,Regional Transit Service - Monroe County,Full Reporter,Urban,VP,PT,3,0,3
20122,"Academy Lines, Inc.",Full Reporter,Urban,CB,DO,69,421,490
20126,"Hudson Transit Lines, Inc.",Full Reporter,Urban,CB,DO,420,14,434
20128,Suburban Transit Corporation,Full Reporter,Urban,CB,DO,5,250,255
20135,Monsey New Square Trails Corporation,Full Reporter,Urban,CB,DO,22,43,65
20145,Tompkins Consolidated Area Transit,Full Reporter,Urban,DR,PT,2,1,3
20145,Tompkins Consolidated Area Transit,Full Reporter,Urban,MB,DO,71,308,379
20149,"Rockland Coaches, Inc.",Full Reporter,Urban,CB,DO,16,137,153
20161,DeCamp Bus Lines,Full Reporter,Urban,CB,DO,68,31,99
20163,"Lakeland Bus Lines, Inc.",Full Reporter,Urban,CB,DO,21,38,59
20166,"Orange-Newark-Elizabeth, Inc.",Full Reporter,Urban,MB,DO,40,169,209
20169,"Trans-Bridge Lines, Inc. ",Full Reporter,Urban,CB,DO,140,162,302
20175,Private Transportation Corporation,Full Reporter,Urban,MB,PT,7,15,22
20177,"Adirondack Transit Lines, Inc,",Full Reporter,Urban,CB,DO,75,22,97
20188,MTA Bus Company,Full Reporter,Urban,MB,DO,3475,2052,5527
20189,"BillyBey Ferry Company, LLC",Full Reporter,Urban,FB,DO,0,0,0
20190,Port Imperial Ferry Corporation,Full Reporter,Urban,FB,DO,0,0,0
20190,Port Imperial Ferry Corporation,Full Reporter,Urban,MB,DO,0,0,0
20192,Bergen County,Full Reporter,Urban,DR,DO,0,111,111
20192,Bergen County,Full Reporter,Urban,MB,DO,0,14,14
20193,Cumberland County,Full Reporter,Urban,DR,DO,11,13,24
20199,County of Atlantic,Full Reporter,Urban,DR,DO,136,63,199
20204,"Senior Citizens United Community Services of Camden County, Inc.",Full Reporter,Urban,DR,DO,12,0,12
20206,County of Nassau,Full Reporter,Urban,DR,PT,78,24,102
20206,County of Nassau,Full Reporter,Urban,MB,PT,3517,1393,4910
20217,"Hampton Jitney, Inc.",Full Reporter,Urban,CB,DO,74,52,126
22930,New York City Economic Development Corporation,Full Reporter,Urban,FB,PT,24,51,75
22930,New York City Economic Development Corporation,Full Reporter,Urban,MB,PT,0,0,0
30001,Kanawha Valley Regional Transportation Authority,Full Reporter,Urban,DR,DO,1,1,2
30001,Kanawha Valley Regional Transportation Authority,Full Reporter,Urban,MB,DO,220,803,1023
30002,The Tri-State Transit Authority,Full Reporter,Urban,DR,DO,5,35,40
30002,The Tri-State Transit Authority,Full Reporter,Urban,MB,DO,9,431,440
30006,Greater Richmond Transit Company,Full Reporter,Urban,DR,PT,98,31,129
30006,Greater Richmond Transit Company,Full Reporter,Urban,MB,DO,774,39,813
30006,Greater Richmond Transit Company,Full Reporter,Urban,RB,DO,23,1,24
30006,Greater Richmond Transit Company,Full Reporter,Urban,VP,PT,1,7,8
30007,Greater Roanoke Transit Company,Full Reporter,Urban,DR,PT,0,47,47
30007,Greater Roanoke Transit Company,Full Reporter,Urban,MB,DO,1,192,193
30008,Greater Lynchburg Transit Company,Full Reporter,Urban,DR,DO,0,0,0
30008,Greater Lynchburg Transit Company,Full Reporter,Urban,MB,DO,47,0,47
30010,Lehigh and Northampton Transportation Authority,Full Reporter,Urban,DR,PT,23,33,56
30010,Lehigh and Northampton Transportation Authority,Full Reporter,Urban,MB,DO,56,317,373
30010,Lehigh and Northampton Transportation Authority,Full Reporter,Urban,MB,PT,1,3,4
30011,Altoona Metro Transit,Full Reporter,Urban,DR,DO,1,1,2
30011,Altoona Metro Transit,Full Reporter,Urban,DR,PT,8,0,8
30011,Altoona Metro Transit,Full Reporter,Urban,MB,DO,34,11,45
30012,Cambria County Transit Authority,Full Reporter,Urban,DR,DO,15,3,18
30012,Cambria County Transit Authority,Full Reporter,Urban,IP,DO,7,0,7
30012,Cambria County Transit Authority,Full Reporter,Urban,MB,DO,273,220,493
30013,Erie Metropolitan Transit Authority,Full Reporter,Urban,DR,DO,41,30,71
30013,Erie Metropolitan Transit Authority,Full Reporter,Urban,MB,DO,399,141,540
30014,Cumberland Dauphin-Harrisburg Transit Authority,Full Reporter,Urban,DR,DO,4,2,6
30014,Cumberland Dauphin-Harrisburg Transit Authority,Full Reporter,Urban,DR,PT,8,36,44
30014,Cumberland Dauphin-Harrisburg Transit Authority,Full Reporter,Urban,MB,DO,355,111,466
30014,Cumberland Dauphin-Harrisburg Transit Authority,Full Reporter,Urban,MB,PT,1,0,1
30015,Luzerne County Transportation Authority,Full Reporter,Urban,DR,DO,17,14,31
30015,Luzerne County Transportation Authority,Full Reporter,Urban,MB,DO,156,249,405
30019,Southeastern Pennsylvania Transportation Authority,Full Reporter,Urban,CR,DO,66,71,137
30019,Southeastern Pennsylvania Transportation Authority,Full Reporter,Urban,DR,PT,470,235,705
30019,Southeastern Pennsylvania Transportation Authority,Full Reporter,Urban,HR,DO,24,2421,2445
30019,Southeastern Pennsylvania Transportation Authority,Full Reporter,Urban,MB,DO,5351,2255,7606
30019,Southeastern Pennsylvania Transportation Authority,Full Reporter,Urban,MB,PT,7,0,7
30019,Southeastern Pennsylvania Transportation Authority,Full Reporter,Urban,SR,DO,12,355,367
30019,Southeastern Pennsylvania Transportation Authority,Full Reporter,Urban,TB,DO,203,231,434
30022,Port Authority of Allegheny County,Full Reporter,Urban,DR,PT,267,173,440
30022,Port Authority of Allegheny County,Full Reporter,Urban,IP,DO,1,5,6
30022,Port Authority of Allegheny County,Full Reporter,Urban,LR,DO,252,52,304
30022,Port Authority of Allegheny County,Full Reporter,Urban,MB,DO,1618,333,1951
30023,Beaver County Transit Authority,Full Reporter,Urban,DR,DO,1,7,8
30023,Beaver County Transit Authority,Full Reporter,Urban,MB,DO,6,12,18
30025,County of Lackawanna Transit System,Full Reporter,Urban,DR,DO,1,7,8
30025,County of Lackawanna Transit System,Full Reporter,Urban,DR,PT,0,2,2
30025,County of Lackawanna Transit System,Full Reporter,Urban,MB,DO,3,1,4
30025,County of Lackawanna Transit System,Full Reporter,Urban,MB,PT,3,4,7
30026,City of Williamsport,Full Reporter,Urban,DR,DO,0,0,0
30026,City of Williamsport,Full Reporter,Urban,DR,PT,0,0,0
