NTD ID,Agency Name,Reporter Type,Reporting Module,Mode,TOS,Major Failures,Other Failures,Total Failures
30026,City of Williamsport,Full Reporter,Urban,MB,DO,63,111,174
30027,Central Pennsylvania Transportation Authority,Full Reporter,Urban,CB,DO,9,12,21
30027,Central Pennsylvania Transportation Authority,Full Reporter,Urban,DR,DO,5,47,52
30027,Central Pennsylvania Transportation Authority,Full Reporter,Urban,DR,PT,2,4,6
30027,Central Pennsylvania Transportation Authority,Full Reporter,Urban,MB,DO,32,523,555
30030,Washington Metropolitan Area Transit Authority,Full Reporter,Urban,DR,PT,355,1012,1367
30030,Washington Metropolitan Area Transit Authority,Full Reporter,Urban,HR,DO,370,27,397
30030,Washington Metropolitan Area Transit Authority,Full Reporter,Urban,MB,DO,5434,2089,7523
30030,Washington Metropolitan Area Transit Authority,Full Reporter,Urban,MB,PT,0,0,0
30034,Maryland Transit Administration,Full Reporter,Urban,CB,PT,381,595,976
30034,Maryland Transit Administration,Full Reporter,Urban,CR,PT,94,0,94
30034,Maryland Transit Administration,Full Reporter,Urban,DR,DO,20,188,208
30034,Maryland Transit Administration,Full Reporter,Urban,DR,PT,890,958,1848
30034,Maryland Transit Administration,Full Reporter,Urban,HR,DO,297,445,742
30034,Maryland Transit Administration,Full Reporter,Urban,LR,DO,985,1167,2152
30034,Maryland Transit Administration,Full Reporter,Urban,MB,DO,3678,4011,7689
30035,Ohio Valley Regional Transportation Authority,Full Reporter,Urban,DR,DO,0,7,7
30035,Ohio Valley Regional Transportation Authority,Full Reporter,Urban,MB,DO,1,59,60
30044,Westmoreland County ,Full Reporter,Urban,MB,PT,10,81,91
30045,"JAUNT, Inc.",Full Reporter,Urban,CB,DO,1,0,1
30045,"JAUNT, Inc.",Full Reporter,Urban,DR,DO,11,0,11
30048,County of Howard,Full Reporter,Urban,DR,PT,11,15,26
30048,County of Howard,Full Reporter,Urban,MB,PT,174,324,498
30051,"Montgomery County, Maryland",Full Reporter,Urban,MB,DO,298,1552,1850
30054,Centre Area Transportation Authority,Full Reporter,Urban,DR,PT,7,2,9
30054,Centre Area Transportation Authority,Full Reporter,Urban,MB,DO,102,44,146
30054,Centre Area Transportation Authority,Full Reporter,Urban,VP,DO,2,0,2
30057,Pennsylvania Department of Transportation,Full Reporter,Urban,CR,PT,7,0,7
30058,City of Fairfax,Full Reporter,Urban,MB,DO,68,100,168
30061,Mid Mon Valley Transit Authority,Full Reporter,Urban,MB,PT,53,17,70
30068,"Fairfax County, VA",Full Reporter,Urban,MB,PT,2405,238,2643
30070,Potomac and Rappahannock Transportation Commission,Full Reporter,Urban,CB,PT,235,73,308
30070,Potomac and Rappahannock Transportation Commission,Full Reporter,Urban,MB,PT,137,34,171
30070,Potomac and Rappahannock Transportation Commission,Full Reporter,Urban,VP,PT,30,17,47
30071,City of Alexandria ,Full Reporter,Urban,MB,DO,128,10,138
30072,"Frederick County, Maryland",Full Reporter,Urban,DR,DO,4,1,5
30072,"Frederick County, Maryland",Full Reporter,Urban,MB,DO,71,91,162
30073,Virginia Railway Express,Full Reporter,Urban,CR,PT,4,0,4
30075,Delaware Transit Corporation,Full Reporter,Urban,DR,DO,197,107,304
30075,Delaware Transit Corporation,Full Reporter,Urban,DR,PT,11,16,27
30075,Delaware Transit Corporation,Full Reporter,Urban,MB,DO,1232,1197,2429
30075,Delaware Transit Corporation,Full Reporter,Urban,MB,PT,77,116,193
30076,Williamsburg Area Transit Authority,Full Reporter,Urban,DR,DO,2,1,3
30076,Williamsburg Area Transit Authority,Full Reporter,Urban,MB,DO,26,1,27
30076,Williamsburg Area Transit Authority,Full Reporter,Urban,MB,PT,9,0,9
30077,Borough of Pottstown,Full Reporter,Urban,DR,PT,0,18,18
30077,Borough of Pottstown,Full Reporter,Urban,MB,PT,15,70,85
30078,Southwestern Pennsylvania Commission,Full Reporter,Urban,VP,PT,1,1,2
30080,"Arlington County, Virginia",Full Reporter,Urban,DR,PT,9,0,9
30080,"Arlington County, Virginia",Full Reporter,Urban,MB,PT,330,96,426
30081,Loudoun County,Full Reporter,Urban,CB,PT,175,178,353
30081,Loudoun County,Full Reporter,Urban,DR,PT,1,7,8
30081,Loudoun County,Full Reporter,Urban,MB,PT,7,94,101
30083,Transportation District Commission of Hampton Roads,Full Reporter,Urban,DR,PT,22,94,116
30083,Transportation District Commission of Hampton Roads,Full Reporter,Urban,FB,PT,2,11,13
30083,Transportation District Commission of Hampton Roads,Full Reporter,Urban,LR,DO,41,0,41
30083,Transportation District Commission of Hampton Roads,Full Reporter,Urban,MB,DO,928,2035,2963
30083,Transportation District Commission of Hampton Roads,Full Reporter,Urban,VP,PT,1,0,1
30085,"Prince George's County, Maryland",Full Reporter,Urban,DR,DO,33,26,59
30085,"Prince George's County, Maryland",Full Reporter,Urban,MB,PT,149,243,392
30087,County of Fayette,Full Reporter,Urban,DR,DO,4,16,20
30087,County of Fayette,Full Reporter,Urban,DR,PT,1,3,4
30087,County of Fayette,Full Reporter,Urban,MB,DO,1,16,17
30087,County of Fayette,Full Reporter,Urban,MB,PT,6,10,16
30088,"County Commissioners of Charles County, MD",Full Reporter,Urban,DR,PT,4,6,10
30088,"County Commissioners of Charles County, MD",Full Reporter,Urban,MB,PT,67,106,173
30091,Town of Blacksburg,Full Reporter,Urban,DR,DO,18,44,62
30091,Town of Blacksburg,Full Reporter,Urban,MB,DO,235,161,396
30094,City of Harrisonburg,Full Reporter,Urban,DR,DO,1,13,14
30094,City of Harrisonburg,Full Reporter,Urban,MB,DO,121,99,220
30095,County of Lebanon Transit Authority,Full Reporter,Urban,DR,DO,1,2,3
30095,County of Lebanon Transit Authority,Full Reporter,Urban,MB,DO,2,2,4
30096,The Tri-County Council for the Lower Eastern Shore of Maryland,Full Reporter,Urban,DR,DO,105,36,141
30096,The Tri-County Council for the Lower Eastern Shore of Maryland,Full Reporter,Urban,MB,DO,125,52,177
30107,West Virginia University - Morgantown Personal Rapid Transit,Full Reporter,Urban,MG,DO,147,310,457
30111,Washington County Transportation Authority,Full Reporter,Urban,DR,PT,2,5,7
30111,Washington County Transportation Authority,Full Reporter,Urban,MB,PT,3,9,12
30112,DDOT - Progressive Transportation Services Administration,Full Reporter,Urban,MB,PT,688,169,857
30112,DDOT - Progressive Transportation Services Administration,Full Reporter,Urban,SR,PT,9,3,12
30129,Anne Arundel County,Full Reporter,Urban,DR,PT,0,1,1
30129,Anne Arundel County,Full Reporter,Urban,MB,PT,0,2,2
30137,Monroe County Transportation  Authority,Full Reporter,Urban,DR,DO,34,13,47
30137,Monroe County Transportation  Authority,Full Reporter,Urban,MB,DO,43,10,53
30201,City of Baltimore,Full Reporter,Urban,FB,PT,0,5,5
30201,City of Baltimore,Full Reporter,Urban,MB,PT,15,70,85
30202,South Central Transit Authority,Full Reporter,Urban,DR,DO,14,2,16
30202,South Central Transit Authority,Full Reporter,Urban,DR,PT,22,95,117
30202,South Central Transit Authority,Full Reporter,Urban,MB,DO,546,347,893
40001,Chattanooga Area Regional Transportation Authority,Full Reporter,Urban,DR,DO,18,6,24
40001,Chattanooga Area Regional Transportation Authority,Full Reporter,Urban,IP,DO,0,0,0
40001,Chattanooga Area Regional Transportation Authority,Full Reporter,Urban,MB,DO,168,96,264
40002,City of Knoxville,Full Reporter,Urban,DR,DO,42,0,42
40002,City of Knoxville,Full Reporter,Urban,MB,DO,315,26,341
40003,City of Memphis,Full Reporter,Urban,DR,DO,74,390,464
40003,City of Memphis,Full Reporter,Urban,MB,DO,174,1256,1430
40003,City of Memphis,Full Reporter,Urban,SR,DO,25,298,323
40004,Metropolitan Transit Authority,Full Reporter,Urban,DR,DO,85,42,127
40004,Metropolitan Transit Authority,Full Reporter,Urban,MB,DO,1133,1119,2252
40005,City of Asheville,Full Reporter,Urban,MB,PT,0,0,0
40006,Cape Fear Public Transportation Authority,Full Reporter,Urban,DR,DO,10,2,12
40006,Cape Fear Public Transportation Authority,Full Reporter,Urban,MB,PT,103,121,224
40006,Cape Fear Public Transportation Authority,Full Reporter,Urban,VP,DO,0,10,10
40007,City of Raleigh,Full Reporter,Urban,MB,DO,714,137,851
40008,City of Charlotte North Carolina,Full Reporter,Urban,CB,PT,99,298,397
40008,City of Charlotte North Carolina,Full Reporter,Urban,DR,DO,47,227,274
40008,City of Charlotte North Carolina,Full Reporter,Urban,LR,DO,251,2,253
40008,City of Charlotte North Carolina,Full Reporter,Urban,MB,PT,839,2017,2856
40008,City of Charlotte North Carolina,Full Reporter,Urban,SR,DO,81,9,90
40008,City of Charlotte North Carolina,Full Reporter,Urban,VP,DO,11,0,11
40009,City of Fayetteville,Full Reporter,Urban,DR,DO,23,7,30
40009,City of Fayetteville,Full Reporter,Urban,MB,DO,103,29,132
40012,City of Winston Salem,Full Reporter,Urban,DR,DO,69,19,88
40012,City of Winston Salem,Full Reporter,Urban,MB,DO,380,144,524
40014,Ms Coast Transportation Authority,Full Reporter,Urban,DR,DO,6,2,8
40014,Ms Coast Transportation Authority,Full Reporter,Urban,MB,DO,146,153,299
40014,Ms Coast Transportation Authority,Full Reporter,Urban,VP,PT,0,0,0
40015,"City of Jackson, MS",Full Reporter,Urban,DR,PT,5,213,218
40015,"City of Jackson, MS",Full Reporter,Urban,MB,PT,8,700,708
40017,Lexington Transit Authority,Full Reporter,Urban,DR,PT,74,91,165
40017,Lexington Transit Authority,Full Reporter,Urban,MB,DO,188,117,305
40017,Lexington Transit Authority,Full Reporter,Urban,VP,PT,1,1,2
40018,Transit Authority of River City,Full Reporter,Urban,DR,DO,97,200,297
40018,Transit Authority of River City,Full Reporter,Urban,DR,PT,26,142,168
40018,Transit Authority of River City,Full Reporter,Urban,MB,DO,1286,2652,3938
40018,Transit Authority of River City,Full Reporter,Urban,MB,PT,2,2,4
40019,Transit Authority of Northern Kentucky,Full Reporter,Urban,DR,DO,11,4,15
40019,Transit Authority of Northern Kentucky,Full Reporter,Urban,MB,DO,233,144,377
40021,City of Albany ,Full Reporter,Urban,DR,DO,46,50,96
40021,City of Albany ,Full Reporter,Urban,MB,DO,160,517,677
40022,Metropolitan Atlanta Rapid Transit Authority,Full Reporter,Urban,DR,PT,531,496,1027
40022,Metropolitan Atlanta Rapid Transit Authority,Full Reporter,Urban,HR,DO,863,261,1124
40022,Metropolitan Atlanta Rapid Transit Authority,Full Reporter,Urban,MB,DO,8054,3596,11650
40022,Metropolitan Atlanta Rapid Transit Authority,Full Reporter,Urban,SR,DO,10,13,23
40023,Augusta Richmond County Transit Department,Full Reporter,Urban,DR,PT,33,6,39
40023,Augusta Richmond County Transit Department,Full Reporter,Urban,MB,PT,287,159,446
40025,Chatham Area Transit Authority,Full Reporter,Urban,DR,DO,4,15,19
40025,Chatham Area Transit Authority,Full Reporter,Urban,DR,PT,0,1,1
40025,Chatham Area Transit Authority,Full Reporter,Urban,FB,DO,3,14,17
40025,Chatham Area Transit Authority,Full Reporter,Urban,MB,DO,146,37,183
40026,Manatee County Board of County Commissioners,Full Reporter,Urban,DR,DO,144,332,476
40026,Manatee County Board of County Commissioners,Full Reporter,Urban,MB,DO,133,248,381
40027,Pinellas Suncoast Transit Authority,Full Reporter,Urban,DR,PT,123,126,249
40027,Pinellas Suncoast Transit Authority,Full Reporter,Urban,MB,DO,443,80,523
40027,Pinellas Suncoast Transit Authority,Full Reporter,Urban,MB,PT,32,15,47
40028,Lee County,Full Reporter,Urban,DR,DO,25,7,32
40028,Lee County,Full Reporter,Urban,MB,DO,89,57,146
40028,Lee County,Full Reporter,Urban,VP,PT,0,0,0
40029,Broward County Board of County Commissioners,Full Reporter,Urban,DR,PT,97,5,102
40029,Broward County Board of County Commissioners,Full Reporter,Urban,MB,DO,5504,655,6159
40029,Broward County Board of County Commissioners,Full Reporter,Urban,MB,PT,91,1,92
40030,"City of Gainesville, FL",Full Reporter,Urban,DR,PT,25,0,25
40030,"City of Gainesville, FL",Full Reporter,Urban,MB,DO,250,262,512
40030,"City of Gainesville, FL",Full Reporter,Urban,VP,PT,0,0,0
40031,Lakeland Area Mass Transit District ,Full Reporter,Urban,DR,DO,67,8,75
40031,Lakeland Area Mass Transit District ,Full Reporter,Urban,MB,DO,275,10,285
40032,County of Volusia,Full Reporter,Urban,DR,DO,169,39,208
40032,County of Volusia,Full Reporter,Urban,DR,PT,0,0,0
40032,County of Volusia,Full Reporter,Urban,MB,DO,486,194,680
40032,County of Volusia,Full Reporter,Urban,VP,PT,0,0,0
40034,County of Miami-Dade ,Full Reporter,Urban,CB,PT,15,90,105
40034,County of Miami-Dade ,Full Reporter,Urban,DR,PT,134,87,221
40034,County of Miami-Dade ,Full Reporter,Urban,HR,DO,224,1482,1706
40034,County of Miami-Dade ,Full Reporter,Urban,MB,DO,1261,8521,9782
40034,County of Miami-Dade ,Full Reporter,Urban,MB,PT,1,21,22
40034,County of Miami-Dade ,Full Reporter,Urban,MG,DO,216,380,596
40034,County of Miami-Dade ,Full Reporter,Urban,VP,PT,0,0,0
40035,Central Florida Regional Transportation Authority,Full Reporter,Urban,DR,PT,45,289,334
40035,Central Florida Regional Transportation Authority,Full Reporter,Urban,MB,DO,1243,423,1666
40035,Central Florida Regional Transportation Authority,Full Reporter,Urban,MB,PT,18,79,97
40035,Central Florida Regional Transportation Authority,Full Reporter,Urban,RB,DO,24,12,36
40035,Central Florida Regional Transportation Authority,Full Reporter,Urban,VP,PT,4,0,4
40036,City of Tallahassee,Full Reporter,Urban,DR,DO,6,56,62
40036,City of Tallahassee,Full Reporter,Urban,DR,PT,0,1,1
40036,City of Tallahassee,Full Reporter,Urban,MB,DO,27,670,697
40036,City of Tallahassee,Full Reporter,Urban,MB,PT,0,0,0
40037,"Board of County Commissioners, Palm Beach County",Full Reporter,Urban,DR,PT,574,647,1221
40037,"Board of County Commissioners, Palm Beach County",Full Reporter,Urban,MB,DO,629,423,1052
40038,"Escambia County Board of County Commissioners, FL",Full Reporter,Urban,DR,PT,8,7,15
40038,"Escambia County Board of County Commissioners, FL",Full Reporter,Urban,MB,DO,14,90,104
40040,Jacksonville Transportation Authority,Full Reporter,Urban,DR,PT,64,88,152
40040,Jacksonville Transportation Authority,Full Reporter,Urban,FB,PT,2,0,2
40040,Jacksonville Transportation Authority,Full Reporter,Urban,MB,DO,99,562,661
40040,Jacksonville Transportation Authority,Full Reporter,Urban,MB,PT,3,8,11
40040,Jacksonville Transportation Authority,Full Reporter,Urban,MG,DO,11,0,11
40041,Hillsborough Area Regional Transit Authority,Full Reporter,Urban,DR,DO,198,69,267
40041,Hillsborough Area Regional Transit Authority,Full Reporter,Urban,MB,DO,440,1250,1690
40041,Hillsborough Area Regional Transit Authority,Full Reporter,Urban,SR,DO,131,16,147
40042,Birmingham-Jefferson County Transit Authority,Full Reporter,Urban,DR,DO,11,22,33
40042,Birmingham-Jefferson County Transit Authority,Full Reporter,Urban,MB,DO,705,402,1107
40043,City of Mobile,Full Reporter,Urban,DR,DO,5,29,34
40043,City of Mobile,Full Reporter,Urban,MB,DO,11,128,139
40044,City of Montgomery,Full Reporter,Urban,DR,DO,4,0,4
40044,City of Montgomery,Full Reporter,Urban,MB,DO,30,6,36
40046,Sarasota County ,Full Reporter,Urban,DR,PT,40,36,76
40046,Sarasota County ,Full Reporter,Urban,MB,DO,384,137,521
40046,Sarasota County ,Full Reporter,Urban,MB,PT,0,0,0
40047,Athens-Clarke County Unified Government,Full Reporter,Urban,DR,DO,0,2,2
40047,Athens-Clarke County Unified Government,Full Reporter,Urban,MB,DO,41,177,218
40051,Town of Chapel Hill,Full Reporter,Urban,DR,DO,9,2,11
40051,Town of Chapel Hill,Full Reporter,Urban,MB,DO,115,6,121
40053,Greenville Transit Authority,Full Reporter,Urban,DR,DO,1,1,2
40053,Greenville Transit Authority,Full Reporter,Urban,MB,DO,81,9,90
40057,Jackson Transit Authority,Full Reporter,Urban,DR,DO,8,9,17
40057,Jackson Transit Authority,Full Reporter,Urban,MB,DO,71,51,122
40058,City of Rome ,Full Reporter,Urban,DR,DO,4,1,5
40058,City of Rome ,Full Reporter,Urban,MB,DO,83,71,154
40063,Brevard Board of County Commissioners,Full Reporter,Urban,DR,DO,7,14,21
40063,Brevard Board of County Commissioners,Full Reporter,Urban,DR,PT,0,0,0
40063,Brevard Board of County Commissioners,Full Reporter,Urban,MB,DO,24,25,49
40063,Brevard Board of County Commissioners,Full Reporter,Urban,VP,PT,0,0,0
40068,Northwest Alabama Council of Local Governments,Full Reporter,Urban,DR,DO,26,11,37
40071,"City of Huntsville, Alabama",Full Reporter,Urban,DR,DO,26,43,69
40071,"City of Huntsville, Alabama",Full Reporter,Urban,MB,DO,49,91,140
40074,Pasco County Board of County Commissioners,Full Reporter,Urban,DR,DO,61,83,144
40074,Pasco County Board of County Commissioners,Full Reporter,Urban,MB,DO,229,303,532
40077,South Florida Regional Transportation Authority,Full Reporter,Urban,CR,PT,31,52,83
40077,South Florida Regional Transportation Authority,Full Reporter,Urban,MB,PT,33,18,51
40078,Cobb County,Full Reporter,Urban,CB,PT,75,157,232
40078,Cobb County,Full Reporter,Urban,DR,PT,100,82,182
40078,Cobb County,Full Reporter,Urban,MB,PT,95,110,205
40082,County of Douglas,Full Reporter,Urban,DR,DO,2,1,3
40082,County of Douglas,Full Reporter,Urban,DR,PT,1,1,2
40082,County of Douglas,Full Reporter,Urban,MB,PT,8,1,9
40082,County of Douglas,Full Reporter,Urban,VP,DO,10,4,14
40086,Metropolitan Bus Authority,Full Reporter,Urban,DR,DO,156,136,292
40086,Metropolitan Bus Authority,Full Reporter,Urban,MB,DO,3204,2628,5832
40087,City of Durham,Full Reporter,Urban,DR,PT,19,23,42
40087,City of Durham,Full Reporter,Urban,MB,PT,161,78,239
40093,City of Greensboro ,Full Reporter,Urban,DR,PT,56,60,116
40093,City of Greensboro ,Full Reporter,Urban,MB,PT,79,146,225
40094,Alternativa de Transporte Integrado -ATI,Full Reporter,Urban,HR,PT,84,610,694
40094,Alternativa de Transporte Integrado -ATI,Full Reporter,Urban,MB,PT,298,60,358
40097,"Council on Aging of St. Lucie, Inc.",Full Reporter,Urban,DR,DO,60,0,60
40097,"Council on Aging of St. Lucie, Inc.",Full Reporter,Urban,MB,DO,34,0,34
40100,Santee Wateree Regional Transportation Authority,Full Reporter,Urban,CB,DO,8,37,45
40100,Santee Wateree Regional Transportation Authority,Full Reporter,Urban,DR,DO,34,232,266
40100,Santee Wateree Regional Transportation Authority,Full Reporter,Urban,MB,DO,27,133,160
40104,Indian River County,Full Reporter,Urban,DR,PT,0,2,2
40104,Indian River County,Full Reporter,Urban,MB,PT,1,4,5
40108,Research Triangle Regional Public Transportation Authority,Full Reporter,Urban,DR,DO,9,4,13
40108,Research Triangle Regional Public Transportation Authority,Full Reporter,Urban,MB,DO,76,275,351
40108,Research Triangle Regional Public Transportation Authority,Full Reporter,Urban,MB,PT,29,4,33
40108,Research Triangle Regional Public Transportation Authority,Full Reporter,Urban,VP,DO,0,0,0
40108,Research Triangle Regional Public Transportation Authority,Full Reporter,Urban,VP,PT,0,0,0
40110,Charleston Area Regional Transportation Authority,Full Reporter,Urban,CB,PT,8,1,9
40110,Charleston Area Regional Transportation Authority,Full Reporter,Urban,DR,PT,8,3,11
40110,Charleston Area Regional Transportation Authority,Full Reporter,Urban,MB,PT,130,28,158
40128,Okaloosa County Board of County Commissioners,Full Reporter,Urban,DR,PT,55,16,71
40128,Okaloosa County Board of County Commissioners,Full Reporter,Urban,MB,PT,22,19,41
40129,Charlotte County Government,Full Reporter,Urban,DR,DO,1,0,1
40129,Charlotte County Government,Full Reporter,Urban,DR,PT,46,0,46
40138,Gwinnett County Board of Commissioners,Full Reporter,Urban,CB,PT,53,80,133
40138,Gwinnett County Board of Commissioners,Full Reporter,Urban,DR,PT,4,1,5
40138,Gwinnett County Board of Commissioners,Full Reporter,Urban,MB,PT,82,53,135
40140,Collier County,Full Reporter,Urban,DR,PT,83,29,112
40140,Collier County,Full Reporter,Urban,MB,PT,96,69,165
40141,Central Midlands Regional Transportation Authority,Full Reporter,Urban,DR,PT,12,5,17
40141,Central Midlands Regional Transportation Authority,Full Reporter,Urban,MB,PT,454,218,672
40141,Central Midlands Regional Transportation Authority,Full Reporter,Urban,VP,PT,0,0,0
40147,North Carolina State University,Full Reporter,Urban,MB,PT,0,7,7
40158,Lake County Board of County Commissioners,Full Reporter,Urban,DR,PT,12,83,95
40158,Lake County Board of County Commissioners,Full Reporter,Urban,MB,PT,24,159,183
40159,Regional Transportation Authority,Full Reporter,Urban,CB,PT,11,0,11
40159,Regional Transportation Authority,Full Reporter,Urban,CR,PT,2,0,2
40159,Regional Transportation Authority,Full Reporter,Urban,VP,PT,0,0,0
40169,Regional Planning Commission of Greater Birmingham,Full Reporter,Urban,VP,PT,0,0,0
40171,Knoxville-Knox County Community Action Committee,Full Reporter,Urban,DR,DO,7,9,16
40172,Western Piedmont Regional Transit Authority ,Full Reporter,Urban,DR,DO,90,33,123
40172,Western Piedmont Regional Transit Authority ,Full Reporter,Urban,MB,DO,44,7,51
40173,Piedmont Authority for Regional Transportation,Full Reporter,Urban,CB,PT,34,52,86
40173,Piedmont Authority for Regional Transportation,Full Reporter,Urban,VP,DO,10,10,20
40175,Puerto Rico Maritime Transport Authority ,Full Reporter,Urban,FB,DO,8,42,50
40178,The Transportation Management Association Group,Full Reporter,Urban,VP,DO,1,0,1
40180,University of Georgia,Full Reporter,Urban,DR,DO,7,15,22
40180,University of Georgia,Full Reporter,Urban,MB,DO,17,43,60
40185,Bay County Transportation Planning Organization,Full Reporter,Urban,DR,PT,0,1,1
40185,Bay County Transportation Planning Organization,Full Reporter,Urban,MB,PT,6,11,17
40191,Transit Authority of Central Kentucky,Full Reporter,Urban,DR,DO,7,3,10
40191,Transit Authority of Central Kentucky,Full Reporter,Urban,MB,DO,1,0,1
40191,Transit Authority of Central Kentucky,Full Reporter,Urban,VP,DO,2,0,2
40192,Martin County,Full Reporter,Urban,CB,PT,0,6,6
40192,Martin County,Full Reporter,Urban,DR,PT,0,0,0
40192,Martin County,Full Reporter,Urban,MB,PT,0,7,7
40196,Kentuckiana Regional Planning and Development Agency,Full Reporter,Urban,VP,DO,7,122,129
40200,Tampa Bay Area Regional Transit Authority,Full Reporter,Urban,VP,PT,0,0,0
40208,City of Clemson,Full Reporter,Urban,MB,DO,9,4,13
40222,Wake County,Full Reporter,Urban,DR,PT,13,30,43
40224,Buncombe County,Full Reporter,Urban,DR,PT,55,50,105
40224,Buncombe County,Full Reporter,Urban,MB,PT,9,4,13
40228,Mecklenburg County ,Full Reporter,Urban,DR,DO,7,4,11
40232,Central Florida Commuter Rail,Full Reporter,Urban,CR,PT,22,0,22
40244,"Spartanburg Regional Health Services, Inc.",Full Reporter,Urban,DR,DO,28,15,43
40247,Shelby County Government,Full Reporter,Urban,VP,PT,0,0,0
40258,"The Looper Group, Inc.",Full Reporter,Urban,MB,DO,5,12,17
40264,Georgia State Road and Tollway Authority,Full Reporter,Urban,CB,PT,320,172,492
40264,Georgia State Road and Tollway Authority,Full Reporter,Urban,VP,PT,0,0,0
40265,North Central Alabama Regional Council of Governments,Full Reporter,Urban,DR,DO,63,28,91
40928,Baldwin County Commission,Full Reporter,Urban,DR,DO,20,0,20
40950,First Tennessee Human Resource Agency,Full Reporter,Urban,DR,DO,47,12,59
41068,Flagler County Public Transportation,Full Reporter,Urban,DR,DO,0,0,0
41105,"Audubon Area Community Services, Inc.",Full Reporter,Urban,DR,DO,11,25,36
44929,City of Fort Lauderdale,Full Reporter,Urban,FB,PT,0,0,0
44929,City of Fort Lauderdale,Full Reporter,Urban,MB,PT,31,19,50
50001,City of Appleton,Full Reporter,Urban,DR,PT,8,20,28
50001,City of Appleton,Full Reporter,Urban,MB,DO,20,31,51
50001,City of Appleton,Full Reporter,Urban,MB,PT,3,1,4
50002,City of Green Bay,Full Reporter,Urban,DR,PT,5,14,19
