NTD ID,Agency Name,Reporter Type,Reporting Module,Mode,TOS,Major Failures,Other Failures,Total Failures
50002,City of Green Bay,Full Reporter,Urban,MB,DO,34,120,154
50003,City of Kenosha,Full Reporter,Urban,DR,PT,8,48,56
50003,City of Kenosha,Full Reporter,Urban,MB,DO,91,40,131
50003,City of Kenosha,Full Reporter,Urban,SR,DO,0,5,5
50004,City of La Crosse,Full Reporter,Urban,DR,PT,44,98,142
50004,City of La Crosse,Full Reporter,Urban,MB,DO,168,190,358
50005,City of Madison,Full Reporter,Urban,MB,DO,178,245,423
50006,"City of Racine, Wisconsin",Full Reporter,Urban,CB,PT,5,11,16
50006,"City of Racine, Wisconsin",Full Reporter,Urban,DR,DO,0,5,5
50006,"City of Racine, Wisconsin",Full Reporter,Urban,MB,DO,51,200,251
50008,Milwaukee County,Full Reporter,Urban,DR,PT,15,56,71
50008,Milwaukee County,Full Reporter,Urban,MB,PT,3833,3335,7168
50009,"City of Oshkosh, Wisconsin",Full Reporter,Urban,MB,DO,17,29,46
50009,"City of Oshkosh, Wisconsin",Full Reporter,Urban,MB,PT,2,3,5
50010,METRO Regional Transit Authority ,Full Reporter,Urban,DR,DO,61,37,98
50010,METRO Regional Transit Authority ,Full Reporter,Urban,DR,PT,0,12,12
50010,METRO Regional Transit Authority ,Full Reporter,Urban,MB,DO,285,446,731
50011,Stark Area Regional Transit Authority,Full Reporter,Urban,DR,DO,57,107,164
50011,Stark Area Regional Transit Authority,Full Reporter,Urban,MB,DO,110,733,843
50012,Southwest Ohio Regional Transit Authority,Full Reporter,Urban,DR,PT,37,72,109
50012,Southwest Ohio Regional Transit Authority,Full Reporter,Urban,MB,DO,1343,1364,2707
50012,Southwest Ohio Regional Transit Authority,Full Reporter,Urban,SR,PT,112,61,173
50015,The Greater Cleveland Regional Transit Authority,Full Reporter,Urban,DR,DO,12,21,33
50015,The Greater Cleveland Regional Transit Authority,Full Reporter,Urban,DR,PT,15,47,62
50015,The Greater Cleveland Regional Transit Authority,Full Reporter,Urban,HR,DO,226,1333,1559
50015,The Greater Cleveland Regional Transit Authority,Full Reporter,Urban,LR,DO,286,641,927
50015,The Greater Cleveland Regional Transit Authority,Full Reporter,Urban,MB,DO,730,62,792
50015,The Greater Cleveland Regional Transit Authority,Full Reporter,Urban,RB,DO,97,13,110
50015,The Greater Cleveland Regional Transit Authority,Full Reporter,Urban,VP,PT,1,0,1
50016,Central Ohio Transit Authority,Full Reporter,Urban,DR,PT,51,18,69
50016,Central Ohio Transit Authority,Full Reporter,Urban,MB,DO,2203,1193,3396
50017,Greater Dayton Regional Transit Authority,Full Reporter,Urban,DR,DO,115,52,167
50017,Greater Dayton Regional Transit Authority,Full Reporter,Urban,MB,DO,1541,1431,2972
50017,Greater Dayton Regional Transit Authority,Full Reporter,Urban,TB,DO,345,126,471
50021,Portage Area Regional Transportation Authority,Full Reporter,Urban,DR,DO,5,2,7
50021,Portage Area Regional Transportation Authority,Full Reporter,Urban,MB,DO,17,5,22
50022,Toledo Area Regional Transit Authority,Full Reporter,Urban,DR,DO,27,122,149
50022,Toledo Area Regional Transit Authority,Full Reporter,Urban,DR,PT,0,0,0
50022,Toledo Area Regional Transit Authority,Full Reporter,Urban,MB,DO,317,503,820
50024,Western Reserve Transit Authority,Full Reporter,Urban,DR,DO,4,4,8
50024,Western Reserve Transit Authority,Full Reporter,Urban,MB,DO,17,13,30
50025,Duluth Transit Authority,Full Reporter,Urban,DR,PT,0,3,3
50025,Duluth Transit Authority,Full Reporter,Urban,MB,DO,215,61,276
50026,City of Moorhead,Full Reporter,Urban,DR,PT,0,0,0
50026,City of Moorhead,Full Reporter,Urban,MB,PT,11,43,54
50027,Metro Transit ,Full Reporter,Urban,CR,PT,1,4,5
50027,Metro Transit ,Full Reporter,Urban,LR,DO,114,229,343
50027,Metro Transit ,Full Reporter,Urban,MB,DO,672,6079,6751
50028,St. Cloud Metropolitan Transit Commission,Full Reporter,Urban,CB,DO,2,0,2
50028,St. Cloud Metropolitan Transit Commission,Full Reporter,Urban,DR,DO,14,31,45
50028,St. Cloud Metropolitan Transit Commission,Full Reporter,Urban,MB,DO,15,9,24
50029,Bay Metropolitan Transit Authority,Full Reporter,Urban,DR,DO,2,15,17
50029,Bay Metropolitan Transit Authority,Full Reporter,Urban,MB,DO,29,36,65
50031,Suburban Mobility Authority for Regional Transportation,Full Reporter,Urban,DR,DO,86,52,138
50031,Suburban Mobility Authority for Regional Transportation,Full Reporter,Urban,DR,PT,32,4,36
50031,Suburban Mobility Authority for Regional Transportation,Full Reporter,Urban,MB,DO,2205,1122,3327
50032,Mass Transportation Authority ,Full Reporter,Urban,DR,DO,167,225,392
50032,Mass Transportation Authority ,Full Reporter,Urban,DR,PT,0,0,0
50032,Mass Transportation Authority ,Full Reporter,Urban,MB,DO,469,395,864
50033,Interurban Transit Partnership,Full Reporter,Urban,DR,PT,26,0,26
50033,Interurban Transit Partnership,Full Reporter,Urban,MB,DO,314,1240,1554
50033,Interurban Transit Partnership,Full Reporter,Urban,RB,DO,28,75,103
50033,Interurban Transit Partnership,Full Reporter,Urban,VP,DO,1,0,1
50034,City of Jackson Transportation Authority,Full Reporter,Urban,DR,DO,4,3,7
50034,City of Jackson Transportation Authority,Full Reporter,Urban,MB,DO,30,58,88
50035,Central County Transportation Authority,Full Reporter,Urban,DR,PT,8,48,56
50035,Central County Transportation Authority,Full Reporter,Urban,MB,DO,23,860,883
50036,Capital Area Transportation Authority,Full Reporter,Urban,DR,DO,50,3,53
50036,Capital Area Transportation Authority,Full Reporter,Urban,DR,PT,4,35,39
50036,Capital Area Transportation Authority,Full Reporter,Urban,MB,DO,476,59,535
50039,Saginaw Transit Authority Regional Service,Full Reporter,Urban,DR,DO,0,25,25
50039,Saginaw Transit Authority Regional Service,Full Reporter,Urban,MB,DO,45,15,60
50040,Ann Arbor Area Transportation Authority,Full Reporter,Urban,CB,DO,0,0,0
50040,Ann Arbor Area Transportation Authority,Full Reporter,Urban,CB,PT,1,2,3
50040,Ann Arbor Area Transportation Authority,Full Reporter,Urban,DR,PT,19,46,65
50040,Ann Arbor Area Transportation Authority,Full Reporter,Urban,MB,DO,139,40,179
50040,Ann Arbor Area Transportation Authority,Full Reporter,Urban,VP,PT,0,0,0
50043,Metropolitan Evansville Transit System,Full Reporter,Urban,DR,DO,5,9,14
50043,Metropolitan Evansville Transit System,Full Reporter,Urban,MB,DO,25,59,84
50044,Fort Wayne Public Transportation Corporation,Full Reporter,Urban,DR,DO,15,28,43
50044,Fort Wayne Public Transportation Corporation,Full Reporter,Urban,MB,DO,27,327,354
50045,Gary Public Transportation Corporation,Full Reporter,Urban,DR,DO,43,66,109
50045,Gary Public Transportation Corporation,Full Reporter,Urban,MB,DO,155,166,321
50047,Bloomington-Normal Public Transit System,Full Reporter,Urban,DR,DO,3,5,8
50047,Bloomington-Normal Public Transit System,Full Reporter,Urban,MB,DO,160,282,442
50050,Indianapolis and Marion County Public Transportation,Full Reporter,Urban,DR,PT,163,281,444
50050,Indianapolis and Marion County Public Transportation,Full Reporter,Urban,MB,DO,66072,51682,117754
50050,Indianapolis and Marion County Public Transportation,Full Reporter,Urban,RB,DO,0,0,0
50051,Greater Lafayette Public Transportation Corporation,Full Reporter,Urban,DR,DO,2,4,6
50051,Greater Lafayette Public Transportation Corporation,Full Reporter,Urban,MB,DO,22,0,22
50052,South Bend Public Transportation Corporation,Full Reporter,Urban,DR,DO,6,18,24
50052,South Bend Public Transportation Corporation,Full Reporter,Urban,MB,DO,76,144,220
50053,City of Terre Haute ,Full Reporter,Urban,DR,DO,44,33,77
50053,City of Terre Haute ,Full Reporter,Urban,MB,DO,39,43,82
50054,Muncie Indiana Transit System,Full Reporter,Urban,DR,DO,0,1,1
50054,Muncie Indiana Transit System,Full Reporter,Urban,MB,DO,1,39,40
50056,Greater Peoria Mass Transit District,Full Reporter,Urban,DR,PT,47,213,260
50056,Greater Peoria Mass Transit District,Full Reporter,Urban,MB,DO,730,309,1039
50057,Rock Island County Metropolitan Mass Transit District,Full Reporter,Urban,DR,DO,6,1,7
50057,Rock Island County Metropolitan Mass Transit District,Full Reporter,Urban,DR,PT,4,2,6
50057,Rock Island County Metropolitan Mass Transit District,Full Reporter,Urban,FB,PT,10,0,10
50057,Rock Island County Metropolitan Mass Transit District,Full Reporter,Urban,MB,DO,274,69,343
50058,Rockford Mass Transit District,Full Reporter,Urban,DR,DO,37,12,49
50058,Rockford Mass Transit District,Full Reporter,Urban,MB,DO,260,93,353
50059,Springfield Mass Transit District,Full Reporter,Urban,DR,DO,3,18,21
50059,Springfield Mass Transit District,Full Reporter,Urban,MB,DO,90,196,286
50060,Champaign-Urbana Mass Transit District,Full Reporter,Urban,DR,DO,7,17,24
50060,Champaign-Urbana Mass Transit District,Full Reporter,Urban,DR,PT,2,3,5
50060,Champaign-Urbana Mass Transit District,Full Reporter,Urban,MB,DO,79,704,783
50061,"City of Decatur, Il",Full Reporter,Urban,DR,DO,6,0,6
50061,"City of Decatur, Il",Full Reporter,Urban,MB,DO,196,60,256
50066,Chicago Transit Authority,Full Reporter,Urban,HR,DO,456,10067,10523
50066,Chicago Transit Authority,Full Reporter,Urban,MB,DO,10377,8388,18765
50092,"City of Rochester, Minnesota",Full Reporter,Urban,DR,PT,31,18,49
50092,"City of Rochester, Minnesota",Full Reporter,Urban,MB,PT,167,83,250
50096,City of Waukesha ,Full Reporter,Urban,CB,PT,7,10,17
50096,City of Waukesha ,Full Reporter,Urban,DR,DO,2,2,4
50096,City of Waukesha ,Full Reporter,Urban,DR,PT,0,7,7
50096,City of Waukesha ,Full Reporter,Urban,MB,DO,11,18,29
50096,City of Waukesha ,Full Reporter,Urban,MB,PT,29,25,54
50099,City of Eau Claire,Full Reporter,Urban,DR,PT,57,123,180
50099,City of Eau Claire,Full Reporter,Urban,MB,DO,56,50,106
50104,Northern Indiana Commuter Transportation District,Full Reporter,Urban,CR,DO,9,0,9
50110,Bloomington Public Transportation Corporation,Full Reporter,Urban,DR,DO,1,1,2
50110,Bloomington Public Transportation Corporation,Full Reporter,Urban,MB,DO,121,45,166
50113,Pace - Suburban Bus Division,Full Reporter,Urban,DR,DO,2,0,2
50113,Pace - Suburban Bus Division,Full Reporter,Urban,DR,PT,23,37,60
50113,Pace - Suburban Bus Division,Full Reporter,Urban,MB,DO,1553,576,2129
50113,Pace - Suburban Bus Division,Full Reporter,Urban,MB,PT,28,37,65
50113,Pace - Suburban Bus Division,Full Reporter,Urban,VP,DO,36,4,40
50117,Laketran,Full Reporter,Urban,CB,DO,9,2,11
50117,Laketran,Full Reporter,Urban,DR,DO,83,36,119
50117,Laketran,Full Reporter,Urban,MB,DO,33,11,44
50118,Northeast Illinois Regional Commuter Railroad Corporation,Full Reporter,Urban,CR,DO,115,0,115
50119,City of Detroit ,Full Reporter,Urban,DR,PT,15,7,22
50119,City of Detroit ,Full Reporter,Urban,MB,DO,1263,1540,2803
50141,Detroit Transportation Corporation,Full Reporter,Urban,MG,DO,96,183,279
50145,City of Kokomo,Full Reporter,Urban,DR,DO,3,7,10
50145,City of Kokomo,Full Reporter,Urban,MB,DO,8,3,11
50146,Madison County Transit District,Full Reporter,Urban,DR,PT,27,9,36
50146,Madison County Transit District,Full Reporter,Urban,MB,PT,163,56,219
50146,Madison County Transit District,Full Reporter,Urban,VP,DO,21,11,32
50148,Blue Water Area Transportation Commission,Full Reporter,Urban,CB,DO,0,1,1
50148,Blue Water Area Transportation Commission,Full Reporter,Urban,DR,DO,11,13,24
50148,Blue Water Area Transportation Commission,Full Reporter,Urban,DR,PT,41,79,120
50148,Blue Water Area Transportation Commission,Full Reporter,Urban,MB,DO,9,5,14
50149,Michiana Area Council of Governments,Full Reporter,Urban,DR,PT,1,1,2
50149,Michiana Area Council of Governments,Full Reporter,Urban,MB,PT,42,11,53
50154,Metropolitan Council,Full Reporter,Urban,DR,PT,411,388,799
50154,Metropolitan Council,Full Reporter,Urban,MB,PT,219,118,337
50154,Metropolitan Council,Full Reporter,Urban,VP,PT,0,1,1
50157,Butler County Regional Transit Authority,Full Reporter,Urban,CB,DO,7,0,7
50157,Butler County Regional Transit Authority,Full Reporter,Urban,DR,DO,3,2,5
50157,Butler County Regional Transit Authority,Full Reporter,Urban,MB,DO,8,3,11
50158,University of Michigan Parking and Transportation Services,Full Reporter,Urban,MB,DO,70,306,376
50159,River Valley Metro Mass Transit District,Full Reporter,Urban,CB,PT,7,69,76
50159,River Valley Metro Mass Transit District,Full Reporter,Urban,DR,PT,5,12,17
50159,River Valley Metro Mass Transit District,Full Reporter,Urban,MB,PT,130,465,595
50160,County of Washington,Full Reporter,Urban,CB,PT,5,6,11
50160,County of Washington,Full Reporter,Urban,DR,PT,4,7,11
50161,Ozaukee County ,Full Reporter,Urban,CB,PT,29,25,54
50161,Ozaukee County ,Full Reporter,Urban,DR,PT,3,14,17
50163,"Licking County, Ohio",Full Reporter,Urban,DR,DO,12,13,25
50165,Greene County Transit Board,Full Reporter,Urban,DR,PT,20,6,26
50169,"Miami County, Ohio ",Full Reporter,Urban,DR,PT,0,6,6
50176,City of DeKalb,Full Reporter,Urban,MB,PT,6,0,6
50182,"Pace-Suburban Bus Division, ADA Paratransit Services",Full Reporter,Urban,DR,PT,632,737,1369
50184,Macatawa Area Express Transportation Authority,Full Reporter,Urban,DR,DO,32,118,150
50184,Macatawa Area Express Transportation Authority,Full Reporter,Urban,MB,DO,14,76,90
50191,Mid-Ohio Regional Planning Commission,Full Reporter,Urban,VP,PT,0,0,0
50193,Enterprise Rideshare - Michigan,Full Reporter,Urban,VP,DO,0,0,0
50198,Medina County Public Transit,Full Reporter,Urban,DR,DO,2,11,13
50198,Medina County Public Transit,Full Reporter,Urban,MB,DO,5,3,8
50199,Delaware County Transit Board,Full Reporter,Urban,DR,DO,3,1,4
50199,Delaware County Transit Board,Full Reporter,Urban,MB,DO,2,0,2
50204,Jackson County Mass Transit District,Full Reporter,Urban,MB,DO,8,0,8
50209,Central Indiana Regional Transportation Authority ,Full Reporter,Urban,CB,PT,0,0,0
50209,Central Indiana Regional Transportation Authority ,Full Reporter,Urban,VP,PT,0,0,0
50211,Rides Mass Transit District,Full Reporter,Urban,MB,DO,65,16,81
50213,M-1 Rail,Full Reporter,Urban,SR,PT,34,75,109
50342,LINK Hendricks County,Full Reporter,Urban,DR,DO,9,82,91
50515,University of Minnesota Transit,Full Reporter,Urban,DR,DO,3,21,24
50515,University of Minnesota Transit,Full Reporter,Urban,MB,PT,35,28,63
50516,City of Plymouth,Full Reporter,Urban,DR,PT,3,0,3
50516,City of Plymouth,Full Reporter,Urban,MB,PT,9,1,10
50517,City of Maple Grove,Full Reporter,Urban,DR,PT,2,0,2
50517,City of Maple Grove,Full Reporter,Urban,MB,PT,0,7,7
50518,SouthWest Transit,Full Reporter,Urban,DR,PT,8,7,15
50518,SouthWest Transit,Full Reporter,Urban,MB,PT,31,98,129
50519,Minnesota Valley Transit Authority,Full Reporter,Urban,MB,PT,384,280,664
50521,Chicago Water Taxi (Wendella),Full Reporter,Urban,FB,DO,0,1,1
50522,Lake Erie Transportation Commission,Full Reporter,Urban,DR,DO,33,220,253
50522,Lake Erie Transportation Commission,Full Reporter,Urban,MB,DO,28,198,226
55312,City of Milwaukee,Full Reporter,Urban,SR,PT,22,2,24
60006,City of El Paso,Full Reporter,Urban,DR,PT,35,106,141
60006,City of El Paso,Full Reporter,Urban,MB,DO,60,39,99
60006,City of El Paso,Full Reporter,Urban,SR,DO,9,74,83
60007,Fort Worth Transportation Authority,Full Reporter,Urban,CR,PT,0,0,0
60007,Fort Worth Transportation Authority,Full Reporter,Urban,DR,DO,10,907,917
60007,Fort Worth Transportation Authority,Full Reporter,Urban,DR,PT,0,0,0
60007,Fort Worth Transportation Authority,Full Reporter,Urban,MB,DO,20,3432,3452
60007,Fort Worth Transportation Authority,Full Reporter,Urban,MB,PT,0,0,0
60007,Fort Worth Transportation Authority,Full Reporter,Urban,VP,PT,0,0,0
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,CB,DO,411,151,562
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,CB,PT,65,22,87
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,DR,PT,472,592,1064
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,LR,DO,26,31,57
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,MB,DO,3764,1308,5072
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,MB,PT,405,164,569
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,VP,DO,10,6,16
60009,"Laredo Transit Management, Inc.",Full Reporter,Urban,DR,DO,3,4,7
60009,"Laredo Transit Management, Inc.",Full Reporter,Urban,MB,DO,22,24,46
60010,City of Lubbock,Full Reporter,Urban,DR,DO,11,90,101
60010,City of Lubbock,Full Reporter,Urban,MB,DO,26,297,323
60011,VIA Metropolitan Transit,Full Reporter,Urban,DR,DO,712,86,798
60011,VIA Metropolitan Transit,Full Reporter,Urban,DR,PT,46,82,128
60011,VIA Metropolitan Transit,Full Reporter,Urban,MB,DO,2458,3553,6011
60011,VIA Metropolitan Transit,Full Reporter,Urban,VP,PT,0,0,0
60012,City of Waco,Full Reporter,Urban,DR,DO,57,93,150
60012,City of Waco,Full Reporter,Urban,MB,DO,95,87,182
60014,City of Brownsville ,Full Reporter,Urban,CB,DO,0,0,0
60014,City of Brownsville ,Full Reporter,Urban,DR,DO,14,2,16
60014,City of Brownsville ,Full Reporter,Urban,MB,DO,196,17,213
60016,City of Beaumont,Full Reporter,Urban,DR,PT,5,16,21
60016,City of Beaumont,Full Reporter,Urban,MB,PT,9,21,30
60017,Central Oklahoma Transportation and Parking Authority,Full Reporter,Urban,DR,DO,4,0,4
60017,Central Oklahoma Transportation and Parking Authority,Full Reporter,Urban,FB,PT,2,0,2
60017,Central Oklahoma Transportation and Parking Authority,Full Reporter,Urban,MB,DO,115,112,227
60017,Central Oklahoma Transportation and Parking Authority,Full Reporter,Urban,SR,PT,19,133,152
60017,Central Oklahoma Transportation and Parking Authority,Full Reporter,Urban,VP,PT,0,0,0
60018,Metropolitan Tulsa Transit Authority,Full Reporter,Urban,DR,PT,58,0,58
60018,Metropolitan Tulsa Transit Authority,Full Reporter,Urban,MB,DO,265,61,326
60018,Metropolitan Tulsa Transit Authority,Full Reporter,Urban,MB,PT,27,0,27
60019,City of Albuquerque,Full Reporter,Urban,DR,DO,2,14,16
60019,City of Albuquerque,Full Reporter,Urban,MB,DO,455,509,964
60022,Capital Area Transit System,Full Reporter,Urban,DR,PT,51,0,51
60022,Capital Area Transit System,Full Reporter,Urban,MB,DO,518,161,679
60024,City of Shreveport,Full Reporter,Urban,DR,DO,32,29,61
60024,City of Shreveport,Full Reporter,Urban,MB,DO,411,683,1094
60032,New Orleans Regional Transit Authority,Full Reporter,Urban,DR,PT,9,84,93
60032,New Orleans Regional Transit Authority,Full Reporter,Urban,FB,PT,8,7,15
60032,New Orleans Regional Transit Authority,Full Reporter,Urban,MB,PT,764,869,1633
60032,New Orleans Regional Transit Authority,Full Reporter,Urban,SR,PT,29,118,147
60033,Rock Region Metropolitan Transit Authority,Full Reporter,Urban,DR,DO,17,32,49
60033,Rock Region Metropolitan Transit Authority,Full Reporter,Urban,DR,PT,0,0,0
60033,Rock Region Metropolitan Transit Authority,Full Reporter,Urban,MB,DO,171,274,445
60033,Rock Region Metropolitan Transit Authority,Full Reporter,Urban,SR,DO,12,16,28
60038,Lafayette City-Parish Consolidated Government,Full Reporter,Urban,DR,PT,3,14,17
60038,Lafayette City-Parish Consolidated Government,Full Reporter,Urban,MB,DO,48,384,432
60041,City of Arlington,Full Reporter,Urban,DR,DO,2,12,14
60048,Capital Metropolitan Transportation Authority,Full Reporter,Urban,CB,PT,31,4,35
60048,Capital Metropolitan Transportation Authority,Full Reporter,Urban,DR,PT,241,146,387
60048,Capital Metropolitan Transportation Authority,Full Reporter,Urban,MB,PT,3971,597,4568
60048,Capital Metropolitan Transportation Authority,Full Reporter,Urban,VP,PT,10,0,10
60048,Capital Metropolitan Transportation Authority,Full Reporter,Urban,YR,PT,5,0,5
60051,Corpus Christi Regional Transportation Authority,Full Reporter,Urban,DR,DO,9,8,17
60051,Corpus Christi Regional Transportation Authority,Full Reporter,Urban,DR,PT,129,24,153
60051,Corpus Christi Regional Transportation Authority,Full Reporter,Urban,MB,DO,68,67,135
60051,Corpus Christi Regional Transportation Authority,Full Reporter,Urban,MB,PT,81,36,117
60051,Corpus Christi Regional Transportation Authority,Full Reporter,Urban,VP,PT,0,0,0
60056,Dallas Area Rapid Transit,Full Reporter,Urban,CR,PT,35,0,35
60056,Dallas Area Rapid Transit,Full Reporter,Urban,DR,PT,30,212,242
60056,Dallas Area Rapid Transit,Full Reporter,Urban,LR,DO,220,51,271
60056,Dallas Area Rapid Transit,Full Reporter,Urban,MB,DO,3117,2237,5354
60056,Dallas Area Rapid Transit,Full Reporter,Urban,SR,DO,6,5,11
60056,Dallas Area Rapid Transit,Full Reporter,Urban,VP,PT,0,0,0
60059,Brazos Transit District,Full Reporter,Urban,DR,DO,6,6,12
60059,Brazos Transit District,Full Reporter,Urban,MB,DO,100,32,132
60077,City of Santa Fe,Full Reporter,Urban,DR,DO,4,6,10
60077,City of Santa Fe,Full Reporter,Urban,MB,DO,22,45,67
60088,Jefferson Parish,Full Reporter,Urban,DR,PT,1,0,1
60088,Jefferson Parish,Full Reporter,Urban,MB,PT,12,9,21
60090,Lower Rio Grande Valley Development Council,Full Reporter,Urban,DR,DO,0,0,0
60090,Lower Rio Grande Valley Development Council,Full Reporter,Urban,MB,DO,7,23,30
60091,Hill Country Transit District,Full Reporter,Urban,DR,DO,60,9,69
60091,Hill Country Transit District,Full Reporter,Urban,MB,DO,49,6,55
60101,Denton County Transportation Authority,Full Reporter,Urban,DR,DO,49,11,60
60101,Denton County Transportation Authority,Full Reporter,Urban,MB,DO,187,53,240
60101,Denton County Transportation Authority,Full Reporter,Urban,VP,PT,0,0,0
60101,Denton County Transportation Authority,Full Reporter,Urban,YR,PT,3,0,3
60102,Concho Valley Transit District,Full Reporter,Urban,DR,DO,14,44,58
60102,Concho Valley Transit District,Full Reporter,Urban,MB,DO,12,41,53
60103,"Fort Bend County, Texas",Full Reporter,Urban,CB,PT,60,39,99
60103,"Fort Bend County, Texas",Full Reporter,Urban,DR,PT,59,72,131
60103,"Fort Bend County, Texas",Full Reporter,Urban,MB,PT,9,14,23
60107,"Texoma Area Paratransit System, Inc",Full Reporter,Urban,DR,PT,6,14,20
60111,Rio Metro Regional Transit District,Full Reporter,Urban,CB,DO,0,0,0
60111,Rio Metro Regional Transit District,Full Reporter,Urban,CB,PT,0,0,0
60111,Rio Metro Regional Transit District,Full Reporter,Urban,CR,PT,11,0,11
60111,Rio Metro Regional Transit District,Full Reporter,Urban,DR,DO,4,2,6
60111,Rio Metro Regional Transit District,Full Reporter,Urban,MB,DO,0,0,0
60114,STAR Transit,Full Reporter,Urban,DR,DO,101,102,203
60114,STAR Transit,Full Reporter,Urban,MB,DO,26,12,38
60127,Plaquemines Parish Government,Full Reporter,Urban,DR,DO,0,2,2
60127,Plaquemines Parish Government,Full Reporter,Urban,FB,DO,1,0,1
60130,Alamo Area Council of Governments,Full Reporter,Urban,DR,DO,17,57,74
60133,McKinney Avenue Transit Authority,Full Reporter,Urban,SR,DO,9,0,9
60134,The Woodlands Township,Full Reporter,Urban,CB,PT,13,4,17
60134,The Woodlands Township,Full Reporter,Urban,MB,PT,17,32,49
60269,Texas State University,Full Reporter,Urban,MB,PT,10,76,86
66339,New Mexico Department of Transportation,Full Reporter,Urban,VP,PT,0,0,0
70001,City of Lincoln,Full Reporter,Urban,DR,DO,12,3,15
70001,City of Lincoln,Full Reporter,Urban,MB,DO,325,127,452
70002,Transit Authority of Omaha,Full Reporter,Urban,DR,DO,9,170,179
70002,Transit Authority of Omaha,Full Reporter,Urban,MB,DO,140,2781,2921
70003,City of Springfield,Full Reporter,Urban,DR,DO,8,2,10
70003,City of Springfield,Full Reporter,Urban,MB,DO,59,60,119
