NTD ID,Agency Name,Reporter Type,Reporting Module,CA: Cash and Cash Equivalents,CA: Accounts Receivable,CA: Inventory,CA: Prepaid Expenses,CA: Current Investments and Current Portions of Long-Term Investments,CA: Other Current Assets,Total Current Assets,NCA: Capital Assets,NCA: Intangible Assets,NCA: Capital Leases Receivables,NCA: Special Funds,NCA: Work in Progress,NCA: Investments,NCA: Other Noncurrent Assets,Total Noncurrent Assets,Total Assets,Deferred Outflows of Resources,CL: Current Accounts Payable,CL: Short-Term Debt and Current Portions of Long-Term Debt,CL: Accrued Liabilities,CL: Other Current Liabilities,Total Current Liabilities,NCL: Long-Term Debt,NCL: Noncurrent Accounts Payable,NCL: Capital Lease Obligations,NCL: Long-Term Pension Liabilities,NCL: Estimated Liabilities,NCL: Other Noncurrent Liabilities,Total Noncurrent Liabilities,Total Liabilities,Deferred Inflows of Resources,Net Position
2,Spokane Transit Authority,Full Reporter,Urban,184734573,28496008,1755444,227972,0,0,215213997,118932303,3324333,0,0,36798510,0,32668001,191723147,406937144,10301314,5847882,0,7213100,1826011,14886993,0,0,382227,10767362,0,0,11149589,26036582,34896501,356305375
3,Pierce County Transportation Benefit Area Authority,Full Reporter,Urban,2481912,932509,4565603,985971,91166599,49216922,149349516,104565531,0,0,72275709,66075513,0,51675149,294591902,443941418,7155106,8345199,0,0,12236194,20581393,0,0,0,5209211,8142783,0,13351994,33933387,55647293,361515844
7,Lane Transit District,Full Reporter,Urban,29863490,28658518,1489549,976639,0,0,60988196,164521351,0,0,0,0,0,0,164521351,225509547,7613208,1641525,0,3985913,10852026,16479464,0,0,0,30576692,0,0,30576692,47056156,8115917,177950682
8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,Urban,322339910,61793786,57313165,9882864,30246350,108549958,590126033,2617903381,0,14345229,113450091,435860767,216364825,90400,3398014693,3988140726,234207114,45963205,25387645,40522143,105337710,217210703,867982384,2503220,18993,973274633,21352371,8918874,1874050475,2091261178,242409953,1888676709
11,Valley Regional Transit,Full Reporter,Urban,1586973,4766124,469593,40741,0,43289,6906720,30704210,0,0,0,2319560,0,0,33023770,39930490,736515,3024372,0,618304,659892,4302568,0,0,0,840000,0,0,840000,5142568,1386571,34137866
18,Ben Franklin Transit,Full Reporter,Urban,66279307,10883999,564304,328053,0,0,78055663,34029652,334943,0,0,2831889,0,17512706,54709190,132764853,2476272,2623093,0,1285774,0,3908867,0,0,0,1612029,0,5574073,7186102,11094969,17358480,106787676
19,Intercity Transit,Full Reporter,Urban,178170084,19386827,1160122,452068,0,0,199169101,62974203,0,0,0,41152159,0,20753120,124879482,324048583,6304411,3371683,0,1678498,385910,5436091,0,0,0,14728435,0,2707238,17435673,22871764,22098113,285383117
20,Kitsap Transit,Full Reporter,Urban,3975395,43854624,1867156,1186922,88915607,0,139799704,117271760,313500,0,145112,50347163,0,11151,168088686,307888390,3244816,2948878,3262677,4285126,0,10496681,32843485,0,0,7481551,0,0,40325036,50821717,2566155,257745334
21,Whatcom Transportation Authority,Full Reporter,Urban,38800480,7676811,1213100,293134,0,0,47983525,47142735,0,0,0,327075,0,15253813,62723623,110707148,2036733,482489,0,3365689,7483,3855661,0,0,0,1469230,0,229182,1698412,5554073,15728359,91461449
24,Clark County Public Transportation Benefit Area Authority,Full Reporter,Urban,0,23302345,2443957,1110848,0,0,26857150,112119260,6922671,0,147972060,10767119,0,23284689,301065799,327922949,3623073,2056653,0,5402404,312706,7771763,0,0,0,2208542,651204,629221,3488967,11260730,24309167,295976125
25,Salem Area Mass Transit District,Full Reporter,Urban,2780341,7592537,811601,555307,0,1829,11741615,39112926,0,0,0,7697333,27510733,0,74320992,86062607,3236607,1186375,0,3244447,172889,4603711,0,0,0,3635565,0,0,3635565,8239276,4907822,76152116
29,Snohomish County Public Transportation Benefit Area Corporation,Full Reporter,Urban,189315618,52388322,1881792,129476,0,0,243715208,230065023,7073838,0,1553000,60135930,166978633,53987936,519794360,763509568,12106302,10262789,1289304,9525535,3200869,24278497,6718927,0,0,20234017,2928373,0,29881317,54159814,57246656,664209400
34,Rogue Valley Transportation District,Full Reporter,Urban,17793846,6772845,582451,52,0,0,25149194,22373489,0,0,0,0,0,0,22373489,47522683,0,3811645,57563,3233710,0,7102918,214779,0,0,0,0,0,214779,7317697,0,0
40,Central Puget Sound Regional Transit Authority,Full Reporter,Urban,984654891,402754858,33082744,12975451,429793429,0,1863261373,7450071681,849419673,341959833,250053815,7250614595,858961398,21042049,17022123044,18885384417,7897805,391759479,58105000,52133369,20618945,522616793,2280687771,0,164710531,0,0,14288982,2459687284,2982304077,22599167,15888378978
43,Chelan Douglas PTBA ,Full Reporter,Urban,4592706,7052000,380588,139042,25231339,0,37395675,33221711,0,0,7721541,31836,0,0,40975088,78370763,1198976,1270767,0,855310,0,2126077,0,0,0,763527,0,51780,815307,2941384,7979409,68648946
44,Skagit Transit,Full Reporter,Urban,21266668,3931612,499470,0,0,0,25697750,27474134,264046,0,0,4000001,0,0,31738181,57435931,0,210186,0,868609,0,1078795,0,0,0,0,0,390107,390107,1468902,0,0
10001,Rhode Island Public Transit Authority,Full Reporter,Urban,6699524,15015393,1727327,1390949,2968645,0,27801838,110141094,0,0,3836276,26548704,3060433,2452226,146038733,173840571,26637303,6722429,2294756,9124409,279700,18421294,8025036,0,0,152384492,9905440,0,170314968,188736262,9314534,2427078
10003,Massachusetts Bay Transportation Authority,Full Reporter,Urban,401615524,289949743,53399364,5270167,261458925,264755879,1276449602,13399367894,0,30236792,0,0,0,802949790,14232554476,15509004078,561270788,297955038,749615000,294353050,0,1341923088,5087067493,0,72796057,3550261001,0,146153760,8856278311,10198201399,771451035,5100622432
10004,Brockton Area Transit Authority,Full Reporter,Urban,2788228,3968327,0,0,0,164108,6920663,20150591,0,0,0,0,0,1395884,21546475,28467138,444520,519308,0,208346,719564,1447218,6100000,0,0,951366,0,1147264,8198630,9645848,66246,19199564
10005,Lowell Regional Transit Authority,Full Reporter,Urban,1294217,3856340,0,189642,0,177041,5517240,37495323,0,0,0,0,0,2230695,39726018,45243258,0,831964,6000000,64726,0,6896690,0,0,0,1350941,0,300567,1651508,8548198,159254,0
10006,Southeastern Regional Transit Authority,Full Reporter,Urban,1668848,11710875,925221,162081,0,0,14467025,20408734,0,0,0,2398476,0,0,22807210,37274235,3122560,4305428,5506283,205713,0,10017424,0,0,0,9970871,889980,0,10860851,20878275,935468,18583052
10007,Berkshire Regional Transit Authority,Full Reporter,Urban,811195,5792731,0,11263,0,773741,7388930,12099807,0,0,0,0,0,0,12099807,19488737,257778,738241,5300000,117143,209567,6364951,0,0,0,900125,0,0,900125,7265076,0,0
10008,Pioneer Valley Transit Authority,Full Reporter,Urban,748939,28187006,0,447479,3946020,0,33329444,106599811,0,0,5644057,0,0,0,112243868,145573312,7803775,15200210,14500000,158461,3218311,33076982,0,0,0,43971993,0,0,43971993,77048975,9510976,66817136
10013,Merrimack Valley Regional Transit Authority,Full Reporter,Urban,1764158,9227063,0,143764,0,0,11134985,55285287,0,0,1074559,0,0,305390,56665236,67800221,399114,2685677,8739202,59508,0,11484387,305390,0,0,972984,0,725157,2003531,13487918,0,0
10014,Worcester Regional Transit Authority,Full Reporter,Urban,2746564,9831052,384062,19390,0,0,12981068,102395721,278816,0,0,0,0,0,102674537,115655605,2067463,1802267,10100000,162410,63994,12128671,0,0,0,13030805,8688110,0,21718915,33847586,972864,82902618
10016,Greater Portland Transit District,Full Reporter,Urban,2101946,1151859,341437,107788,0,0,3703030,14769007,0,0,0,107095,0,0,14876102,18579132,127603,408388,182500,338394,0,929282,1243000,0,0,770633,5000,213390,2232023,3161305,53508,15491922
10017,Greater Hartford Transit District,Full Reporter,Urban,86958,3003788,0,103903,1277147,0,4471796,36739910,0,0,0,0,5108589,0,41848499,46320295,0,5713253,0,145396,357380,6216029,0,0,0,928963,0,0,928963,7144992,0,0
10040,Southeast Area Transit District,Full Reporter,Urban,112122,107457,259115,136296,0,0,614990,10698464,0,0,0,0,0,0,10698464,11313454,0,161680,125219,118505,0,405404,0,0,0,0,0,0,0,405404,0,0
10042,Valley Transit District,Full Reporter,Urban,525179,105247,0,33685,0,26042,690153,4830985,0,0,0,0,0,0,4830985,5521138,0,0,0,76713,19190,95903,0,0,0,0,0,0,0,95903,0,0
10049,Greater New Haven Transit District,Full Reporter,Urban,1120660,725831,42959,83454,0,0,1972904,6678987,0,0,0,0,0,0,6678987,8651891,0,113169,0,479587,28034,620790,0,0,0,0,0,0,0,620790,0,0
10050,Greater Bridgeport Transit Authority,Full Reporter,Urban,3815884,2353375,1011678,26543,0,0,7207480,32119641,0,0,0,1131775,0,0,33251416,40458896,222648,826115,0,5453678,145040,6424833,0,0,0,11769143,487908,0,12257051,18681884,1418597,20581063
10051,Housatonic Area Regional Transit ,Full Reporter,Urban,1252402,1043715,94127,44201,0,0,2434445,36345612,0,0,0,0,1997438,0,38343050,40777495,0,323631,124762,181345,0,629738,92177,0,0,0,0,0,92177,721915,0,0
10053,Cape Ann Transportation Authority,Full Reporter,Urban,2431513,3005958,0,19400,0,235082,5691953,5737507,0,0,0,0,0,0,5737507,11429460,0,1131603,0,105799,0,1237402,2560000,0,0,0,0,1894551,4454551,5691953,0,0
10057,Norwalk Transit District,Full Reporter,Urban,127959,1706585,504261,92051,0,0,2430856,27068692,0,0,0,1092662,0,0,28161354,30592210,0,286672,2106973,1009556,0,3403201,0,0,0,0,141788,0,141788,3544989,0,0
10061,Montachusett Regional Transit Authority,Full Reporter,Urban,10250431,16614244,0,0,0,782121,27646796,49420937,0,0,0,0,0,0,49420937,77067733,0,18687697,19053333,483591,311949,38536570,210004,0,0,0,0,0,210004,38746574,0,0
10064,Greater Attleboro-Taunton Regional Transit Authority,Full Reporter,Urban,2630180,12574080,319737,12753,0,0,15536750,21388692,0,0,0,0,0,4566013,25954705,41491455,1220936,5923708,8200000,298913,50882,14473503,0,0,0,6347517,0,308087,6655604,21129107,1560209,20023075
10066,Green Mountain Transit Authority,Full Reporter,Urban,2428050,4015278,678458,393025,0,0,7514811,62132007,0,0,0,142448,0,0,62274455,69789266,203016,1112170,0,1380236,15668,2508074,0,0,0,0,0,0,0,2508074,0,0
10086,Cooperative Alliance for Seacoast Transportation,Full Reporter,Urban,1494157,608543,86865,39123,0,0,2228688,2610456,0,0,0,0,0,0,2610456,4839144,0,149269,0,252183,43787,445239,0,0,0,0,0,0,0,445239,0,0
10088,Casco Bay Island Transit District,Full Reporter,Urban,2314184,666954,78642,83168,0,0,3142948,10277549,0,0,2947935,6158169,0,0,19383653,22526601,0,435511,0,205964,2664,644139,0,0,0,0,0,1626053,1626053,2270192,0,0
10098,"Western Maine Transportation Services, Inc.",Full Reporter,Urban,705552,766341,106288,180942,0,0,1759123,2863627,0,0,0,271276,0,0,3134903,4894026,0,104159,98554,223757,0,426470,670633,0,0,0,0,304109,974742,1401212,0,0
10105,Cape Cod Regional Transit Authority,Full Reporter,Urban,384761,6169052,0,0,0,946688,7500501,27721986,199808,0,0,0,0,2347906,30269700,37770201,589691,1739731,102886,435939,0,2278556,7400000,563044,0,2112973,0,1910273,11986290,14264846,376756,23718290
10107,Milford Transit District,Full Reporter,Urban,239912,220440,0,0,0,0,460352,5374103,0,0,0,0,0,0,5374103,5834455,0,90577,0,58837,0,149414,5216684,0,0,0,0,128896,5345580,5494994,161404,0
10115,Northern New England Passenger Rail Authority,Full Reporter,Urban,3445987,1267498,3453,86396,0,0,4803334,13925687,0,0,0,635449,0,948405,15509541,20312875,689532,2391054,0,64493,0,2455547,0,0,0,2116543,0,0,2116543,4572090,58519,16371798
10118,MetroWest Regional Transit Authority,Full Reporter,Urban,1473390,8899386,0,552644,0,0,10925420,21538755,0,0,1307162,0,0,0,22845917,33771337,93478,1531792,0,224420,0,1756212,0,488687,0,2527051,0,9987682,13003420,14759632,0,0
10128,Connecticut Department of Transportation- CTTransit Waterbury- NET,Full Reporter,Urban,540766,1722790,1223318,297382,0,0,3784256,0,0,0,0,0,0,398204,398204,4182460,0,113531,1168209,915723,0,2197463,0,0,0,0,925953,0,925953,3123416,0,0
10183,"Woods Hole, Martha's Vineyard and Nantucket Steamship Authority",Full Reporter,Urban,13306704,2848745,681030,5059015,2702583,0,24598077,193604527,0,0,29797224,27102733,0,437714,250942198,275540275,5514938,9198302,8384302,5110721,8757187,31450512,73840739,0,0,24228762,0,0,98069501,129520013,7295547,144239653
20002,Capital District Transportation Authority,Full Reporter,Urban,16798457,17303319,0,0,0,4660019,38761795,133373467,0,0,16938687,0,0,0,150312154,189073949,21992137,9122970,0,0,3202655,12325625,0,0,1507550,85491074,9942000,5982206,102922830,115248455,32539915,63277716
20004,Niagara Frontier Transportation Authority,Full Reporter,Urban,60026000,84498000,5513000,1037000,0,0,151074000,298386000,0,0,10807000,0,0,0,309193000,460267000,78012000,16089000,3652000,0,9992000,29733000,8294000,0,0,461160000,37664000,465000,507583000,537316000,77087000,-76124000
20008,MTA New York City Transit,Full Reporter,Urban,27618969,1092243132,319519965,38718399,0,0,1478100465,41604154953,0,0,976249215,5048936445,0,0,47629340613,49107441078,3645945391,527141701,8127259,1352104265,252361338,2139734563,53180559,0,184984052,18794691635,3328000242,773465,22361629953,24501364516,3602311715,24649710238
20018,Central New York Regional Transportation Authority,Full Reporter,Urban,16555687,4870381,3955939,4582145,0,0,29964152,84291681,0,0,0,228668,0,33471874,117992223,147956375,91338446,1869816,0,3210333,400215,5480364,0,0,0,367486618,2392129,35400898,405279645,410760009,47225588,-218690776
20075,Port Authority Transit Corporation,Full Reporter,Urban,1576061,3974440,6915132,1288984,2805806,0,16560423,0,0,0,142500,0,0,0,142500,16702923,11860017,4099670,0,1722186,10799123,16620979,0,0,0,19964208,8866380,293706000,322536588,339157567,3411399,-314006026
20078,"Metro-North Commuter Railroad Company, dba: MTA Metro-North Railroad",Full Reporter,Urban,16792356,196019056,157622089,33211342,152807619,8228895,564681357,4480310898,0,0,0,1615996149,0,0,6096307047,6660988404,849198701,64608161,0,381979468,32391638,478979267,0,0,0,2701347454,45950001,49630460,2796927915,3275907182,132491891,4101788032
20080,New Jersey Transit Corporation,Full Reporter,Urban,172692690,46104551,142953866,0,16930799,296324236,675006142,4690234873,0,0,591864769,1887614274,0,5159245,7174873161,7849879303,595076765,214790881,144877590,118878708,95549049,574096228,1018265919,0,186582624,909741291,1993384979,133168843,4241143656,4815239884,99273753,3530442431
20098,Port Authority Trans-Hudson Corporation,Full Reporter,Urban,417883293,1075763131,52351138,162707035,686677287,39727186,2435109070,39201230435,0,0,0,881386086,2684641644,3914124877,46681383042,49116492112,1256726496,922540655,1086166665,913407992,348143,2922463455,26647422178,1236905000,0,1348891804,0,1065349313,30298568295,33221031750,1577794199,15574392659
20099,Staten Island Rapid Transit Operating Authority,Full Reporter,Urban,184312,55261938,1497788,1007216,0,0,57951254,326425514,0,0,0,325258572,0,0,651684086,709635340,46906104,3095157,0,14048788,25643338,42787283,0,0,0,119535379,18956903,0,138492282,181279565,17047563,558214316
20100,MTA Long Island Rail Road,Full Reporter,Urban,5476805,390690239,167116014,33201425,0,0,596484483,6547260503,0,0,0,3342196181,0,0,9889456684,10485941167,1046571349,95983906,3257039,187041782,8421598,294704325,20006826,0,0,4193868414,161809353,86795047,4462479640,4757183965,335429239,6439899312
20113,Regional Transit Service - Monroe County,Full Reporter,Urban,31457273,8019083,381066,1269246,15920318,0,57046986,142140467,0,0,0,0,13697368,4130118,159967953,217014939,27330749,3523800,0,4610922,11529378,19664100,0,0,0,61792,152363601,639162,153064555,172728655,23145809,48471224
20188,MTA Bus Company,Full Reporter,Urban,690086,238939167,14493842,5076115,0,87958160,347157370,410117621,0,0,0,0,0,403602957,813720578,1160877948,0,2512593,59040544,84331657,47779727,193664521,0,0,0,389923911,1396331128,0,1786255039,1979919560,0,0
20223,Cape May Lewes Ferry,Full Reporter,Urban,90210,216224,3682952,3526,21801061,65146,25859119,185063187,0,0,0,28102632,0,2853071,216018890,241878009,3845936,287717,3677960,1846876,2801614,8614167,158605496,0,0,2715614,0,927102,162248212,170862379,18171717,56689849
30001,Kanawha Valley Regional Transportation Authority,Full Reporter,Urban,15276640,1263834,466703,0,0,137657,17144834,11686051,0,0,0,0,667012,0,12353063,29497897,1488441,204651,0,743226,0,947877,0,0,0,9385370,0,0,9385370,10333247,2514362,18138729
30002,The Tri-State Transit Authority,Full Reporter,Urban,8719503,254852,379489,22260,0,617449,9993553,31497134,0,0,0,0,0,0,31497134,41490687,1113448,121982,0,576241,0,698223,0,0,0,0,0,0,0,698223,1748228,40157684
30006,Greater Richmond Transit Company,Full Reporter,Urban,33355472,8373592,898796,595914,0,0,43223774,67851920,690314,0,0,0,0,0,68542234,111766008,26724818,8055444,0,186856,16444316,24686616,0,0,0,80451740,172475,558521,81182736,105869352,6373516,26247958
30007,Greater Roanoke Transit Company,Full Reporter,Urban,877990,3415756,512702,137716,0,0,4944164,16577151,0,0,0,0,0,0,16577151,21521315,0,1045437,0,385026,1330234,2760697,0,0,0,0,0,0,0,2760697,0,0
30008,Greater Lynchburg Transit Company,Full Reporter,Urban,640629,434084,308182,302384,0,0,1685279,35554427,0,0,0,0,0,0,35554427,37239706,15680,779444,0,163207,71316,1013967,0,109094,0,0,0,201653,310747,1324714,149376,35781296
30010,Lehigh and Northampton Transportation Authority,Full Reporter,Urban,17302573,2729151,611425,14633969,0,0,35277118,46523021,0,0,0,0,0,0,46523021,81800139,2734611,3331573,180254,1979922,16402275,21894024,0,0,0,11314618,0,14337209,25651827,47545851,4385299,32603600
30011,Altoona Metro Transit,Full Reporter,Urban,1048477,1746947,223738,28776,3568038,0,6615976,14744465,0,0,0,0,570742,0,15315207,21931183,189100,342862,0,469902,0,812764,0,0,0,0,0,5467477,5467477,6280241,590745,15249297
30012,Cambria County Transit Authority,Full Reporter,Urban,7707039,1421186,521076,288011,0,0,9937312,35265374,0,0,0,0,0,0,35265374,45202686,328586,380535,0,246157,0,626692,0,0,0,473550,0,8797637,9271187,9897879,1187369,34446024
30013,Erie Metropolitan Transit Authority,Full Reporter,Urban,10236757,7651966,165342,381908,0,0,18435973,82114040,0,0,0,0,0,1744712,83858752,102294725,2072745,1151354,0,1711833,14182585,17045772,0,0,0,514641,0,6450025,6964666,24010438,3537314,76819718
30014,Cumberland Dauphin-Harrisburg Transit Authority,Full Reporter,Urban,9885203,1218944,401052,662156,0,0,12167355,29592383,0,0,0,0,0,75915,29668298,41835653,1869903,478370,0,1068734,10240862,11787966,0,0,0,0,578144,394040,972184,12760150,4160949,26784457
30015,Luzerne County Transportation Authority,Full Reporter,Urban,5914398,748292,451166,330343,0,0,7444199,18700400,0,0,0,0,0,0,18700400,26144599,968588,135967,0,490216,6203368,6829551,0,0,0,610510,0,7267413,7877923,14707474,460468,11945245
30019,Southeastern Pennsylvania Transportation Authority,Full Reporter,Urban,42026734,189268629,96833665,24153549,25508855,331575256,709366688,4180492669,0,0,44112564,583289470,0,2886371,4810781074,5520147762,530316742,110682246,40783958,150005592,457316570,758788366,569853475,0,29428746,1008318784,129900941,1496621527,3234123473,3992911839,455220304,1602332361
30022,Port Authority of Allegheny County,Full Reporter,Urban,116096511,88916089,18113294,927688,0,0,224053582,1234692829,0,0,0,0,0,50504257,1285197086,1509250668,149756242,15148954,12590000,21087818,200550296,249377068,130454860,0,0,310238835,0,527388815,968082510,1217459578,252777531,188769801
30023,Beaver County Transit Authority,Full Reporter,Urban,1634426,5893993,271980,211144,0,0,8011543,20524416,0,0,0,3399272,0,0,23923688,31935231,0,617829,0,371306,0,989135,0,0,0,0,12563,0,12563,1001698,5723082,0
30025,County of Lackawanna Transit System,Full Reporter,Urban,6866249,141293,410167,444411,292879,2045997,10200996,23442000,0,0,0,0,0,0,23442000,33642996,5881,240021,0,1219578,9448934,10908533,175000,0,0,2108750,0,769009,3052759,13961292,0,0
30027,Central Pennsylvania Transportation Authority,Full Reporter,Urban,5690605,16973125,359284,421935,0,0,23444949,45219616,0,0,0,1734935,0,0,46954551,70399500,0,3407878,0,1117136,15955283,20480297,0,0,0,0,0,0,0,20480297,0,0
30030,Washington Metropolitan Area Transit Authority,Full Reporter,Urban,1379749631,218314245,153011554,0,2523202,0,1753598632,13346414179,0,0,0,0,0,0,13346414179,15100012811,862644945,397743671,27315000,423865729,70557735,919482135,2651260671,40915440,0,3399969779,136969335,36617949,6265733174,7185215309,263242339,8514200108
30035,Ohio Valley Regional Transportation Authority,Full Reporter,Urban,5363955,1056353,82585,59636,715298,27483,7305310,2624161,0,0,773038,0,0,0,3397199,10702509,601420,0,117978,786965,136479,1041422,0,0,27775,711776,0,165189,904740,1946162,266663,9091104
30045,"JAUNT, Inc.",Full Reporter,Urban,2047595,4359268,0,127891,0,0,6534754,7237496,0,0,0,0,0,0,7237496,13772250,0,1087067,0,514780,0,1601847,0,0,0,0,0,0,0,1601847,0,0
30054,Centre Area Transportation Authority,Full Reporter,Urban,8264936,4621547,105782,405740,0,0,13398005,56851842,0,0,0,0,0,0,56851842,70249847,0,417687,0,943436,0,1361123,0,0,125852,0,0,0,125852,1486975,12809712,0
30061,Mid Mon Valley Transit Authority,Full Reporter,Urban,888964,3346507,2500,0,0,0,4237971,14215435,346720,0,0,0,0,0,14562155,18800126,0,0,0,0,3826771,3826771,0,0,0,0,0,0,0,3826771,0,0
