State,NTD ID,Reporter Name,Reporter Type,Closeout Type
LA,60020,Louisiana Department of Transportation & Development,Reduced Asset Reporter,Waiver Request: Reporting
WV,30066,Weirton Transit Corporation,Reduced Reporter,Waiver Request: Reporting
CA,99370,Tule River Tribe,Reduced Reporter,Waiver Request: Reporting
AK,247,Native Village of Noatak,Reduced Reporter,Waiver Request: Reporting
AK,39,Metlakatla Indian Community,Reduced Reporter,Waiver Request: Reporting
WA,455,Samish Indian Nation,Reduced Reporter,Waiver Request: Reporting
WA,263,Nooksack Indian Tribe,Reduced Reporter,Waiver Request: Reporting
AK,167,Native Village of Crooked Creek,Reduced Reporter,Waiver Request: Reporting
NY,20009,City of Poughkeepsie,Reduced Asset Reporter,Waiver Request: Reporting
