NTD ID,Agency Name,Reporter Type,Reporting Module,Expense Type,Interest Expenses,Leases and Rentals,Purchase Lease Agreement,Related Parties Lease Agreement,Voluntary Non-Exchange Transactions,Extraordinary and Special Items,Depreciation,Amortization of Intangibles,Other Reconciling Items,Total Reconciling Items,ADA Related Reconciling Items
1,King County,Full Reporter,Urban,Funds Applied,59637,4109721,0,0,0,0,0,0,0,4169358,2214460
1,King County,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,170015756,0,0,170015756,0
2,Spokane Transit Authority,Full Reporter,Urban,Funds Applied,0,162710,78444,0,0,0,0,0,1912309,2153463,22527
2,Spokane Transit Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,18311605,1534920,-5229671,14616854,-768073
3,Pierce County Transportation Benefit Area Authority,Full Reporter,Urban,Funds Applied,0,561064,0,211885,0,0,0,0,42707,815656,0
3,Pierce County Transportation Benefit Area Authority,Full Reporter,Urban,Funds Not Applied,0,-1226463,0,-187817,0,0,18092552,0,-10080181,6598091,0
5,City of Everett,Full Reporter,Urban,Funds Applied,0,154925,0,0,0,0,0,0,0,154925,0
5,City of Everett,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,3571253,0,-2423416,1147837,0
6,City of Yakima,Full Reporter,Urban,Funds Applied,0,170038,0,0,0,0,0,0,0,170038,0
6,City of Yakima,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,562735,0,0,562735,0
7,Lane Transit District,Full Reporter,Urban,Funds Applied,40298,6035767,0,0,0,0,0,0,0,6076065,0
7,Lane Transit District,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,16837374,0,0,16837374,0
8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,Urban,Funds Applied,30285675,9340103,4380181,0,0,0,0,0,23626930,67632889,0
8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,151729848,0,-1744976,149984872,0
11,Valley Regional Transit,Full Reporter,Urban,Funds Applied,0,107655,0,5,0,0,0,0,0,107660,21746
11,Valley Regional Transit,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,3539896,0,0,3539896,542555
12,Municipality of Anchorage,Full Reporter,Urban,Funds Applied,206210,916984,0,0,0,0,0,0,597887,1721081,0
12,Municipality of Anchorage,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,1208101,0,0,1208101,0
16,City of Longview,Full Reporter,Urban,Funds Applied,0,25580,0,0,0,0,0,0,0,25580,0
16,City of Longview,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,653097,0,0,653097,0
18,Ben Franklin Transit,Full Reporter,Urban,Funds Applied,0,17171,0,0,0,0,0,0,264838,282009,0
18,Ben Franklin Transit,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,4387551,47113,0,4434664,0
19,Intercity Transit,Full Reporter,Urban,Funds Applied,0,163857,0,0,0,0,0,0,0,163857,0
19,Intercity Transit,Full Reporter,Urban,Funds Not Applied,28672,0,0,0,0,0,8300561,884805,932980,10147018,0
20,Kitsap County Public Transportation Benefit Area Authority,Full Reporter,Urban,Funds Applied,850091,24000,0,0,0,0,0,0,781164,1655255,0
20,Kitsap County Public Transportation Benefit Area Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,9862381,78481,0,9940862,0
21,Whatcom Transportation Authority,Full Reporter,Urban,Funds Applied,42162,3095,0,0,0,0,0,0,0,45257,0
21,Whatcom Transportation Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,5382083,375735,-2968914,2788904,0
24,Clark County Public Transportation Benefit Area Authority,Full Reporter,Urban,Funds Applied,0,117004,0,0,0,0,0,0,1014163,1131167,46530
24,Clark County Public Transportation Benefit Area Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,10880404,0,0,10880404,2265086
25,Salem Area Mass Transit District,Full Reporter,Urban,Funds Applied,0,528154,0,0,0,0,0,0,215281,743435,195160
25,Salem Area Mass Transit District,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,2780383,0,121229,2901612,0
28,County of Pierce,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,801817,0,0,801817,0
29,Snohomish County Public Transportation Benefit Area Corporation,Full Reporter,Urban,Funds Applied,102945,2863469,0,0,0,0,0,0,4133982,7100396,458518
29,Snohomish County Public Transportation Benefit Area Corporation,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,26187944,3787677,0,29975621,455272
34,Rogue Valley Transportation District,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,2608348,0,0,2608348,0
35,Washington State Ferries,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,70031377,0,0,70031377,0
40,Central Puget Sound Regional Transit Authority,Full Reporter,Urban,Funds Applied,109467721,4352520,3944066,0,0,0,0,0,2663729,120428036,0
40,Central Puget Sound Regional Transit Authority,Full Reporter,Urban,Funds Not Applied,-21752009,0,0,0,0,0,354238896,12328477,-39103852,305711512,0
41,Alaska Railroad Corporation,Full Reporter,Urban,Funds Applied,-235238,222528,0,0,0,0,0,0,0,-12710,0
41,Alaska Railroad Corporation,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,21944992,0,-25398790,-3453798,0
43,Chelan Douglas PTBA ,Full Reporter,Urban,Funds Applied,0,1410,0,0,0,0,0,0,0,1410,0
43,Chelan Douglas PTBA ,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,3885762,0,-1355295,2530467,0
44,Skagit Transit,Full Reporter,Urban,Funds Applied,2540,16581,0,0,0,0,0,0,0,19121,0
44,Skagit Transit,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,2320885,112856,44908,2478649,0
46,City of Wilsonville,Full Reporter,Urban,Funds Applied,0,4015,0,0,0,0,0,0,397970,401985,0
46,City of Wilsonville,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,831357,0,0,831357,0
57,Central Oregon Intergovernmental Council,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,75813,0,0,75813,0
376,"Ride Connection, Inc.",Full Reporter,Urban,Funds Applied,0,1131189,0,0,0,0,0,0,0,1131189,0
376,"Ride Connection, Inc.",Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,1018785,0,546381,1565166,0
415,Ada County Highway District,Full Reporter,Urban,Funds Applied,0,7152,0,0,0,0,0,0,0,7152,0
415,Ada County Highway District,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,343701,0,0,343701,0
10001,Rhode Island Public Transit Authority,Full Reporter,Urban,Funds Applied,0,974835,0,0,0,0,0,0,2365014,3339849,0
10001,Rhode Island Public Transit Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,15375442,0,487347,15862789,0
10003,Massachusetts Bay Transportation Authority,Full Reporter,Urban,Funds Applied,186042284,7571249,0,0,0,0,0,0,0,193613533,0
10003,Massachusetts Bay Transportation Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,562247204,0,-95098249,467148955,0
10004,Brockton Area Transit Authority,Full Reporter,Urban,Funds Applied,163656,0,0,0,0,0,0,0,0,163656,0
10004,Brockton Area Transit Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,3744394,0,0,3744394,0
10005,Lowell Regional Transit Authority,Full Reporter,Urban,Funds Applied,141789,6745,0,0,0,0,0,0,0,148534,0
10006,Southeastern Regional Transit Authority,Full Reporter,Urban,Funds Applied,145926,0,0,0,0,0,0,0,23243,169169,0
10006,Southeastern Regional Transit Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,3078534,0,1029024,4107558,0
10008,Pioneer Valley Transit Authority,Full Reporter,Urban,Funds Applied,425957,440146,0,0,0,0,249490,0,64979,1180572,0
10008,Pioneer Valley Transit Authority,Full Reporter,Urban,Funds Not Applied,0,87135,0,0,0,0,18480218,0,0,18567353,0
10013,Merrimack Valley Regional Transit Authority,Full Reporter,Urban,Funds Applied,319287,27910,0,0,0,0,0,0,0,347197,0
10014,Worcester Regional Transit Authority,Full Reporter,Urban,Funds Applied,263069,400701,0,0,0,0,0,0,0,663770,0
10014,Worcester Regional Transit Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,6861691,102374,-224741,6739324,0
10016,Greater Portland Transit District,Full Reporter,Urban,Funds Applied,99329,73968,0,0,0,0,0,0,751978,925275,0
10016,Greater Portland Transit District,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,2357528,0,0,2357528,0
10040,Southeast Area Transit District,Full Reporter,Urban,Funds Applied,41972,0,0,0,0,0,0,0,0,41972,0
10040,Southeast Area Transit District,Full Reporter,Urban,Funds Not Applied,0,0,0,360112,0,0,1097775,0,0,1457887,0
10042,Valley Transit District,Full Reporter,Urban,Funds Applied,0,8856,0,0,0,0,0,0,0,8856,0
10042,Valley Transit District,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,337253,0,0,337253,0
10048,Connecticut Department of Transportation - CTTRANSIT - Hartford Division,Full Reporter,Urban,Funds Applied,0,2231488,0,0,0,0,0,0,0,2231488,0
10050,Greater Bridgeport Transit Authority,Full Reporter,Urban,Funds Applied,23990,0,0,0,0,0,0,0,0,23990,0
10050,Greater Bridgeport Transit Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,4191781,0,1057827,5249608,0
10051,Housatonic Area Regional Transit ,Full Reporter,Urban,Funds Applied,1568,0,0,0,0,0,0,0,0,1568,0
10053,Cape Ann Transportation Authority,Full Reporter,Urban,Funds Applied,73058,0,0,0,0,0,0,0,0,73058,0
10055,Connecticut Department of Transportation - CTTRANSIT New Haven Division,Full Reporter,Urban,Funds Applied,0,25327,0,0,0,0,0,0,0,25327,0
10056,Connecticut Department of Transportation - CTTRANSIT Stamford Division,Full Reporter,Urban,Funds Applied,0,32476,0,0,0,0,0,0,0,32476,0
10057,Norwalk Transit District,Full Reporter,Urban,Funds Applied,186542,33143,0,0,0,0,0,0,0,219685,0
10057,Norwalk Transit District,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,2793509,0,0,2793509,0
10061,Montachusett Regional Transit Authority,Full Reporter,Urban,Funds Applied,527280,998945,0,0,0,0,0,0,39118,1565343,0
10061,Montachusett Regional Transit Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,5263222,0,0,5263222,0
10064,Greater Attleboro-Taunton Regional Transit Authority,Full Reporter,Urban,Funds Applied,259170,33860,0,0,0,0,0,0,2807904,3100934,0
10064,Greater Attleboro-Taunton Regional Transit Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,3576601,0,0,3576601,0
10066,Green Mountain Transit Authority,Full Reporter,Urban,Funds Applied,0,34796,0,0,0,0,0,0,0,34796,0
10066,Green Mountain Transit Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,3476594,0,0,3476594,0
10086,Cooperative Alliance for Seacoast Transportation,Full Reporter,Urban,Funds Applied,0,30600,0,0,0,0,0,0,0,30600,0
10086,Cooperative Alliance for Seacoast Transportation,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,647225,0,0,647225,0
10088,Casco Bay Island Transit District,Full Reporter,Urban,Funds Applied,0,35944,0,0,0,0,0,0,0,35944,0
10088,Casco Bay Island Transit District,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,753501,0,0,753501,0
10098,"Western Maine Transportation Services, Inc.",Full Reporter,Urban,Funds Applied,79792,43945,0,0,0,0,0,0,0,123737,0
10102,Connecticut Department of Transportation,Full Reporter,Urban,Funds Applied,0,8486,0,0,0,0,0,0,0,8486,0
10105,Cape Cod Regional Transit Authority,Full Reporter,Urban,Funds Applied,165182,22713,0,0,0,0,0,0,7286108,7474003,0
10105,Cape Cod Regional Transit Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,4500347,0,0,4500347,0
10115,Northern New England Passenger Rail Authority,Full Reporter,Urban,Funds Applied,0,160925,0,0,0,0,0,0,0,160925,0
10115,Northern New England Passenger Rail Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,400574,0,0,400574,0
10118,MetroWest Regional Transit Authority,Full Reporter,Urban,Funds Applied,222043,0,0,0,0,0,0,0,0,222043,14016
10118,MetroWest Regional Transit Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,1299258,0,0,1299258,654802
10128,Connecticut Department of Transportation- CTTransit Waterbury- NET,Full Reporter,Urban,Funds Applied,124329,10035,0,0,0,0,0,0,0,134364,0
10130,Connecticut Department of Transportation -CTTRANSIT New Britain ,Full Reporter,Urban,Funds Applied,0,0,0,0,0,0,21181,0,0,21181,0
10183,"Woods Hole, Martha's Vineyard and Nantucket Steamship Authority",Full Reporter,Urban,Funds Applied,3970123,916196,0,0,0,0,0,0,0,4886319,0
10183,"Woods Hole, Martha's Vineyard and Nantucket Steamship Authority",Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,13959181,0,0,13959181,0
11147,Rhode Island Department of Transportation,Full Reporter,Urban,Funds Applied,0,5330,0,0,0,0,0,0,0,5330,0
11239,"Hyannis Harbor Tours, Inc. ",Full Reporter,Urban,Funds Applied,311708,0,0,0,0,0,0,0,0,311708,0
11239,"Hyannis Harbor Tours, Inc. ",Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,2164465,8502,0,2172967,0
20002,Capital District Transportation Authority,Full Reporter,Urban,Funds Applied,196309,903864,0,0,0,0,0,0,0,1100173,0
20002,Capital District Transportation Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,15995300,0,0,15995300,0
20003,Broome County,Full Reporter,Urban,Funds Applied,80809,0,0,0,0,0,0,0,2374115,2454924,0
20003,Broome County,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,3156240,0,348756,3504996,0
20004,Niagara Frontier Transportation Authority,Full Reporter,Urban,Funds Applied,421541,1391535,0,0,0,0,0,0,0,1813076,10136
20004,Niagara Frontier Transportation Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,5933177,167210,9299312,15399699,288725
20008,MTA New York City Transit,Full Reporter,Urban,Funds Applied,1209201395,33176464,0,0,0,0,0,0,21513067,1263890926,0
20008,MTA New York City Transit,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,-2023040264,0,569411168,-1453629096,0
20010,Dutchess County,Full Reporter,Urban,Funds Applied,0,95190,0,0,0,0,0,0,0,95190,0
20010,Dutchess County,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,1269892,0,0,1269892,0
20018,Central New York Regional Transportation Authority,Full Reporter,Urban,Funds Applied,0,196366,0,0,0,0,0,0,0,196366,0
20018,Central New York Regional Transportation Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,11816792,0,194335,12011127,0
20072,Suffolk County ,Full Reporter,Urban,Funds Applied,245929,2535764,0,0,0,0,0,0,0,2781693,0
20072,Suffolk County ,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,4695878,0,0,4695878,0
20075,Port Authority Transit Corporation,Full Reporter,Urban,Funds Applied,63208,15767,0,0,0,0,0,305072,0,384047,0
20075,Port Authority Transit Corporation,Full Reporter,Urban,Funds Not Applied,21639,0,0,6122000,0,0,0,104439,-1332742,4915336,0
20076,Westchester County,Full Reporter,Urban,Funds Applied,0,2263348,0,0,0,0,0,0,0,2263348,0
20078,"Metro-North Commuter Railroad Company, dba: MTA Metro-North Railroad",Full Reporter,Urban,Funds Applied,155945747,12853926,0,0,0,0,0,0,69686604,238486277,0
20078,"Metro-North Commuter Railroad Company, dba: MTA Metro-North Railroad",Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,362494014,0,97693800,460187814,0
20080,New Jersey Transit Corporation,Full Reporter,Urban,Funds Applied,62149050,4057914,0,0,0,0,0,0,0,66206964,0
20080,New Jersey Transit Corporation,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,35280450,8079394,160070236,203430080,10522558
20084,County of Rockland ,Full Reporter,Urban,Funds Applied,0,101381,0,0,0,0,0,0,0,101381,0
20096,Putnam County ,Full Reporter,Urban,Funds Applied,0,0,0,0,0,0,0,0,3096930,3096930,0
20098,Port Authority Trans-Hudson Corporation,Full Reporter,Urban,Funds Not Applied,173590000,0,0,0,0,0,239007000,0,0,412597000,0
20099,Staten Island Rapid Transit Operating Authority,Full Reporter,Urban,Funds Applied,10903056,614526,0,0,0,0,0,0,6907311,18424893,0
20099,Staten Island Rapid Transit Operating Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,23681352,0,0,23681352,0
20100,MTA Long Island Rail Road,Full Reporter,Urban,Funds Applied,179512262,4717212,0,0,0,0,0,0,0,184229474,0
20100,MTA Long Island Rail Road,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,671293596,14135875,75930399,761359870,0
20113,Regional Transit Service,Full Reporter,Urban,Funds Applied,6404,234761,0,0,0,0,0,0,0,241165,0
20113,Regional Transit Service,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,15044444,0,2222972,17267416,0
20122,"Academy Lines, Inc.",Full Reporter,Urban,Funds Applied,0,0,3636314,0,0,0,0,0,0,3636314,0
20122,"Academy Lines, Inc.",Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,193957,0,0,193957,0
20126,"Hudson Transit Lines, Inc.",Full Reporter,Urban,Funds Applied,0,1487167,0,1908109,0,0,0,0,0,3395276,0
20126,"Hudson Transit Lines, Inc.",Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,104844,0,494619,599463,0
20128,Suburban Transit Corporation,Full Reporter,Urban,Funds Applied,0,1261918,0,0,0,0,0,0,0,1261918,0
20128,Suburban Transit Corporation,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,79444,733,0,80177,0
20135,Monsey New Square Trails Corporation,Full Reporter,Urban,Funds Applied,20487,0,151246,0,0,0,0,0,0,171733,0
20135,Monsey New Square Trails Corporation,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,287526,0,0,287526,0
20145,Tompkins Consolidated Area Transit,Full Reporter,Urban,Funds Applied,19324,40925,0,0,0,0,0,0,82145,142394,0
20149,"Rockland Coaches, Inc.",Full Reporter,Urban,Funds Applied,0,603905,0,0,0,0,0,0,0,603905,0
20149,"Rockland Coaches, Inc.",Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,18425,0,0,18425,0
20163,"Lakeland Bus Lines, Inc.",Full Reporter,Urban,Funds Applied,55299,688251,0,0,0,0,0,0,0,743550,0
20163,"Lakeland Bus Lines, Inc.",Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,45342,0,0,45342,0
20166,"Orange-Newark-Elizabeth, Inc.",Full Reporter,Urban,Funds Applied,9847,261492,0,0,0,0,0,0,0,271339,0
20166,"Orange-Newark-Elizabeth, Inc.",Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,724760,81711,0,-3526369,-2719898,0
20169,"Trans-Bridge Lines, Inc. ",Full Reporter,Urban,Funds Applied,0,372551,0,0,0,0,0,0,0,372551,0
20169,"Trans-Bridge Lines, Inc. ",Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,1951019,0,0,1951019,0
20177,"Adirondack Transit Lines, Inc.",Full Reporter,Urban,Funds Applied,154219,1043961,0,111474,0,0,0,0,2056,1311710,0
20177,"Adirondack Transit Lines, Inc.",Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,1228903,0,0,1228903,0
20188,MTA Bus Company,Full Reporter,Urban,Funds Applied,83551737,3426501,0,1177588,0,0,0,0,-121555086,-33399260,0
20188,MTA Bus Company,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,58527917,0,172860356,231388273,0
20190,Port Imperial Ferry Corporation,Full Reporter,Urban,Funds Applied,1167244,43300,692374,0,0,20844,0,0,0,1923762,0
20190,Port Imperial Ferry Corporation,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,2732598,1597680,0,4330278,0
20206,County of Nassau,Full Reporter,Urban,Funds Applied,0,1659974,0,0,0,0,0,0,0,1659974,0
20217,"Hampton Jitney, Inc.",Full Reporter,Urban,Funds Applied,340141,2102324,0,0,0,0,0,0,0,2442465,0
20217,"Hampton Jitney, Inc.",Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,1852099,0,0,1852099,0
20223,Cape May Lewes Ferry,Full Reporter,Urban,Funds Applied,6278339,0,0,0,0,0,0,0,0,6278339,0
20223,Cape May Lewes Ferry,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,11760713,0,0,11760713,0
20226,"SeaStreak, LLC",Full Reporter,Urban,Funds Applied,2008096,469159,732000,0,0,0,0,0,0,3209255,0
20226,"SeaStreak, LLC",Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,3689056,811446,0,4500502,0
20230,Barnegat Bay Decoy & Baymen's Museum,Full Reporter,Urban,Funds Applied,1,4735,0,0,0,0,0,0,0,4736,0
20230,Barnegat Bay Decoy & Baymen's Museum,Full Reporter,Urban,Funds Not Applied,0,0,0,0,155978,0,279180,0,0,435158,0
22930,New York City Economic Development Corporation,Full Reporter,Urban,Funds Applied,0,2346946,0,0,0,0,0,0,-10098993,-7752047,0
22930,New York City Economic Development Corporation,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,9359018,0,0,9359018,0
30001,Kanawha Valley Regional Transportation Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,2430741,0,-3455744,-1025003,0
30002,The Tri-State Transit Authority,Full Reporter,Urban,Funds Applied,0,0,0,0,0,0,0,0,756176,756176,0
30006,Greater Richmond Transit Company,Full Reporter,Urban,Funds Applied,0,208911,0,0,0,0,0,0,0,208911,0
30006,Greater Richmond Transit Company,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,10472269,0,4578081,15050350,0
30007,Greater Roanoke Transit Company,Full Reporter,Urban,Funds Applied,0,93836,0,0,0,0,0,0,0,93836,0
30008,Greater Lynchburg Transit Company,Full Reporter,Urban,Funds Applied,0,0,0,0,0,0,0,0,-14889,-14889,0
30008,Greater Lynchburg Transit Company,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,1963515,0,0,1963515,0
30010,Lehigh and Northampton Transportation Authority,Full Reporter,Urban,Funds Applied,8561,82609,0,0,0,0,0,0,0,91170,0
30010,Lehigh and Northampton Transportation Authority,Full Reporter,Urban,Funds Not Applied,521819,890989,0,0,0,0,6256733,1001320,0,8670861,0
30011,Altoona Metro Transit,Full Reporter,Urban,Funds Applied,0,29820,130557,0,0,0,0,0,0,160377,3186
30011,Altoona Metro Transit,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,2005027,0,83812,2088839,0
