NTD ID,Agency Name,Reporter Type,Reporting Module,Expense Type,Interest Expenses,Leases and Rentals,Purchase Lease Agreement,Related Parties Lease Agreement,Voluntary Non-Exchange Transactions,Extraordinary and Special Items,Depreciation,Amortization of Intangibles,Other Reconciling Items,Total Reconciling Items,ADA Related Reconciling Items
50004,City of La Crosse,Full Reporter,Urban,Funds Applied,0,163536,0,1,0,0,0,0,0,163537,0
50004,City of La Crosse,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,803710,0,0,803710,0
50005,City of Madison,Full Reporter,Urban,Funds Applied,230008,693777,0,0,0,725860,0,0,2260360,3910005,0
50005,City of Madison,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,7497671,0,0,7497671,0
50006,"City of Racine, Wisconsin",Full Reporter,Urban,Funds Applied,0,196735,0,0,0,0,0,0,0,196735,0
50006,"City of Racine, Wisconsin",Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,2324856,0,0,2324856,0
50008,Milwaukee County,Full Reporter,Urban,Funds Applied,928428,1277562,0,0,0,0,0,0,0,2205990,0
50008,Milwaukee County,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,5234782,0,0,5234782,0
50010,METRO Regional Transit Authority ,Full Reporter,Urban,Funds Applied,39,384829,0,0,0,0,0,0,402779,787647,0
50010,METRO Regional Transit Authority ,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,9252483,0,0,9252483,0
50011,Stark Area Regional Transit Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,0,0,1438192,1438192,0
50012,Southwest Ohio Regional Transit Authority,Full Reporter,Urban,Funds Applied,0,441967,0,0,0,0,0,0,0,441967,0
50012,Southwest Ohio Regional Transit Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,16722219,0,18879821,35602040,0
50015,The Greater Cleveland Regional Transit Authority,Full Reporter,Urban,Funds Applied,589348,849036,0,0,0,0,0,0,10576825,12015209,0
50015,The Greater Cleveland Regional Transit Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,38928805,0,0,38928805,0
50016,Central Ohio Transit Authority,Full Reporter,Urban,Funds Applied,0,50881,0,0,0,0,0,0,1411204,1462085,0
50016,Central Ohio Transit Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,35627809,1641664,0,37269473,0
50017,Greater Dayton Regional Transit Authority,Full Reporter,Urban,Funds Applied,0,15249,0,0,0,0,0,0,3542712,3557961,0
50017,Greater Dayton Regional Transit Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,16951951,0,0,16951951,0
50021,Portage Area Regional Transportation Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,3327251,0,0,3327251,0
50022,Toledo Area Regional Transit Authority,Full Reporter,Urban,Funds Applied,0,190635,0,0,0,0,0,0,0,190635,0
50022,Toledo Area Regional Transit Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,2827747,0,0,2827747,0
50024,Western Reserve Transit Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,3361471,0,0,3361471,0
50025,Duluth Transit Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,5254606,0,0,5254606,164408
50026,City of Moorhead,Full Reporter,Urban,Funds Applied,0,0,0,0,0,0,0,0,5018,5018,0
50027,Metro Transit ,Full Reporter,Urban,Funds Applied,0,2409939,1349891,0,0,0,0,0,0,3759830,0
50027,Metro Transit ,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,132637004,0,0,132637004,0
50028,St. Cloud Metropolitan Transit Commission,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,3229265,0,0,3229265,0
50029,Bay Metropolitan Transit Authority,Full Reporter,Urban,Funds Applied,0,6700,0,0,0,0,0,0,0,6700,944
50029,Bay Metropolitan Transit Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,953425,0,0,953425,0
50031,Suburban Mobility Authority for Regional Transportation,Full Reporter,Urban,Funds Applied,0,0,0,0,0,0,0,0,24305001,24305001,0
50031,Suburban Mobility Authority for Regional Transportation,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,21759710,0,0,21759710,0
50032,Mass Transportation Authority ,Full Reporter,Urban,Funds Applied,154549,23250,0,0,0,0,0,0,1525379,1703178,0
50032,Mass Transportation Authority ,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,8102622,0,0,8102622,0
50033,Interurban Transit Partnership,Full Reporter,Urban,Funds Applied,0,448910,0,0,0,0,0,0,0,448910,0
50033,Interurban Transit Partnership,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,16676021,0,27347,16703368,0
50034,City of Jackson Transportation Authority,Full Reporter,Urban,Funds Applied,0,801,0,0,0,0,0,0,244516,245317,787
50034,City of Jackson Transportation Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,367214,0,497747,864961,0
50035,Central County Transportation Authority,Full Reporter,Urban,Funds Applied,80839,20321,0,0,0,0,0,0,708655,809815,121472
50035,Central County Transportation Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,3223681,0,-3102611,121070,18161
50036,Capital Area Transportation Authority,Full Reporter,Urban,Funds Applied,0,1286291,0,0,0,0,0,0,193,1286484,0
50036,Capital Area Transportation Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,6878676,0,67376,6946052,0
50039,Saginaw Transit Authority Regional Service,Full Reporter,Urban,Funds Applied,6754,40262,90964,0,0,0,0,0,0,137980,0
50039,Saginaw Transit Authority Regional Service,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,1052531,0,0,1052531,0
50040,Ann Arbor Area Transportation Authority,Full Reporter,Urban,Funds Applied,0,1098157,0,0,0,0,0,0,0,1098157,0
50040,Ann Arbor Area Transportation Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,6560033,0,0,6560033,0
50044,Fort Wayne Public Transportation Corporation,Full Reporter,Urban,Funds Applied,6307,14840,0,0,0,0,0,0,0,21147,0
50044,Fort Wayne Public Transportation Corporation,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,2029143,61189,1330123,3420455,0
50045,Gary Public Transportation Corporation,Full Reporter,Urban,Funds Applied,0,52800,0,0,0,0,0,0,0,52800,0
50047,Bloomington-Normal Public Transit System,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,2675701,0,0,2675701,0
50050,Indianapolis and Marion County Public Transportation,Full Reporter,Urban,Funds Applied,2357780,62666,0,0,0,0,0,0,0,2420446,0
50050,Indianapolis and Marion County Public Transportation,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,20403388,0,0,20403388,0
50051,Greater Lafayette Public Transportation Corporation,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,3423498,0,0,3423498,0
50052,South Bend Public Transportation Corporation,Full Reporter,Urban,Funds Applied,0,0,16294,0,0,0,0,0,0,16294,0
50052,South Bend Public Transportation Corporation,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,3437293,0,461639,3898932,0
50054,Muncie Indiana Transit System,Full Reporter,Urban,Funds Applied,216,0,0,0,0,0,0,0,0,216,0
50054,Muncie Indiana Transit System,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,1502588,0,0,1502588,0
50056,Greater Peoria Mass Transit District,Full Reporter,Urban,Funds Applied,0,1033309,0,0,0,0,0,0,0,1033309,0
50056,Greater Peoria Mass Transit District,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,3363214,0,0,3363214,0
50057,Rock Island County Metropolitan Mass Transit District,Full Reporter,Urban,Funds Applied,54279,55678,0,0,0,0,0,0,0,109957,0
50057,Rock Island County Metropolitan Mass Transit District,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,6459084,0,0,6459084,0
50058,Rockford Mass Transit District,Full Reporter,Urban,Funds Applied,0,248897,0,0,0,0,0,0,0,248897,0
50058,Rockford Mass Transit District,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,2345680,0,0,2345680,0
50059,Springfield Mass Transit District,Full Reporter,Urban,Funds Applied,0,8157,0,0,0,0,0,0,3100319,3108476,0
50059,Springfield Mass Transit District,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,3190291,0,0,3190291,0
50060,Champaign-Urbana Mass Transit District,Full Reporter,Urban,Funds Applied,2127,545964,0,0,0,0,0,0,111339,659430,167767
50060,Champaign-Urbana Mass Transit District,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,7967294,0,0,7967294,0
50061,"City of Decatur, Il",Full Reporter,Urban,Funds Applied,3000,0,0,0,0,0,0,0,163569,166569,0
50061,"City of Decatur, Il",Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,300000,0,35000,335000,0
50066,Chicago Transit Authority,Full Reporter,Urban,Funds Applied,49799486,4502055,0,0,0,0,0,0,-37476000,16825541,0
50066,Chicago Transit Authority,Full Reporter,Urban,Funds Not Applied,125559488,0,0,0,0,0,722961734,0,37476000,885997222,0
50092,"City of Rochester, Minnesota",Full Reporter,Urban,Funds Applied,0,256051,0,0,0,0,0,0,0,256051,0
50092,"City of Rochester, Minnesota",Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,1805261,0,0,1805261,91851
50096,City of Waukesha ,Full Reporter,Urban,Funds Applied,0,271735,0,0,0,0,0,0,0,271735,0
50099,City of Eau Claire,Full Reporter,Urban,Funds Applied,0,71516,0,0,0,0,0,0,0,71516,0
50104,Northern Indiana Commuter Transportation District,Full Reporter,Urban,Funds Applied,2857012,26018,0,0,0,0,0,0,0,2883030,0
50104,Northern Indiana Commuter Transportation District,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,16241413,0,0,16241413,0
50110,Bloomington Public Transportation Corporation,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,1647853,0,14895,1662748,0
50113,"Pace, the Suburban Bus Division of the Regional Transportation Authority",Full Reporter,Urban,Funds Applied,186123,750343,0,0,0,0,0,0,-2550246,-1613780,0
50113,"Pace, the Suburban Bus Division of the Regional Transportation Authority",Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,54823389,2022857,0,56846246,0
50117,Laketran,Full Reporter,Urban,Funds Applied,0,495611,0,0,0,0,0,0,0,495611,0
50117,Laketran,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,6000000,0,3200000,9200000,0
50118,Northeast Illinois Regional Commuter Railroad Corporation,Full Reporter,Urban,Funds Applied,0,11608978,0,0,0,0,0,0,3537358,15146336,0
50118,Northeast Illinois Regional Commuter Railroad Corporation,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,228376625,13151658,0,241528283,0
50119,City of Detroit ,Full Reporter,Urban,Funds Applied,0,4701290,0,0,0,0,0,0,12940932,17642222,0
50119,City of Detroit ,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,15727279,0,0,15727279,0
50141,Detroit Transportation Corporation,Full Reporter,Urban,Funds Applied,107651,417534,0,0,0,0,0,0,0,525185,0
50141,Detroit Transportation Corporation,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,1821685,0,0,1821685,0
50146,Madison County Transit District,Full Reporter,Urban,Funds Applied,0,0,0,0,0,0,0,0,91047,91047,0
50148,Blue Water Area Transportation Commission,Full Reporter,Urban,Funds Applied,0,249526,0,0,0,0,0,0,0,249526,0
50148,Blue Water Area Transportation Commission,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,3475433,0,0,3475433,0
50149,Michiana Area Council of Governments,Full Reporter,Urban,Funds Applied,0,36000,0,0,0,0,0,0,0,36000,0
50154,Metropolitan Council,Full Reporter,Urban,Funds Applied,0,3500192,0,0,0,0,0,0,0,3500192,1345820
50157,Butler County Regional Transit Authority,Full Reporter,Urban,Funds Applied,55612,0,0,0,0,0,0,0,0,55612,0
50157,Butler County Regional Transit Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,1596050,113167,327558,2036775,0
50158,University of Michigan Parking and Transportation Services,Full Reporter,Urban,Funds Applied,0,56600,0,0,0,0,0,0,0,56600,0
50159,River Valley Metro Mass Transit District,Full Reporter,Urban,Funds Applied,32680,0,0,0,0,0,0,0,273004,305684,0
50159,River Valley Metro Mass Transit District,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,334073,0,0,334073,0
50160,County of Washington,Full Reporter,Urban,Funds Applied,0,159902,0,0,0,0,0,0,0,159902,0
50161,Ozaukee County ,Full Reporter,Urban,Funds Applied,0,68875,0,0,0,0,0,0,0,68875,0
50163,"Licking County, Ohio",Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,398895,0,0,398895,0
50165,Greene County Transit Board,Full Reporter,Urban,Funds Applied,0,118490,0,0,0,0,0,0,0,118490,0
50165,Greene County Transit Board,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,293604,0,15607,309211,0
50166,"Clermont County, Ohio",Full Reporter,Urban,Funds Applied,0,144477,98903,0,0,0,0,0,0,243380,0
50176,City of DeKalb,Full Reporter,Urban,Funds Applied,0,526690,0,0,0,0,0,0,0,526690,0
50182,"Pace, the Suburban Bus Division of the Regional Transportation Authority",Full Reporter,Urban,Funds Applied,20378,10892347,0,0,0,0,0,0,27850409,38763134,27850409
50182,"Pace, the Suburban Bus Division of the Regional Transportation Authority",Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,1844544,441043,0,2285587,2285587
50184,Macatawa Area Express Transportation Authority,Full Reporter,Urban,Funds Applied,0,364079,0,0,0,0,0,0,0,364079,0
50184,Macatawa Area Express Transportation Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,990810,0,0,990810,0
50191,Mid-Ohio Regional Planning Commission,Full Reporter,Urban,Funds Applied,0,161018,0,0,0,0,0,0,0,161018,0
50193,Michigan Department of Transportation,Full Reporter,Urban,Funds Applied,0,1543060,0,0,0,0,0,0,0,1543060,0
50198,Medina County,Full Reporter,Urban,Funds Applied,0,18938,0,0,0,0,0,0,0,18938,0
50198,Medina County,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,225502,0,0,225502,0
50199,Delaware County Transit Board,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,471662,0,242765,714427,0
50209,Central Indiana Regional Transportation Authority ,Full Reporter,Urban,Funds Applied,0,228415,0,0,0,0,0,0,0,228415,0
50212,Stateline Mass Transit District,Separate Service,Urban,Funds Not Applied,0,0,0,0,0,0,56239,0,0,56239,0
50213,M-1 Rail,Full Reporter,Urban,Funds Applied,92118,0,0,0,0,0,0,0,0,92118,0
50213,M-1 Rail,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,5514112,129671,0,5643783,0
50515,University of Minnesota,Full Reporter,Urban,Funds Applied,0,133650,0,0,0,0,0,0,0,133650,0
50516,City of Plymouth,Full Reporter,Urban,Funds Applied,0,139108,0,0,0,0,0,0,0,139108,0
50517,City of Maple Grove,Full Reporter,Urban,Funds Applied,0,1310,0,0,0,0,0,0,0,1310,0
50519,Minnesota Valley Transit Authority,Full Reporter,Urban,Funds Applied,29070,0,0,0,0,0,0,0,0,29070,0
50519,Minnesota Valley Transit Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,4093375,0,0,4093375,0
50521,Chicago Water Taxi (Wendella),Full Reporter,Urban,Funds Applied,0,79000,0,0,0,0,0,0,0,79000,0
50521,Chicago Water Taxi (Wendella),Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,2300,0,0,2300,0
50522,Lake Erie Transportation Commission,Full Reporter,Urban,Funds Applied,0,0,0,0,0,0,0,0,414448,414448,0
50522,Lake Erie Transportation Commission,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,61504,0,0,61504,0
55312,City of Milwaukee,Full Reporter,Urban,Funds Applied,0,25799,0,0,0,0,0,0,0,25799,0
55312,City of Milwaukee,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,12044,0,0,12044,0
60006,City of El Paso,Full Reporter,Urban,Funds Applied,1016475,213512,0,0,0,0,0,0,1639538,2869525,0
60006,City of El Paso,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,17794206,0,108951,17903157,0
60007,Fort Worth Transportation Authority,Full Reporter,Urban,Funds Applied,81685,2806356,0,0,0,0,0,0,5365414,8253455,0
60007,Fort Worth Transportation Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,47071273,0,-993029,46078244,0
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,Funds Applied,35372524,7982855,0,0,0,2160017,0,0,16093384,61608780,0
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,Funds Not Applied,-9410717,0,0,0,0,0,183347365,160990,-30175459,143922179,0
60010,City of Lubbock,Full Reporter,Urban,Funds Applied,14402,0,0,0,0,0,0,0,0,14402,0
60010,City of Lubbock,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,2738043,0,0,2738043,0
60011,VIA Metropolitan Transit,Full Reporter,Urban,Funds Applied,3167169,7666306,0,0,0,0,0,0,13691171,24524646,0
60011,VIA Metropolitan Transit,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,43097294,0,0,43097294,0
60012,City of Waco,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,762360,0,0,762360,0
60014,City of Brownsville ,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,1584936,0,0,1584936,0
60015,City of Galveston ,Full Reporter,Urban,Funds Applied,0,12548,0,0,0,0,0,0,0,12548,0
60017,Central Oklahoma Transportation and Parking Authority,Full Reporter,Urban,Funds Applied,0,15600,0,0,0,0,0,0,0,15600,0
60017,Central Oklahoma Transportation and Parking Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,4273778,0,0,4273778,265531
60018,Metropolitan Tulsa Transit Authority,Full Reporter,Urban,Funds Applied,0,55751,0,0,0,0,0,0,964162,1019913,0
60022,Capital Area Transit System,Full Reporter,Urban,Funds Applied,16777,1181292,0,0,0,0,0,0,0,1198069,0
60022,Capital Area Transit System,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,4020892,0,0,4020892,0
60032,New Orleans Regional Transit Authority,Full Reporter,Urban,Funds Applied,1979459,0,0,0,0,0,0,0,0,1979459,0
60032,New Orleans Regional Transit Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,19644677,0,0,19644677,0
60033,Rock Region Metropolitan Transit Authority,Full Reporter,Urban,Funds Applied,0,101449,0,0,0,0,0,0,-406311,-304862,0
60033,Rock Region Metropolitan Transit Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,72903,0,0,72903,0
60038,Lafayette City-Parish Consolidated Government,Full Reporter,Urban,Funds Applied,0,241862,0,0,0,0,0,0,0,241862,0
60041,City of Arlington,Full Reporter,Urban,Funds Applied,0,1292715,0,0,0,0,0,0,0,1292715,0
60048,Capital Metropolitan Transportation Authority,Full Reporter,Urban,Funds Applied,414568,4281479,0,0,0,175815,0,0,5684015,10555877,105927
60048,Capital Metropolitan Transportation Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,51292519,6142956,0,57435475,0
60051,Corpus Christi Regional Transportation Authority,Full Reporter,Urban,Funds Applied,511280,250084,0,0,0,0,0,0,582860,1344224,0
60051,Corpus Christi Regional Transportation Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,7570805,0,3183464,10754269,0
60056,Dallas Area Rapid Transit,Full Reporter,Urban,Funds Applied,136162153,1304237,4331655,0,0,0,0,0,79262506,221060551,0
60056,Dallas Area Rapid Transit,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,245885703,0,0,245885703,0
60070,City of Mesquite,Separate Service,Urban,Funds Applied,0,515702,0,0,0,0,0,0,0,515702,0
60090,Lower Rio Grande Valley Development Council,Full Reporter,Urban,Funds Applied,0,4080,0,0,0,0,0,0,0,4080,0
60091,Hill Country Transit District,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,1388067,0,0,1388067,0
60095,Golden Crescent Regional Planning Commission,Full Reporter,Urban,Funds Applied,0,95515,223,0,0,0,0,0,534579,630317,0
60101,Denton County Transportation Authority,Full Reporter,Urban,Funds Applied,194980,1784752,0,0,0,0,0,0,0,1979732,0
60101,Denton County Transportation Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,9074611,0,0,9074611,0
60103,"Fort Bend County, Texas",Full Reporter,Urban,Funds Applied,0,47507,0,0,0,0,0,0,0,47507,0
60108,Harris County,Full Reporter,Urban,Funds Applied,0,1570391,0,0,0,0,0,0,0,1570391,0
60111,Rio Metro Regional Transit District,Full Reporter,Urban,Funds Applied,211229,285000,0,342367,0,0,0,0,1624869,2463465,0
60114,STAR Transit,Full Reporter,Urban,Funds Applied,0,137724,0,0,0,0,0,0,0,137724,0
60114,STAR Transit,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,672176,0,0,672176,0
60130,Alamo Area Council of Governments,Full Reporter,Urban,Funds Applied,0,126148,0,0,0,0,0,0,0,126148,0
60133,McKinney Avenue Transit Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,68883,0,0,68883,0
60134,The Woodlands Township,Full Reporter,Urban,Funds Applied,0,377030,0,0,0,0,0,0,0,377030,0
60134,The Woodlands Township,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,1197006,0,0,1197006,0
60269,Texas State University,Full Reporter,Urban,Funds Applied,0,1603791,0,0,0,0,0,0,0,1603791,0
60270,City of McKinney,Full Reporter,Urban,Funds Applied,0,112543,0,0,0,0,0,0,0,112543,0
60273,University of Texas Rio Grande Valley,Full Reporter,Urban,Funds Applied,0,145800,0,0,0,0,0,0,0,145800,0
66339,New Mexico Department of Transportation,Full Reporter,Urban,Funds Applied,0,470900,0,0,0,0,0,0,0,470900,0
70002,Transit Authority of Omaha,Full Reporter,Urban,Funds Applied,14259,8836,0,0,0,0,0,0,0,23095,0
70002,Transit Authority of Omaha,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,9567750,1223058,0,10790808,0
70003,City of Springfield,Full Reporter,Urban,Funds Applied,0,1369,0,0,0,0,0,0,0,1369,0
70003,City of Springfield,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,2056793,0,0,2056793,0
70005,Kansas City Area Transportation Authority,Full Reporter,Urban,Funds Applied,126583,1399772,61354,0,0,0,0,0,0,1587709,0
70005,Kansas City Area Transportation Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,12829517,0,0,12829517,0
70006,Bi-State Development Agency of the Missouri-Illinois Metropolitan District,Full Reporter,Urban,Funds Applied,20143726,1517522,0,0,0,0,0,0,1001738,22662986,0
70006,Bi-State Development Agency of the Missouri-Illinois Metropolitan District,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,88394434,0,228120,88622554,0
