NTD ID,Agency Name,Reporter Type,Reporting Module,Expense Type,Interest Expenses,Leases and Rentals,Purchase Lease Agreement,Related Parties Lease Agreement,Voluntary Non-Exchange Transactions,Extraordinary and Special Items,Depreciation,Amortization of Intangibles,Other Reconciling Items,Total Reconciling Items,ADA Related Reconciling Items
70008,City of Cedar Rapids,Full Reporter,Urban,Funds Applied,0,33000,0,0,0,0,0,0,200006,233006,0
70008,City of Cedar Rapids,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,792046,0,0,792046,0
70010,Des Moines Area Regional Transit Authority,Full Reporter,Urban,Funds Applied,117230,60218,727055,0,0,0,0,0,0,904503,0
70010,Des Moines Area Regional Transit Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,5647450,0,158350,5805800,0
70014,Topeka Metropolitan Transit Authority,Full Reporter,Urban,Funds Applied,0,135253,0,0,0,0,0,0,0,135253,0
70014,Topeka Metropolitan Transit Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,1864146,0,0,1864146,0
70015,City of Wichita ,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,2870973,0,0,2870973,0
70016,City of Columbia,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,720891,0,340,721231,0
70018,City of Iowa City,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,1252540,0,-277056,975484,0
70019,University of Iowa,Full Reporter,Urban,Funds Applied,0,17277,0,0,0,0,0,0,0,17277,0
70030,City of Coralville,Full Reporter,Urban,Funds Applied,0,12926,0,0,0,0,0,0,0,12926,0
70030,City of Coralville,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,513494,0,0,513494,0
70035,Johnson County Kansas,Full Reporter,Urban,Funds Applied,0,231325,0,0,0,0,0,0,0,231325,0
70041,Ames Transit Agency,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,3096806,0,0,3096806,0
70044,University of Kansas,Full Reporter,Urban,Funds Applied,0,0,0,0,0,0,0,0,214421,214421,0
70048,City of Lawrence,Full Reporter,Urban,Funds Applied,0,159328,0,0,0,0,0,0,0,159328,0
70049,River Bend Transit,Full Reporter,Urban,Funds Applied,0,44386,0,0,0,0,0,0,0,44386,0
70049,River Bend Transit,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,750711,0,0,750711,0
70057,Loop Trolley Transportation Development District,Full Reporter,Urban,Funds Applied,0,801,0,0,0,0,0,0,0,801,0
70066,Heart of Iowa Regional Transit Agency,Full Reporter,Urban,Funds Applied,0,147608,0,0,0,0,0,0,0,147608,0
70066,Heart of Iowa Regional Transit Agency,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,268205,0,0,268205,0
70275,Nebraska Department of Transportation ,Full Reporter,Urban,Funds Applied,0,402093,0,0,0,0,0,0,0,402093,0
80001,Utah Transit Authority,Full Reporter,Urban,Funds Applied,101165071,179127,3088606,0,0,0,0,0,0,104432804,0
80001,Utah Transit Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,122279356,24641657,0,146921013,0
80004,City of Billings,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,210455,0,0,210455,0
80005,City of Colorado Springs,Full Reporter,Urban,Funds Applied,0,2101,0,0,0,0,0,0,0,2101,0
80005,City of Colorado Springs,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,4314479,0,0,4314479,0
80006,Denver Regional Transportation District,Full Reporter,Urban,Funds Applied,134608660,5558758,0,0,0,0,0,0,923876,141091294,1399118
80006,Denver Regional Transportation District,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,339869877,0,28137883,368007760,0
80009,Missoula Urban Transportation District,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,2037263,0,0,2037263,0
80011,City of Fort Collins,Full Reporter,Urban,Funds Applied,0,42528,0,0,0,0,0,0,0,42528,0
80012,Great Falls Transit District,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,710226,0,44019,754245,18382
80025,"City of Loveland, Colorado",Full Reporter,Urban,Funds Applied,0,13154,0,0,0,0,0,0,0,13154,0
80025,"City of Loveland, Colorado",Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,248056,0,0,248056,0
80028,Cache Valley Transit District,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,1437434,0,28000,1465434,0
80106,North Front Range Transportation and Air Quality Planning Council,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,161450,0,0,161450,0
80109,Denver Regional Council of Governments,Full Reporter,Urban,Funds Applied,0,403803,0,0,0,0,0,0,0,403803,0
90001,Regional Transportation Commission of Washoe County,Full Reporter,Urban,Funds Applied,0,2519801,0,0,0,0,0,0,0,2519801,0
90001,Regional Transportation Commission of Washoe County,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,8906588,15493,-3759960,5162121,0
90002,City and County of Honolulu,Full Reporter,Urban,Funds Applied,0,2432944,0,0,0,0,0,0,0,2432944,0
90002,City and County of Honolulu,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,21385538,0,26409567,47795105,0
90003,San Francisco Bay Area Rapid Transit District,Full Reporter,Urban,Funds Applied,99581331,1429858,0,0,0,4714318,0,0,135917611,241643118,0
90003,San Francisco Bay Area Rapid Transit District,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,302446199,0,6448114,308894313,0
90006,Santa Cruz Metropolitan Transit District,Full Reporter,Urban,Funds Applied,1587145,63295,275408,0,0,0,0,0,3552143,5477991,27485
90006,Santa Cruz Metropolitan Transit District,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,6062911,0,1468239,7531150,117083
90008,City of Santa Monica,Full Reporter,Urban,Funds Applied,0,10092,0,0,0,0,0,0,-592301,-582209,0
90008,City of Santa Monica,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,16523777,0,-3484368,13039409,0
90009,San Mateo County Transit District,Full Reporter,Urban,Funds Applied,7854577,1493820,0,0,0,0,0,0,-5168951,4179446,0
90009,San Mateo County Transit District,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,17582496,0,7673483,25255979,0
90010,City of Torrance,Full Reporter,Urban,Funds Applied,0,297494,0,0,0,0,0,0,0,297494,0
90010,City of Torrance,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,3342452,0,494559,3837011,0
90012,San Joaquin Regional Transit District,Full Reporter,Urban,Funds Applied,157158,407752,57789,0,0,0,0,0,3259,625958,0
90012,San Joaquin Regional Transit District,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,11653317,0,-38614,11614703,0
90013,Santa Clara Valley Transportation Authority,Full Reporter,Urban,Funds Applied,2346582,1619266,0,0,0,0,0,0,63541811,67507659,0
90013,Santa Clara Valley Transportation Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,85527477,0,0,85527477,0
90014,Alameda-Contra Costa Transit District,Full Reporter,Urban,Funds Applied,838877,4306357,0,0,0,0,0,0,0,5145234,0
90014,Alameda-Contra Costa Transit District,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,77107326,0,0,77107326,0
90015,City and County of San Francisco,Full Reporter,Urban,Funds Applied,11986853,24762908,0,0,0,0,0,0,-14382515,22367246,3928342
90015,City and County of San Francisco,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,201078722,0,0,201078722,0
90016,"Golden Gate Bridge, Highway and Transportation District",Full Reporter,Urban,Funds Applied,0,239188,0,0,0,0,0,0,-11946513,-11707325,0
90016,"Golden Gate Bridge, Highway and Transportation District",Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,31551139,0,0,31551139,0
90017,City of Santa Rosa,Full Reporter,Urban,Funds Applied,21175,83191,0,0,0,0,0,0,0,104366,68536
90017,City of Santa Rosa,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,1465811,0,0,1465811,0
90019,Sacramento Regional Transit District,Full Reporter,Urban,Funds Applied,1316411,441282,2927599,0,0,0,0,1453449,0,6138741,0
90019,Sacramento Regional Transit District,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,45687058,0,23978625,69665683,0
90020,Santa Barbara Metropolitan Transit District,Full Reporter,Urban,Funds Applied,1816,0,111593,0,0,0,0,80317,1060788,1254514,1060788
90020,Santa Barbara Metropolitan Transit District,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,4165884,271781,0,4437665,0
90022,City of Norwalk ,Full Reporter,Urban,Funds Applied,0,6264,0,0,0,0,0,0,0,6264,0
90023,Long Beach Transit,Full Reporter,Urban,Funds Applied,299312,426073,0,0,0,0,0,0,0,725385,0
90023,Long Beach Transit,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,16794369,0,2149895,18944264,0
90026,San Diego Metropolitan Transit System,Full Reporter,Urban,Funds Applied,372078,1192329,158809,0,0,0,0,0,-10541813,-8818597,0
90026,San Diego Metropolitan Transit System,Full Reporter,Urban,Funds Not Applied,11261,-481541,0,0,0,0,200534282,393589,10541817,210999408,0
90027,City of Fresno,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,8408039,0,0,8408039,0
90029,Omnitrans,Full Reporter,Urban,Funds Applied,0,-1200,0,0,0,0,0,0,0,-1200,0
90029,Omnitrans,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,22633034,0,0,22633034,0
90030,North County Transit District,Full Reporter,Urban,Funds Applied,606251,441196,0,0,0,0,0,0,270254,1317701,61972
90030,North County Transit District,Full Reporter,Urban,Funds Not Applied,0,0,0,0,95779,0,26427069,0,-401500,26121348,527070
90031,Riverside Transit Agency,Full Reporter,Urban,Funds Applied,0,394567,0,0,0,0,0,0,0,394567,0
90031,Riverside Transit Agency,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,21819019,0,821159,22640178,0
90032,City of Phoenix,Full Reporter,Urban,Funds Applied,0,348000,0,0,0,0,0,0,8824214,9172214,0
90032,City of Phoenix,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,39561481,0,0,39561481,0
90033,City of Tucson,Full Reporter,Urban,Funds Applied,613764,0,900000,0,0,0,0,0,0,1513764,0
90033,City of Tucson,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,16791316,0,0,16791316,0
90034,City of Glendale ,Full Reporter,Urban,Funds Applied,197540,0,0,0,0,0,0,0,4358364,4555904,0
90035,Gold Coast Transit District,Full Reporter,Urban,Funds Applied,918249,166636,0,0,0,0,0,0,0,1084885,0
90035,Gold Coast Transit District,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,3554028,0,0,3554028,0
90036,Orange County Transportation Authority,Full Reporter,Urban,Funds Applied,-216359,3597955,0,0,0,0,0,0,-2036403,1345193,-911910
90036,Orange County Transportation Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,29217604,0,0,29217604,6129511
90039,City of Culver City,Full Reporter,Urban,Funds Applied,0,0,0,0,0,0,0,0,7690719,7690719,0
90039,City of Culver City,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,4144370,0,0,4144370,0
90041,City of Montebello,Full Reporter,Urban,Funds Applied,1405673,439016,0,0,0,0,0,0,0,1844689,0
90041,City of Montebello,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,4334054,0,711243,5045297,0
90042,City of Gardena,Full Reporter,Urban,Funds Applied,622323,0,0,0,0,0,0,0,0,622323,0
90042,City of Gardena,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,3504186,0,202926,3707112,0
90045,Regional Transportation Commission of Southern Nevada,Full Reporter,Urban,Funds Applied,0,412423,0,0,0,0,0,0,0,412423,0
90045,Regional Transportation Commission of Southern Nevada,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,46516428,0,0,46516428,6269132
90062,Monterey-Salinas Transit,Full Reporter,Urban,Funds Applied,151116,525950,3655,0,0,0,0,0,829304,1510025,0
90062,Monterey-Salinas Transit,Full Reporter,Urban,Funds Not Applied,0,-236921,0,0,0,0,9653598,0,-266958,9149719,0
90078,Central Contra Costa Transit Authority,Full Reporter,Urban,Funds Applied,0,166725,0,0,0,615319,0,0,0,782044,0
90078,Central Contra Costa Transit Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,6730962,0,-423619,6307343,0
90079,SunLine Transit Agency,Full Reporter,Urban,Funds Applied,0,61498,24243,0,0,0,0,0,0,85741,0
90079,SunLine Transit Agency,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,9397819,0,-20166,9377653,0
90086,City of Riverside,Full Reporter,Urban,Funds Applied,72164,0,0,0,0,0,0,0,0,72164,23814
90086,City of Riverside,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,280825,0,0,280825,0
90087,City of Santa Maria,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,1347936,0,0,1347936,0
90088,Napa Valley Transportation Authority,Full Reporter,Urban,Funds Applied,0,0,1,0,0,0,0,0,0,1,0
90088,Napa Valley Transportation Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,2217325,0,0,2217325,0
90089,County of Sonoma ,Full Reporter,Urban,Funds Applied,0,25020,0,0,0,0,0,0,254573,279593,0
90089,County of Sonoma ,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,2475301,421576,0,2896877,0
90090,Yolo County Transportation District,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,2370193,0,24000,2394193,0
90092,"City of Fairfield, California",Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,759766,0,0,759766,41207
90094,Metropolitan Transportation Commission,Full Reporter,Urban,Funds Applied,0,4179856,0,0,0,0,0,0,0,4179856,0
90095,San Diego Association of Governments,Full Reporter,Urban,Funds Applied,0,3662400,0,0,0,0,0,0,0,3662400,0
90121,Antelope Valley Transit Authority,Full Reporter,Urban,Funds Applied,0,1655637,0,136500,0,0,0,0,0,1792137,0
90121,Antelope Valley Transit Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,11233948,0,0,11233948,0
90131,City of Scottsdale ,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,949569,0,179650,1129219,0
90134,Peninsula Corridor Joint Powers Board,Full Reporter,Urban,Funds Applied,3029729,300645,0,0,0,0,0,0,-386236,2944138,0
90134,Peninsula Corridor Joint Powers Board,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,60581636,0,0,60581636,0
90136,Regional Public Transportation Authority,Full Reporter,Urban,Funds Applied,3220471,2352012,0,0,0,0,0,0,35612312,41184795,0
90136,Regional Public Transportation Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,14295138,26806,-675985,13645959,0
90140,City of Peoria ,Full Reporter,Urban,Funds Applied,0,0,0,0,0,0,0,0,2241071,2241071,0
90142,"University of California, Davis",Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,2567294,0,0,2567294,0
90144,Livermore / Amador Valley Transit Authority,Full Reporter,Urban,Funds Applied,0,113860,0,0,0,0,0,0,0,113860,0
90146,Foothill Transit,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,32670303,190505,957858,33818666,0
90147,City of Los Angeles,Full Reporter,Urban,Funds Applied,0,1581708,0,0,0,0,0,0,0,1581708,0
90147,City of Los Angeles,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,22839816,0,0,22839816,0
90148,Victor Valley Transit Authority,Full Reporter,Urban,Funds Applied,1152979,1649081,0,0,0,0,0,0,0,2802060,0
90148,Victor Valley Transit Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,6897357,0,0,6897357,0
90151,Southern California Regional Rail Authority,Full Reporter,Urban,Funds Applied,0,0,5087102,0,0,0,0,0,0,5087102,0
90151,Southern California Regional Rail Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,51594483,0,-10129537,41464946,0
90154,Los Angeles County Metropolitan Transportation Authority ,Full Reporter,Urban,Funds Applied,2487696,11359222,0,0,0,16930529,0,0,5474309,36251756,0
90154,Los Angeles County Metropolitan Transportation Authority ,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,569236536,10191850,-58159,579370227,0
90156,City of San Luis Obispo,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,432233,0,0,432233,0
90157,Access Services  ,Full Reporter,Urban,Funds Applied,0,3161249,0,0,0,878294,0,0,4902337,8941880,0
90157,Access Services  ,Full Reporter,Urban,Funds Not Applied,0,-175284,0,0,0,0,4500577,0,0,4325293,0
90159,Western Contra Costa Transit Authority,Full Reporter,Urban,Funds Applied,0,0,0,0,0,0,0,0,184630,184630,0
90162,The Eastern Contra Costa Transit Authority,Full Reporter,Urban,Funds Applied,0,360375,0,0,0,0,0,0,0,360375,0
90162,The Eastern Contra Costa Transit Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,4234785,0,0,4234785,0
90164,Ventura County Transportation Commission,Full Reporter,Urban,Funds Applied,0,494859,0,0,0,0,0,0,74587,569446,0
90164,Ventura County Transportation Commission,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,1811026,0,0,1811026,0
90171,City of Santa Clarita,Full Reporter,Urban,Funds Applied,0,0,0,132,0,0,0,0,-24703,-24571,0
90171,City of Santa Clarita,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,6084071,0,0,6084071,0
90173,Transit Joint Powers Authority for Merced County,Full Reporter,Urban,Funds Applied,0,50390,0,0,0,0,0,0,0,50390,0
90173,Transit Joint Powers Authority for Merced County,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,1620488,0,0,1620488,0
90182,Altamont Corridor Express,Full Reporter,Urban,Funds Applied,977816,0,0,0,0,0,0,0,0,977816,0
90182,Altamont Corridor Express,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,7391209,0,0,7391209,0
90196,County of Placer,Full Reporter,Urban,Funds Applied,0,1038915,0,0,0,0,0,0,469297,1508212,0
90196,County of Placer,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,1397613,0,0,1397613,0
90200,Kings County Area Public Transit Agency,Full Reporter,Urban,Funds Applied,240,254132,0,0,0,0,0,0,0,254372,0
90200,Kings County Area Public Transit Agency,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,1676718,0,0,1676718,0
90206,San Luis Obispo Regional Transit Authority,Full Reporter,Urban,Funds Applied,114751,0,0,0,0,0,0,0,102484,217235,0
90206,San Luis Obispo Regional Transit Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,2932680,44917,0,2977597,0
90208,Butte County Association of Governments,Full Reporter,Urban,Funds Applied,0,26321,0,0,0,0,0,0,0,26321,0
90208,Butte County Association of Governments,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,1430920,0,0,1430920,0
90209,"Valley Metro Rail, Inc.",Full Reporter,Urban,Funds Not Applied,58679,0,0,0,0,0,54081886,488160,-926464,53702261,0
90211,Anaheim Transportation Network,Full Reporter,Urban,Funds Applied,335110,103581,0,0,0,0,0,0,683183,1121874,0
90211,Anaheim Transportation Network,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,2696271,0,113932,2810203,0
90213,City of Petaluma,Full Reporter,Urban,Funds Applied,0,7770,0,0,0,0,0,0,0,7770,1476
90213,City of Petaluma,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,577146,0,39115,616261,0
90214,City of Redondo Beach,Full Reporter,Urban,Funds Applied,0,0,0,0,0,0,0,0,17734,17734,0
90218,Riverside County Transportation Commission,Full Reporter,Urban,Funds Applied,0,283268,0,0,0,0,0,0,0,283268,0
90219,Northern Arizona Intergovernmental Public Transportation Authority,Full Reporter,Urban,Funds Applied,0,65877,0,0,0,0,0,0,92018,157895,0
90222,Pima Association of Governments,Full Reporter,Urban,Funds Applied,0,131268,0,0,0,0,0,0,0,131268,0
90223,"Paratransit, Inc.",Full Reporter,Urban,Funds Applied,51987,43265,0,0,0,0,0,0,0,95252,0
90223,"Paratransit, Inc.",Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,1107051,0,0,1107051,0
90225,San Francisco Bay Area Water Emergency Transportation Authority,Full Reporter,Urban,Funds Applied,0,340550,0,0,0,0,0,0,0,340550,0
90225,San Francisco Bay Area Water Emergency Transportation Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,16480092,66545,0,16546637,0
90226,Imperial County Transportation Commission,Full Reporter,Urban,Funds Applied,0,132455,0,0,0,0,0,0,0,132455,0
90226,Imperial County Transportation Commission,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,817684,0,0,817684,0
90230,California Vanpool Authority,Full Reporter,Urban,Funds Applied,0,0,214383,0,0,0,0,0,0,214383,0
90232,Solano County Transit,Full Reporter,Urban,Funds Applied,33291,166323,0,0,0,0,0,0,81710,281324,0
90232,Solano County Transit,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,4907003,0,67310,4974313,0
90233,Yuma County Intergovernmental Public Transportation Authority,Full Reporter,Urban,Funds Applied,68850,380406,0,0,0,0,0,0,0,449256,0
90233,Yuma County Intergovernmental Public Transportation Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,852334,0,0,852334,0
90234,Marin County Transit District,Full Reporter,Urban,Funds Applied,0,771160,0,0,0,0,0,0,1780494,2551654,0
90234,Marin County Transit District,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,4593938,0,0,4593938,0
90241,County of Maui,Full Reporter,Urban,Funds Applied,0,687676,0,0,0,0,0,0,0,687676,0
90241,County of Maui,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,18782794,0,0,18782794,0
90299,Sonoma-Marin Area Rail Transit District,Full Reporter,Urban,Funds Applied,1746163,-30981,0,0,0,0,0,0,51146,1766328,0
90299,Sonoma-Marin Area Rail Transit District,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,19157142,220201,3687688,23065031,0
90302,San Bernardino County Transportation Authority,Full Reporter,Urban,Funds Applied,0,554364,0,0,0,0,0,0,0,554364,0
90306,Stanislaus Regional Transit Authority,Full Reporter,Urban,Funds Applied,0,0,0,2,0,0,0,0,0,2,0
90306,Stanislaus Regional Transit Authority,Full Reporter,Urban,Funds Not Applied,18317,0,0,0,0,0,4006244,0,0,4024561,0
90311,Stanislaus Council of Governments,Full Reporter,Urban,Funds Applied,0,205961,0,0,0,0,0,0,0,205961,0
91092,Tahoe Transportation District,Full Reporter,Urban,Funds Applied,2497,168921,0,0,0,0,0,73784,6384,251586,0
91092,Tahoe Transportation District,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,582324,-2446,-7782,572096,0
99422,San Joaquin Council,Full Reporter,Urban,Funds Applied,0,3432796,0,0,0,0,0,0,0,3432796,0
99424,City of Pasadena,Full Reporter,Urban,Funds Applied,0,161967,0,0,0,0,0,0,0,161967,0
99425,Pomona Valley Transportation Authority,Full Reporter,Urban,Funds Applied,0,193461,0,0,0,0,0,0,0,193461,0
