UACE CD,UZA Name,UZA Population,Total Vehicle Revenue Miles,Total Vehicle Revenue Hours,Total Passenger Miles Traveled,Total Unlinked Passenger Trips,Total Operating Expenses,Fixed Guideway Directional Route Miles,Fixed Guideway Vehicle Revenue Miles,Fixed Guideway Passenger Miles,Fixed Guideway Operating Expenses,Non-Fixed Guideway Vehicle Revenue Miles,Non-Fixed Guideway Passenger Miles,Non-Fixed Guideway Operating Expenses,Fixed Guideway Directional Route Miles >= 7 Years,Fixed Guideway Vehicle Revenue Miles >= 7 Years,High Intensity Bus Directional Route Miles >= 7 Years,High Intensity Bus Vehicle Revenue Miles >= 7 Years
1,Alabama Non-UZA,,5324637,316917,988689,811715,18349958,0.0,0,0,0,1894330,988689,6495410,0.0,0,0.0,0
2,Alaska Non-UZA,,3204488,177586,18891751,1486127,65868622,650.7,810611,18891751,41098158,806832,0,5462509,650.7,810611,0.0,0
4,Arizona Non-UZA,,7456854,329372,12380036,1395626,27115396,0.0,0,0,0,5454832,12380036,18316647,0.0,0,0.0,0
5,Arkansas Non-UZA,,11949810,578106,0,870649,38583103,0.0,0,0,0,4567257,0,20826018,0.0,0,0.0,0
6,California Non-UZA,,24880080,1415397,45615966,9699041,197608246,0.0,0,0,0,13267502,45615966,113262841,0.0,0,0.0,0
8,Colorado Non-UZA,,19478144,1287713,350241,19131738,139404794,0.0,0,0,0,531135,350241,2366852,0.0,0,0.0,0
9,Connecticut Non-UZA,,1991507,133075,3398611,1582957,11318974,0.0,0,0,0,1482829,3398611,9163746,0.0,0,0.0,0
10,Delaware Non-UZA,,3731179,215173,12840898,1069794,35601349,12.3,26820,4596741,8641103,3704359,8244157,26960246,0.0,0,0.0,0
12,Florida Non-UZA,,15097862,811106,18144305,4004197,73122501,0.0,0,0,0,6397463,18144305,41806260,0.0,0,0.0,0
13,Georgia Non-UZA,,11212919,650528,0,1080233,35721003,0.0,0,0,0,291905,0,1205874,0.0,0,0.0,0
15,Hawaii Non-UZA,,6496153,330338,3522619,2194280,48807355,0.0,0,0,0,573022,3522619,5521594,0.0,0,0.0,0
16,Idaho Non-UZA,,3707571,155827,2321969,1278816,14246558,0.0,0,0,0,2286145,2321969,7889067,0.0,0,0.0,0
17,Illinois Non-UZA,,18429505,992093,2015435,3720036,89090600,0.0,0,0,0,1561771,2015435,8766194,0.0,0,0.0,0
18,Indiana Non-UZA,,8171142,562560,158519,1358142,32956507,0.0,0,0,0,355250,158519,1291355,0.0,0,0.0,0
19,Iowa Non-UZA,,11921029,814215,700039,2925193,49482683,0.0,0,0,0,770581,700039,5699301,0.0,0,0.0,0
20,Kansas Non-UZA,,7018273,409192,0,1228644,24543094,0.0,0,0,0,522051,0,2487239,0.0,0,0.0,0
21,Kentucky Non-UZA,,23345731,1647767,1900642,1917113,79080360,0.0,0,0,0,1502437,1900642,5485391,0.0,0,0.0,0
22,Louisiana Non-UZA,,4745772,290222,0,407421,14754400,0.7,0,0,0,252546,0,1439683,0.7,0,0.0,0
23,Maine Non-UZA,,9150620,366556,4578945,1940234,60640615,31.8,197670,3938481,3625130,4766075,640464,21153038,31.8,197670,0.0,0
24,Maryland Non-UZA,,5468691,368776,5312821,2571881,29475251,0.0,0,0,0,3510500,5312821,15626644,0.0,0,0.0,0
25,Massachusetts Non-UZA,,4508858,263334,4316478,1931133,27716943,50.3,16249,682934,718658,2406752,3633544,10563941,35.8,184,0.0,0
26,Michigan Non-UZA,,28187710,1588229,6809414,5676124,126339834,0.0,0,0,0,5232493,6809414,28463459,0.0,0,0.0,0
27,Minnesota Non-UZA,,14084393,936076,662372,3155313,74307619,0.0,0,0,0,2649555,662372,10090064,0.0,0,0.0,0
28,Mississippi Non-UZA,,11303824,564585,797711,1762951,30733622,0.0,0,0,0,416264,797711,3232344,0.0,0,0.0,0
29,Missouri Non-UZA,,11414815,678365,0,1348760,40636247,0.0,0,0,0,7089114,0,27225925,0.0,0,0.0,0
30,Montana Non-UZA,,4393327,251957,0,944981,17814310,0.0,0,0,0,1310319,0,5014461,0.0,0,0.0,0
31,Nebraska Non-UZA,,5215095,258262,884447,652020,22004524,0.0,0,0,0,989558,884447,2783334,0.0,0,0.0,0
32,Nevada Non-UZA,,2113912,112193,2713793,570437,9548494,0.0,0,0,0,971568,2713793,4087933,0.0,0,0.0,0
33,New Hampshire Non-UZA,,968930,63330,24190,508516,5160629,0.0,0,0,0,189021,24190,1586689,0.0,0,0.0,0
34,New Jersey Non-UZA,,2640193,141584,15013479,957144,29002625,40.6,478761,14691706,18629349,916666,321773,5436113,28.3,451941,0.0,0
35,New Mexico Non-UZA,,4490875,254761,1205309,1049029,22992134,0.0,0,0,0,2429785,1205309,11169223,0.0,0,0.0,0
36,New York Non-UZA,,14400433,757031,33586276,5385215,104986573,55.8,1079453,24111620,23856723,2905691,9474656,33342535,55.8,1079453,0.0,0
37,North Carolina Non-UZA,,29073761,1616180,139517,5645570,130936642,0.0,0,0,0,4807182,139517,18080259,0.0,0,0.0,0
38,North Dakota Non-UZA,,3021931,191720,0,407395,10933804,0.0,0,0,0,577235,0,2462459,0.0,0,0.0,0
39,Ohio Non-UZA,,16194338,917072,985262,2373679,69046630,0.0,0,0,0,1533245,985262,7786044,0.0,0,0.0,0
40,Oklahoma Non-UZA,,15896795,1024542,0,1996088,48054221,0.0,0,0,0,3066370,0,11062031,0.0,0,0.0,0
41,Oregon Non-UZA,,11389025,587487,4158764,2366769,58672932,0.0,0,0,0,2948602,4158764,17038204,0.0,0,0.0,0
42,Pennsylvania Non-UZA,,20444948,1073268,10835625,3893173,102872864,0.0,0,0,0,8951154,10835625,43100200,0.0,0,0.0,0
44,Rhode Island Non-UZA,,205296,7687,764768,36542,2476361,0.0,0,0,0,205296,764768,2476361,0.0,0,0.0,0
45,South Carolina Non-UZA,,7403894,363628,510103,1020501,23466787,0.0,0,0,0,3044506,510103,13438274,0.0,0,0.0,0
46,South Dakota Non-UZA,,5639790,377110,0,1259561,22086364,0.0,0,0,0,1411479,0,4655500,0.0,0,0.0,0
47,Tennessee Non-UZA,,16896794,919199,1509434,3947076,60246559,0.0,0,0,0,7765580,1509434,26088861,0.0,0,0.0,0
48,Texas Non-UZA,,23195954,1178401,8293907,3060045,96536596,0.0,0,0,0,8914253,8293907,40427758,0.0,0,0.0,0
49,Utah Non-UZA,,6531905,334702,14949542,4005853,52977403,0.0,0,0,0,2850261,14949542,14542779,0.0,0,0.0,0
50,Vermont Non-UZA,,12983145,525271,2331252,2450381,40597325,0.0,0,0,0,1430662,2331252,6554703,0.0,0,0.0,0
51,Virginia Non-UZA,,9557330,533467,5662152,2304109,41916585,0.0,0,0,0,3355244,5662152,19057091,0.0,0,0.0,0
53,Washington Non-UZA,,17319682,834572,36259466,9530879,192749341,71.4,185509,32375567,83095267,2885167,3883899,16502523,71.4,185509,0.0,0
54,West Virginia Non-UZA,,5117225,289440,0,925530,17956483,0.0,0,0,0,49531,0,201142,0.0,0,0.0,0
55,Wisconsin Non-UZA,,12675368,926557,1810043,2632461,42787364,0.0,0,0,0,3890616,1810043,13680813,0.0,0,0.0,0
56,Wyoming Non-UZA,,2633526,201541,0,1474089,15670824,0.0,0,0,0,136487,0,501732,0.0,0,0.0,0
60,American Samoa Non-UZA,,215752,23839,0,26862,2239904,0.0,0,0,0,0,0,0,0.0,0,0.0,0
66,Guam Non-UZA,,115547,7931,0,17017,554285,0.0,0,0,0,115547,0,554285,0.0,0,0.0,0
69,Commonwealth of the Northern Marianas Non-UZA,,395416,15882,0,21386,2458867,0.0,0,0,0,0,0,0,0.0,0,0.0,0
72,Puerto Rico Non-UZA,,861715,74765,15156120,1440849,40499634,43.9,141647,12736242,35630967,596017,2419878,4515345,7.2,23097,0.0,0
78,"Virgin Islands, VI",,696882,57358,0,226621,7402317,0.0,0,0,0,696882,0,7402317,0.0,0,0.0,0
280,"Abilene, TX",118138.0,761280,55000,0,345382,5672339,0.0,0,0,0,761280,0,5672339,0.0,0,0.0,0
631,"Aguadilla--Isabela--San Sebastián, PR",232573.0,465200,46665,424185,185503,811607,0.0,0,0,0,465200,424185,811607,0.0,0,0.0,0
766,"Akron, OH",541879.0,6426787,476747,20738664,5178561,64874147,0.0,0,0,0,6426787,20738664,64874147,0.0,0,0.0,0
901,"Albany, GA",85960.0,419461,24927,1501671,273626,4321784,0.0,0,0,0,419461,1501671,4321784,0.0,0,0.0,0
955,"Albany, OR",62074.0,185263,12637,0,52162,1623931,0.0,0,0,0,185263,0,1623931,0.0,0,0.0,0
970,"Albany--Schenectady, NY",593142.0,11953035,842819,61500858,12953860,114091951,0.0,0,0,0,11953035,61500858,114091951,0.0,0,0.0,0
1171,"Albuquerque, NM",769837.0,7677345,472712,50723432,7424492,111081466,225.7,2192259,34161136,52809157,5485086,16562296,58272309,193.1,1437795,0.0,0
1279,"Alexandria, LA",78305.0,523845,34751,0,301966,2666934,0.0,0,0,0,523845,0,2666934,0.0,0,0.0,0
1495,"Allentown--Bethlehem, PA--NJ",621703.0,5485047,369765,21040830,3913720,51943207,0.0,0,0,0,5485047,21040830,51943207,0.0,0,0.0,0
1765,"Alton, IL",79260.0,437818,25856,1059392,178588,3485605,0.0,0,0,0,437818,1059392,3485605,0.0,0,0.0,0
1792,"Altoona, PA",74426.0,766372,56498,1614732,490098,6930059,0.0,0,0,0,766372,1614732,6930059,0.0,0,0.0,0
1927,"Amarillo, TX",205860.0,824663,55984,0,232555,5633566,0.0,0,0,0,824663,0,5633566,0.0,0,0.0,0
2062,"Ames, IA",66342.0,1325111,128820,6303474,4142196,12729309,0.0,0,0,0,1325111,6303474,12729309,0.0,0,0.0,0
2103,"Amherst Town--Northampton--Easthampton Town, MA",90570.0,1809489,124717,7712974,1982332,15668141,0.0,0,0,0,1809489,7712974,15668141,0.0,0,0.0,0
2305,"Anchorage, AK",249252.0,5380895,310760,29302546,3283149,56759603,280.9,360705,8711178,17739718,5020190,20591368,39019885,280.9,360705,0.0,0
2386,"Anderson, IN",79517.0,396710,31500,0,107284,2965688,0.0,0,0,0,396710,0,2965688,0.0,0,0.0,0
2420,"Anderson--Clemson, SC",118369.0,742205,47300,0,860986,3053308,0.0,0,0,0,742205,0,3053308,0.0,0,0.0,0
2602,"Ann Arbor, MI",317689.0,7709498,502015,33426271,9964928,63611760,0.0,0,0,0,7709498,33426271,63611760,0.0,0,0.0,0
2629,"Anniston--Oxford, AL",78302.0,256705,21880,0,97214,1149113,0.0,0,0,0,256705,0,1149113,0.0,0,0.0,0
2683,"Antioch, CA",326205.0,7280987,368187,38836456,4166746,78255994,25.4,4080699,32318408,45623541,3200288,6518048,32632453,7.0,2494806,4.2,14219
2764,"Appleton, WI",230967.0,1622349,103394,3335281,777302,8270226,0.0,0,0,0,1622349,3335281,8270226,0.0,0,0.0,0
3034,"Arecibo, PR",123724.0,532884,50968,435365,176083,1997708,0.0,0,0,0,532884,435365,1997708,0.0,0,0.0,0
3196,"Arroyo Grande--Grover Beach--Pismo Beach, CA",50885.0,563309,28158,3013824,265371,5107485,0.0,0,0,0,563309,3013824,5107485,0.0,0,0.0,0
3358,"Asheville, NC",285776.0,2243780,151369,6068173,1556149,16157809,0.0,0,0,0,2243780,6068173,16157809,0.0,0,0.0,0
3763,"Athens-Clarke County, GA",143213.0,1334041,131216,7709567,4127806,14770628,0.0,0,0,0,1334041,7709567,14770628,0.0,0,0.0,0
3817,"Atlanta, GA",5100112.0,62167280,3724350,396891232,65206410,685497500,99.0,18015983,213641121,256698394,44151297,183250111,428799106,99.0,18015983,91.3,1328195
3904,"Atlantic City--Ocean City--Villas, NJ",294921.0,9908562,649015,99109185,12041911,142500142,48.5,710940,18837349,21665876,9197622,80271836,120834266,39.4,691100,0.0,0
4033,"Auburn, AL",100842.0,430602,21104,0,48626,1333532,0.0,0,0,0,430602,0,1333532,0.0,0,0.0,0
4222,"Augusta-Richmond County, GA--SC",431480.0,839002,61980,1726132,453843,7538912,0.0,0,0,0,839002,1726132,7538912,0.0,0,0.0,0
4384,"Austin, TX",1809888.0,24185246,1849880,122011612,24393784,347311100,64.2,666249,7330560,34842819,23518997,114681052,312468281,64.2,666249,0.0,0
4681,"Bakersfield, CA",570235.0,4229999,297755,13999343,3354408,37455263,0.0,0,0,0,4229999,13999343,37455263,0.0,0,0.0,0
4843,"Baltimore, MD",2212038.0,51529912,3894092,271246434,57293431,812112828,233.799999999999,10343925,59203005,176999648,41185987,212043429,635113180,230.299999999999,10123254,0.0,0
4951,"Bangor, ME",61539.0,639546,46705,0,417041,4005686,0.0,0,0,0,639546,0,4005686,0.0,0,0.0,0
5040,"Barceloneta--Florida--Bajadero, PR",65070.0,209886,25078,25170,62380,1076650,0.0,0,0,0,209886,25170,1076650,0.0,0,0.0,0
5167,"Barnstable Town, MA",303269.0,4213113,293957,73799868,5585773,158069129,101.6,534727,59879833,128873657,3678386,13920035,29195472,77.7,496505,0.0,0
5680,"Baton Rouge, LA",631326.0,3482700,252062,7092247,1461232,31672671,0.0,0,0,0,3482700,7092247,31672671,0.0,0,0.0,0
5707,"Battle Creek, MI",75513.0,592710,36059,344733,257661,4671601,0.0,0,0,0,592710,344733,4671601,0.0,0,0.0,0
5869,"Bay City, MI",68472.0,726560,42376,1372729,194866,5812585,0.0,0,0,0,726560,1372729,5812585,0.0,0,0.0,0
6058,"Beaumont, TX",146649.0,768355,56121,1067147,283166,6086422,0.0,0,0,0,768355,1067147,6086422,0.0,0,0.0,0
6139,"Beckley, WV",57468.0,251210,20534,0,52884,1292212,0.0,0,0,0,251210,0,1292212,0.0,0,0.0,0
6290,"Bel Air--Aberdeen, MD",214647.0,951301,54653,0,289224,6237448,0.0,0,0,0,951301,0,6237448,0.0,0,0.0,0
6652,"Bellingham, WA",128979.0,3208546,225372,11921726,3738576,44247251,0.0,0,0,0,3208546,11921726,44247251,0.0,0,0.0,0
6760,"Beloit, WI--IL",63073.0,465246,30812,159373,137489,3225185,0.0,0,0,0,465246,159373,3225185,0.0,0,0.0,0
6868,"Bend, OR",106988.0,406597,31030,793507,258096,4777343,0.0,0,0,0,406597,793507,4777343,0.0,0,0.0,0
7138,"Benton Harbor--Lincoln--St. Joseph, MI",61888.0,518986,38328,55674,190642,2344246,0.0,0,0,0,518986,55674,2344246,0.0,0,0.0,0
7472,"Beverly Hills--Homosassa Springs--Pine Ridge, FL",96729.0,426200,19865,400955,44315,1399916,0.0,0,0,0,426200,400955,1399916,0.0,0,0.0,0
7705,"Billings, MT",128787.0,788620,55123,1773897,368270,6045623,0.0,0,0,0,788620,1773897,6045623,0.0,0,0.0,0
7732,"Binghamton, NY",155942.0,1526908,119374,5334072,1490916,11573678,0.0,0,0,0,1526908,5334072,11573678,0.0,0,0.0,0
7786,"Birmingham, AL",774956.0,3329163,216388,11689874,1835807,36725976,20.0,225921,659174,3824737,3103242,11030700,32901239,0.0,0,0.0,0
7921,"Bismarck, ND",98198.0,767319,51761,0,188287,4310438,0.0,0,0,0,767319,0,4310438,0.0,0,0.0,0
8002,"Blacksburg--Christiansburg, VA",72400.0,1348384,118474,7958629,3781995,12964323,0.0,0,0,0,1348384,7958629,12964323,0.0,0,0.0,0
8380,"Bloomington, IN",110103.0,1068665,100255,5840341,2466143,10248653,0.0,0,0,0,1068665,5840341,10248653,0.0,0,0.0,0
8407,"Bloomington--Normal, IL",134100.0,1739522,144541,5027621,2125519,16877077,0.0,0,0,0,1739522,5027621,16877077,0.0,0,0.0,0
8601,"Bluffton East--Hilton Head Island, SC",71824.0,267063,18196,0,141292,1571699,0.0,0,0,0,267063,0,1571699,0.0,0,0.0,0
8785,"Boise City, ID",433180.0,2226353,124578,5786140,1060780,16511489,0.0,0,0,0,2226353,5786140,16511489,0.0,0,0.0,0
8974,"Bonita Springs--Estero, FL",425675.0,2626104,143450,6817291,728095,13886106,0.0,0,0,0,2626104,6817291,13886106,0.0,0,0.0,0
9271,"Boston, MA--NH",4382009.0,90928369,6759468,1147013841,241561389,2001891267,826.3,47859811,896014611,1100662337,43068558,250999230,901228930,810.0,47058768,1.6,7601
9298,"Boulder, CO",120828.0,3272672,259369,21451601,4795652,49098875,0.0,0,0,0,3272672,21451601,49098875,0.0,0,0.0,0
9379,"Bowling Green, KY",97814.0,204193,17160,0,75512,1507552,0.0,0,0,0,204193,0,1507552,0.0,0,0.0,0
9514,"Bozeman, MT",59080.0,394893,30190,0,153401,2536229,0.0,0,0,0,394893,0,2536229,0.0,0,0.0,0
9536,"Bradenton--Sarasota--Venice, FL",779075.0,5912911,401238,17865838,3628152,48641488,0.0,0,0,0,5912911,17865838,48641488,0.0,0,0.0,0
9946,"Bremerton, WA",224449.0,3998729,219692,16546731,2267055,60232935,9.4,152079,5323057,10807680,3846650,11223674,49425255,5.7,145521,0.0,0
10162,"Bridgeport--Stamford, CT--NY",916408.0,11068193,698183,135634573,16338568,202027340,51.0,5112619,94419484,131826502,5955574,41215089,70200838,131.2,5112619,0.0,0
10351,"Bristol, TN--VA",70638.0,492619,37187,104981,116048,1832727,0.0,0,0,0,492619,104981,1832727,0.0,0,0.0,0
10972,"Brownsville, TX",216444.0,1017497,80823,5676383,1170818,9458963,0.0,0,0,0,1017497,5676383,9458963,0.0,0,0.0,0
11350,"Buffalo, NY",948864.0,9230758,810797,46205299,14525964,145161145,12.4,752940,6523299,29843884,8477818,39682000,115317261,12.4,752940,0.0,0
11431,"Bullhead City, AZ--NV",54396.0,432371,26153,0,210409,2309787,0.0,0,0,0,432371,0,2309787,0.0,0,0.0,0
11728,"Burlington, NC",145311.0,1203759,67271,1709475,287026,5470283,0.0,0,0,0,1203759,1709475,5470283,0.0,0,0.0,0
11755,"Burlington, VT",118032.0,2292120,147638,7988335,2116125,17958515,0.0,0,0,0,2292120,7988335,17958515,0.0,0,0.0,0
12754,"Camarillo, CA",76338.0,374301,20667,0,67360,2962529,0.0,0,0,0,374301,0,2962529,0.0,0,0.0,0
13375,"Canton, OH",295319.0,3662134,224677,10133529,1387558,29918737,0.0,0,0,0,3662134,10133529,29918737,0.0,0,0.0,0
13510,"Cape Coral, FL",599242.0,4021040,251416,9465753,1598422,25431393,0.0,0,0,0,4021040,9465753,25431393,0.0,0,0.0,0
13537,"Cape Girardeau, MO--IL",55546.0,643503,40075,0,187035,2049929,0.0,0,0,0,643503,0,2049929,0.0,0,0.0,0
14158,"Carson City, NV",61629.0,387506,24747,761057,181949,2067805,0.0,0,0,0,387506,761057,2067805,0.0,0,0.0,0
14482,"Casper, WY",67751.0,392409,31927,0,156923,2435603,0.0,0,0,0,392409,0,2435603,0.0,0,0.0,0
14563,"Castle Rock, CO",85350.0,5365,114,21062,546,3237,0.0,0,0,0,5365,21062,3237,0.0,0,0.0,0
14752,"Cedar Rapids, IA",192844.0,1210411,75802,4724607,1018463,9589873,0.0,0,0,0,1210411,4724607,9589873,0.0,0,0.0,0
15184,"Chambersburg, PA",50094.0,494436,24921,594915,52228,1810596,0.0,0,0,0,494436,594915,1810596,0.0,0,0.0,0
15211,"Champaign, IL",147452.0,3343450,302229,14797075,8582073,44120142,0.0,0,0,0,3343450,14797075,44120142,0.0,0,0.0,0
15481,"Charleston, WV",140958.0,2460481,138607,5380596,1094139,13243129,0.0,0,0,0,2460481,5380596,13243129,0.0,0,0.0,0
15508,"Charleston, SC",684773.0,3335757,236651,12721462,2254144,24732634,0.0,0,0,0,3335757,12721462,24732634,0.0,0,0.0,0
15670,"Charlotte, NC--SC",1379873.0,17002929,1224546,70670603,14542025,214593301,45.0999999999999,1746633,25332230,63660281,15256296,45338373,150933020,21.2,850950,0.0,0
15724,"Charlottesville, VA",104191.0,1079548,91651,664671,878867,11191599,0.0,0,0,0,1079548,664671,11191599,0.0,0,0.0,0
15832,"Chattanooga, TN--GA",398569.0,2373243,203496,5747254,1750517,24657930,1.7,20005,449249,2620302,2353238,5298005,22037628,1.7,20005,0.0,0
16237,"Cheyenne, WY",79250.0,341514,21220,0,71454,1979499,0.0,0,0,0,341514,0,1979499,0.0,0,0.0,0
