UACE CD,UZA Name,UZA Population,Total Vehicle Revenue Miles,Total Vehicle Revenue Hours,Total Passenger Miles Traveled,Total Unlinked Passenger Trips,Total Operating Expenses,Fixed Guideway Directional Route Miles,Fixed Guideway Vehicle Revenue Miles,Fixed Guideway Passenger Miles,Fixed Guideway Operating Expenses,Non-Fixed Guideway Vehicle Revenue Miles,Non-Fixed Guideway Passenger Miles,Non-Fixed Guideway Operating Expenses,Fixed Guideway Directional Route Miles >= 7 Years,Fixed Guideway Vehicle Revenue Miles >= 7 Years,High Intensity Bus Directional Route Miles >= 7 Years,High Intensity Bus Vehicle Revenue Miles >= 7 Years
16264,"Chicago, IL--IN",8671746.0,207059380,13897939,1962554658,331255993,3086794326,1295.6,106868648,1426730570,1659154974,100190732,535824088,1427639352,1226.8,106647564,0.0,0
16318,"Chico, CA",111411.0,1045508,78215,2641521,561848,9750157,0.0,0,0,0,1045508,2641521,9750157,0.0,0,0.0,0
16885,"Cincinnati, OH--KY",1686744.0,17530728,1263011,85681214,16595597,196782955,3.7,112384,1456038,5693446,17418344,84225176,191089509,3.7,112384,0.0,0
17317,"Clarksville, TN--KY",200947.0,1426721,88217,0,524479,8230100,0.0,0,0,0,1426721,0,8230100,0.0,0,0.0,0
17426,"Clayton, NC",51898.0,20371,1276,0,1991,75457,0.0,0,0,0,20371,0,75457,0.0,0,0.0,0
17668,"Cleveland, OH",1712178.0,24896828,1796087,109946913,23132987,309458886,82.6,3195388,32691853,57320133,21701440,77255060,252138753,82.6,3195388,3.2,242613
17722,"Cleveland, TN",73918.0,215844,21528,0,57336,1246112,0.0,0,0,0,215844,0,1246112,0.0,0,0.0,0
18451,"Coeur d'Alene, ID",121831.0,250712,19119,0,145723,1628466,0.0,0,0,0,250712,0,1628466,0.0,0,0.0,0
18748,"College Station--Bryan, TX",206137.0,905324,47684,1369495,296207,5068254,0.0,0,0,0,905324,1369495,5068254,0.0,0,0.0,0
18856,"Colorado Springs, CO",632494.0,4705072,335104,11813511,3099959,39577575,0.0,0,0,0,4705072,11813511,39577575,0.0,0,0.0,0
18937,"Columbia, MO",141831.0,597513,49255,2446292,923459,6410507,0.0,0,0,0,597513,2446292,6410507,0.0,0,0.0,0
18964,"Columbia, SC",590407.0,3590229,241292,12258320,1966622,28506175,0.0,0,0,0,3590229,12258320,28506175,0.0,0,0.0,0
19099,"Columbus, GA--AL",267746.0,1310616,99554,0,694879,5490815,0.0,0,0,0,1310616,0,5490815,0.0,0,0.0,0
19126,"Columbus, IN",60982.0,316052,29467,0,217636,2302274,0.0,0,0,0,316052,0,2302274,0.0,0,0.0,0
19234,"Columbus, OH",1567254.0,14645321,1062037,53865978,11701443,192394466,0.0,0,0,0,14645321,53865978,192394466,0.0,0,0.0,0
19504,"Concord--Walnut Creek, CA",538583.0,15325981,641974,111615688,9972830,154298343,35.5,12730819,101916096,114597672,2595162,9699592,39700671,35.5,12730819,0.0,0
19558,"Concord, NC",278612.0,1354261,80574,0,474817,8480825,0.0,0,0,0,1354261,0,8480825,0.0,0,0.0,0
19801,"Conway, AR",66619.0,129534,7516,112516,22076,414839,0.0,0,0,0,129534,112516,414839,0.0,0,0.0,0
20287,"Corpus Christi, TX",339066.0,5240498,297689,17504399,3303048,42387092,0.0,0,0,0,5240498,17504399,42387092,0.0,0,0.0,0
20422,"Corvallis, OR",66791.0,681609,60356,0,898977,5912191,0.0,0,0,0,681609,0,5912191,0.0,0,0.0,0
22042,"Dallas--Fort Worth--Arlington, TX",5732354.0,67701146,4387107,334965180,55839836,817308140,314.5,14036068,181717536,311732848,53665078,153247644,505575292,263.9,11645413,31.0,268684
22069,"Dalton, GA",67830.0,129550,6043,0,26231,884097,0.0,0,0,0,129550,0,884097,0.0,0,0.0,0
22096,"Danbury, CT--NY",171680.0,6436242,245865,97892975,5986038,139740355,51.0,5112619,94419484,131826502,1323623,3473491,7913853,34.4,5112619,0.0,0
22366,"Davenport, IA--IL",285211.0,4141547,287246,10710388,2542801,32409040,4.1,14146,213087,683258,4127401,10497301,31725782,4.1,14146,0.0,0
22420,"Davis, CA",77034.0,1166256,91253,7362078,3187438,12493697,0.0,0,0,0,1166256,7362078,12493697,0.0,0,0.0,0
22528,"Dayton, OH",674046.0,7344693,491818,42678125,6627838,74428631,125.7,218669,2002628,5210542,7126024,40675497,69218089,125.7,218669,0.0,0
22612,"Daytona Beach--Palm Coast--Port Orange, FL",402126.0,3733938,232834,13800647,1708842,20859033,0.0,0,0,0,3733938,13800647,20859033,0.0,0,0.0,0
22690,"Decatur, AL",60458.0,154919,14382,206786,38312,769383,0.0,0,0,0,154919,206786,769383,0.0,0,0.0,0
22717,"Decatur, IL",86287.0,1089875,78826,2611423,909640,9091776,0.0,0,0,0,1089875,2611423,9091776,0.0,0,0.0,0
22811,"Dededo--Apotgan--Tamuning, GU",128164.0,610472,45693,0,88404,2740706,0.0,0,0,0,610472,0,2740706,0.0,0,0.0,0
22960,"DeKalb, IL",64736.0,1117330,90344,1515046,706344,8279296,0.0,0,0,0,1117330,1515046,8279296,0.0,0,0.0,0
23311,"Deltona, FL",210712.0,1256832,75244,4548630,506113,7221432,0.0,0,0,0,1256832,4548630,7221432,0.0,0,0.0,0
23500,"Denton--Lewisville, TX",429461.0,5694653,310141,13963239,2757780,37138434,42.6,767904,3356987,16322003,4926749,10606252,20816431,42.6,767904,0.0,0
23527,"Denver--Aurora, CO",2686147.0,45522221,3095542,361700908,59104642,712004277,228.199999999999,15347827,192743704,285633940,30174394,168957204,426370337,180.0,13215445,1.5,42860
23743,"Des Moines, IA",542486.0,4516511,278959,16670533,3220972,35423020,0.0,0,0,0,4516511,16670533,35423020,0.0,0,0.0,0
23824,"Detroit, MI",3776890.0,26074437,1518745,108172862,16969223,243411047,9.6,322262,2365338,25598002,25752175,105807524,217813045,9.6,322262,0.0,0
24472,"Dothan, AL",72423.0,668607,32761,0,52119,1637191,0.0,0,0,0,668607,0,1637191,0.0,0,0.0,0
24580,"Dover, DE",123101.0,2404476,137989,6472240,968324,19553675,0.0,0,0,0,2404476,6472240,19553675,0.0,0,0.0,0
24607,"Dover--Rochester, NH--ME",72391.0,522489,31178,1252796,285442,4198649,0.0,0,0,0,522489,1252796,4198649,0.0,0,0.0,0
24823,"Dubuque, IA--IL",70332.0,573108,44796,0,331709,3816776,0.0,0,0,0,573108,0,3816776,0.0,0,0.0,0
24850,"Duluth, MN--WI",119411.0,2100689,167579,9955251,2160263,21443358,0.0,0,0,0,2100689,9955251,21443358,0.0,0,0.0,0
25228,"Durham, NC",396118.0,6844105,476021,33682203,10436064,78697845,0.0,0,0,0,6844105,33682203,78697845,0.0,0,0.0,0
25498,"Eagle Pass, TX",54083.0,329693,23362,0,79936,1313297,0.0,0,0,0,329693,0,1313297,0.0,0,0.0,0
26038,"Eau Claire, WI",105475.0,1146165,86020,1866315,718947,6066279,0.0,0,0,0,1146165,1866315,6066279,0.0,0,0.0,0
26405,"El Centro, CA",74376.0,1173083,53936,8765414,626094,6162645,0.0,0,0,0,1173083,8765414,6162645,0.0,0,0.0,0
26750,"Elizabethtown--Radcliff, KY",76441.0,1299153,68192,1499057,86902,3275498,0.0,0,0,0,1299153,1499057,3275498,0.0,0,0.0,0
26794,"Elkhart, IN--MI",148199.0,847941,51087,2136283,387758,4375542,0.0,0,0,0,847941,2136283,4375542,0.0,0,0.0,0
27118,"Elmira, NY",62468.0,557939,29545,0,293916,4757221,0.0,0,0,0,557939,0,4757221,0.0,0,0.0,0
27253,"El Paso, TX--NM",854584.0,12349765,621488,39246840,6543715,68423770,4.8,43451,149441,2094214,12306314,39097399,66329556,0.0,0,0.0,0
27261,"El Paso de Robles (Paso Robles)--Atascadero, CA",67804.0,498523,24258,2559096,212790,4416874,0.0,0,0,0,498523,2559096,4416874,0.0,0,0.0,0
27631,"Enid, OK",50194.0,197212,18368,0,42504,800039,0.0,0,0,0,197212,0,800039,0.0,0,0.0,0
27766,"Erie, PA",187820.0,2520223,179259,3207898,1379071,21669323,0.0,0,0,0,2520223,3207898,21669323,0.0,0,0.0,0
28117,"Eugene, OR",270179.0,5527280,360365,22321491,6295854,64882375,28.0,688393,6304956,14245853,4838887,16016535,50636522,28.0,688393,0.0,0
28333,"Evansville, IN",206855.0,1215693,88238,3415960,906183,7786856,0.0,0,0,0,1215693,3415960,7786856,0.0,0,0.0,0
28549,"Fairbanks, AK",71396.0,523161,35736,167065,288331,7484461,8.0,8713,167065,502123,514448,0,6982338,8.0,8713,0.0,0
28657,"Fairfield, CA",150122.0,572367,42287,1172043,261103,9263110,0.0,0,0,0,572367,1172043,9263110,0.0,0,0.0,0
28766,"Fairhope--Daphne, AL",76807.0,70515,3044,88314,8329,264388,0.0,0,0,0,70515,88314,264388,0.0,0,0.0,0
28981,"Fajardo, PR",68587.0,696392,44688,1148601,158677,1135364,0.0,0,0,0,696392,1148601,1135364,0.0,0,0.0,0
29089,"Fargo, ND--MN",216214.0,1858108,148352,4542456,1325775,15617358,0.0,0,0,0,1858108,4542456,15617358,0.0,0,0.0,0
29278,"Farmington, NM",51763.0,314112,19988,158354,68438,1425920,0.0,0,0,0,314112,158354,1425920,0.0,0,0.0,0
29440,"Fayetteville, NC",325008.0,2262801,136490,9223956,2268785,14010563,0.0,0,0,0,2262801,9223956,14010563,0.0,0,0.0,0
29494,"Fayetteville--Springdale--Rogers, AR--MO",373687.0,1252654,93100,0,1545585,8845722,0.0,0,0,0,1252654,0,8845722,0.0,0,0.0,0
29608,"Fernandina Beach--Yulee, FL",50805.0,417236,29685,0,47621,1350569,0.0,0,0,0,417236,0,1350569,0.0,0,0.0,0
29818,"Flagstaff, AZ",79842.0,1016146,80167,4945968,1591572,10865625,0.0,0,0,0,1016146,4945968,10865625,0.0,0,0.0,0
29872,"Flint, MI",298964.0,6490154,312894,42747088,2745528,39003783,0.0,0,0,0,6490154,42747088,39003783,0.0,0,0.0,0
29953,"Florence, AL",78925.0,129381,13750,0,18130,734114,0.0,0,0,0,129381,0,734114,0.0,0,0.0,0
30061,"Florence, SC",89436.0,413732,22752,0,133071,1844761,0.0,0,0,0,413732,0,1844761,0.0,0,0.0,0
30223,"Fond du Lac, WI",54731.0,246779,20221,0,128302,1483423,0.0,0,0,0,246779,0,1483423,0.0,0,0.0,0
30628,"Fort Collins, CO",326332.0,1996461,125862,7379062,1901090,16759078,9.8,157204,1274645,2987123,1839257,6104417,13771955,9.8,157204,0.0,0
30925,"Fort Smith, AR--OK",125811.0,460617,31003,0,241805,2799840,0.0,0,0,0,460617,0,2799840,0.0,0,0.0,0
31087,"Fort Wayne, IN",335934.0,1713735,120555,6664742,1561932,17721032,0.0,0,0,0,1713735,6664742,17721032,0.0,0,0.0,0
31150,"Four Corners, FL",92396.0,296082,20716,1377417,234083,2253027,0.0,0,0,0,296082,1377417,2253027,0.0,0,0.0,0
31519,"Frederick, MD",176456.0,856067,64143,2911825,539290,6630525,0.0,0,0,0,856067,2911825,6630525,0.0,0,0.0,0
31600,"Fredericksburg, VA",167679.0,615690,37583,564696,287674,4967726,0.0,0,0,0,615690,564696,4967726,0.0,0,0.0,0
31843,"Fresno, CA",717589.0,6040020,507799,27893106,8417486,71773408,0.0,0,0,0,6040020,27893106,71773408,0.0,0,0.0,0
32113,"Gadsden, AL",57975.0,200956,16171,0,65730,795541,0.0,0,0,0,200956,0,795541,0.0,0,0.0,0
32167,"Gainesville, FL",213748.0,3504597,275530,17424304,5057409,27819409,0.0,0,0,0,3504597,17424304,27819409,0.0,0,0.0,0
32194,"Gainesville, GA",164365.0,471846,24720,0,96682,1718096,0.0,0,0,0,471846,0,1718096,0.0,0,0.0,0
32491,"Galveston--Texas City, TX",191863.0,1221163,66083,720443,451534,10221457,4.2,5572,24539,539577,1215591,695904,9681880,4.2,5572,0.0,0
32653,"Gastonia, NC",176897.0,550022,37143,0,176133,3757429,0.0,0,0,0,550022,0,3757429,0.0,0,0.0,0
33328,"Gilroy--Morgan Hill, CA",114833.0,285108,17175,1912539,136780,3379073,0.0,0,0,0,285108,1912539,3379073,0.0,0,0.0,0
33598,"Glens Falls, NY",71191.0,327330,18942,0,215699,1719980,0.0,0,0,0,327330,0,1719980,0.0,0,0.0,0
33814,"Goldsboro, NC",54456.0,375026,23459,0,147731,1678696,0.0,0,0,0,375026,0,1678696,0.0,0,0.0,0
34219,"Grand Forks, ND--MN",68160.0,630457,61973,903315,315404,4595743,0.0,0,0,0,630457,903315,4595743,0.0,0,0.0,0
34246,"Grand Island, NE",55099.0,173761,20443,0,57757,1162139,0.0,0,0,0,173761,0,1162139,0.0,0,0.0,0
34273,"Grand Junction, CO",135973.0,939980,62490,0,580263,5366978,0.0,0,0,0,939980,0,5366978,0.0,0,0.0,0
34300,"Grand Rapids, MI",605666.0,6987163,502537,27950776,6052106,50612401,19.0,331189,1567450,2497711,6655974,26383326,48114690,19.0,331189,0.0,0
34516,"Grants Pass, OR",55724.0,277173,20443,0,100391,2205388,0.0,0,0,0,277173,0,2205388,0.0,0,0.0,0
34759,"Great Falls, MT",67097.0,708524,56447,1504648,376690,4419789,0.0,0,0,0,708524,1504648,4419789,0.0,0,0.0,0
34786,"Greeley, CO",137222.0,742821,53669,52033,674821,6264842,0.0,0,0,0,742821,52033,6264842,0.0,0,0.0,0
34813,"Green Bay, WI",224156.0,1285110,78322,2684166,856798,8073738,0.0,0,0,0,1285110,2684166,8073738,0.0,0,0.0,0
35164,"Greensboro, NC",338928.0,4585823,295979,12518416,2414000,32495543,0.0,0,0,0,4585823,12518416,32495543,0.0,0,0.0,0
35380,"Greenville, NC",120150.0,625530,39203,0,332824,3586835,0.0,0,0,0,625530,0,3586835,0.0,0,0.0,0
35461,"Greenville, SC",387271.0,759400,56492,3452405,657949,6305314,0.0,0,0,0,759400,3452405,6305314,0.0,0,0.0,0
35866,"Guayama, PR",52290.0,33912,4835,22108,12869,39327,0.0,0,0,0,33912,22108,39327,0.0,0,0.0,0
35920,"Gulfport--Biloxi, MS",236344.0,1801242,99292,5614647,713563,8262275,0.0,0,0,0,1801242,5614647,8262275,0.0,0,0.0,0
36190,"Hagerstown, MD--WV--PA--VA",197557.0,1111951,65863,0,487308,5143587,0.0,0,0,0,1111951,0,5143587,0.0,0,0.0,0
36514,"Hammond, LA",72526.0,158234,8460,0,17007,376876,0.0,0,0,0,158234,0,376876,0.0,0,0.0,0
36703,"Hanford, CA",66638.0,1383969,57745,7856316,509895,5333529,0.0,0,0,0,1383969,7856316,5333529,0.0,0,0.0,0
36784,"Hanover, PA",56712.0,70959,4822,182574,36206,396876,0.0,0,0,0,70959,182574,396876,0.0,0,0.0,0
36892,"Harlingen, TX",118838.0,465363,20445,485791,55016,2074862,0.0,0,0,0,465363,485791,2074862,0.0,0,0.0,0
37081,"Harrisburg, PA",490859.0,3867266,225633,14776248,1556992,23491000,28.8,421935,6760902,5638588,3445331,8015346,17852412,28.8,421935,0.0,0
37162,"Harrisonburg, VA",73377.0,723646,72014,3218771,1522746,5945510,0.0,0,0,0,723646,3218771,5945510,0.0,0,0.0,0
37243,"Hartford, CT",977158.0,16505353,1169847,83196032,16622037,159510448,19.6,1412809,10873701,17301911,15092544,72322331,142208537,19.6,1412809,39.3,449031
37594,"Hattiesburg, MS",80821.0,309609,16028,0,49769,1978505,0.0,0,0,0,309609,0,1978505,0.0,0,0.0,0
37945,"Hazleton, PA",50860.0,414811,30615,0,145497,3249203,0.0,0,0,0,414811,0,3249203,0.0,0,0.0,0
38161,"Helena, MT",52380.0,172453,15575,0,54571,1739452,0.0,0,0,0,172453,0,1739452,0.0,0,0.0,0
38215,"Hemet, CA",173194.0,821801,52866,2472886,313960,7075559,0.0,0,0,0,821801,2472886,7075559,0.0,0,0.0,0
38647,"Hickory, NC",201511.0,810065,47834,1120935,122939,5379593,0.0,0,0,0,810065,1120935,5379593,0.0,0,0.0,0
38809,"High Point, NC",167830.0,1245999,65191,1159162,696344,7629431,0.0,0,0,0,1245999,1159162,7629431,0.0,0,0.0,0
39133,"Hinesville, GA",53107.0,133659,10657,0,19161,1382565,0.0,0,0,0,133659,0,1382565,0.0,0,0.0,0
39430,"Holland, MI",107034.0,831487,60543,1025892,245424,6326268,0.0,0,0,0,831487,1025892,6326268,0.0,0,0.0,0
39889,"Honolulu, HI",853252.0,24071804,1762662,188535701,39160893,288314434,2.1,358169,3720815,4866152,23713635,184814886,283448282,1.0,115970,20.5,183457
40213,"Hot Springs, AR",59133.0,403648,26943,0,126975,2496977,0.0,0,0,0,403648,0,2496977,0.0,0,0.0,0
40375,"Houma, LA",145482.0,217409,10827,0,46387,1773209,0.0,0,0,0,217409,0,1773209,0.0,0,0.0,0
40429,"Houston, TX",5853575.0,66333082,4737901,401018111,69020720,810096780,53.1,3465078,39073605,122620074,62868004,361944506,687476706,43.6,3121679,174.0,2361355
40753,"Huntington, WV--KY--OH",200157.0,1679174,105173,4274626,821230,8802876,0.0,0,0,0,1679174,4274626,8802876,0.0,0,0.0,0
40780,"Huntsville, AL",329066.0,1333137,87502,3228556,701566,5941870,0.0,0,0,0,1333137,3228556,5941870,0.0,0,0.0,0
41212,"Indianapolis, IN",1699881.0,11024267,757983,38358706,7115823,130753611,26.1,684796,3211662,12625624,10339471,35147044,118127987,0.0,0,0.0,0
41347,"Indio--Palm Desert--Palm Springs, CA",361075.0,3416983,206932,20788489,2221271,36196919,0.0,0,0,0,3416983,20788489,36196919,0.0,0,0.0,0
41590,"Iowa City, IA",126810.0,2446329,185364,7573712,4076993,17401095,0.0,0,0,0,2446329,7573712,17401095,0.0,0,0.0,0
41914,"Ithaca, NY",59102.0,1034816,72621,7456351,1574727,11559318,0.0,0,0,0,1034816,7456351,11559318,0.0,0,0.0,0
42157,"Jackson, MI",84307.0,596431,39308,1074261,320284,4680026,0.0,0,0,0,596431,1074261,4680026,0.0,0,0.0,0
42211,"Jackson, MS",347693.0,1003200,67235,1079378,449129,10587161,0.0,0,0,0,1003200,1079378,10587161,0.0,0,0.0,0
42265,"Jackson, TN",72809.0,629959,41608,1635772,298840,3720408,0.0,0,0,0,629959,1635772,3720408,0.0,0,0.0,0
42346,"Jacksonville, FL",1247374.0,10794366,745152,36786112,6675890,141172930,6.3,91159,430892,12156875,10703207,36355220,129016055,6.3,91159,0.0,0
42400,"Jacksonville, NC",111224.0,736125,40600,0,136681,3361238,0.0,0,0,0,736125,0,3361238,0.0,0,0.0,0
42562,"Janesville, WI",72285.0,459927,31244,0,385773,3963678,0.0,0,0,0,459927,0,3963678,0.0,0,0.0,0
42967,"Jefferson City, MO",50775.0,447162,30635,0,166038,3276477,0.0,0,0,0,447162,0,3276477,0.0,0,0.0,0
43210,"Johnson City, TN",128519.0,981783,65004,355544,398139,4799066,0.0,0,0,0,981783,355544,4799066,0.0,0,0.0,0
43291,"Johnstown, PA",61521.0,775121,67346,4185846,736607,9462282,0.2,0,0,624492,775121,4185846,8837790,0.2,0,0.0,0
43345,"Jonesboro, AR",73781.0,282859,23322,0,88597,1101896,0.0,0,0,0,282859,0,1101896,0.0,0,0.0,0
43399,"Joplin, MO",86679.0,178148,14350,0,41246,1119228,0.0,0,0,0,178148,0,1119228,0.0,0,0.0,0
43453,"Juana Díaz, PR",65023.0,22316,2674,36310,18825,22851,0.0,0,0,0,22316,36310,22851,0.0,0,0.0,0
43615,"Kahului--Wailuku, HI",57905.0,2008158,131854,10937243,1154463,20215868,0.0,0,0,0,2008158,10937243,20215868,0.0,0,0.0,0
43669,"Kailua (Honolulu County)--Kaneohe, HI",118092.0,691162,49618,4245585,850176,7763775,0.0,0,0,0,691162,4245585,7763775,0.0,0,0.0,0
43723,"Kalamazoo, MI",204562.0,2461406,171680,7286617,1798022,19268656,0.0,0,0,0,2461406,7286617,19268656,0.0,0,0.0,0
43885,"Kankakee, IL",66530.0,882422,60258,3665081,474637,6918909,0.0,0,0,0,882422,3665081,6918909,0.0,0,0.0,0
43912,"Kansas City, MO--KS",1674218.0,15100709,1015112,54383390,15103605,146463000,11.2,427900,4924079,11442740,14672809,49459311,135020260,11.2,427900,0.0,2880
44479,"Kennewick--Richland--Pasco, WA",255401.0,8196869,421274,24325382,3178377,47210250,0.0,0,0,0,8196869,24325382,47210250,0.0,0,0.0,0
44506,"Kenosha, WI",125865.0,1069733,77068,4174967,1254001,8198428,1.7,16578,32218,380588,1053155,4142749,7817840,1.7,16578,0.0,0
44992,"Killeen, TX",257222.0,504325,34477,1327235,213908,5069981,0.0,0,0,0,504325,1327235,5069981,0.0,0,0.0,0
45235,"Kingsport, TN--VA",98411.0,606480,34957,273219,110072,2522439,0.0,0,0,0,606480,273219,2522439,0.0,0,0.0,0
