UACE CD,UZA Name,UZA Population,Total Vehicle Revenue Miles,Total Vehicle Revenue Hours,Total Passenger Miles Traveled,Total Unlinked Passenger Trips,Total Operating Expenses,Fixed Guideway Directional Route Miles,Fixed Guideway Vehicle Revenue Miles,Fixed Guideway Passenger Miles,Fixed Guideway Operating Expenses,Non-Fixed Guideway Vehicle Revenue Miles,Non-Fixed Guideway Passenger Miles,Non-Fixed Guideway Operating Expenses,Fixed Guideway Directional Route Miles >= 7 Years,Fixed Guideway Vehicle Revenue Miles >= 7 Years,High Intensity Bus Directional Route Miles >= 7 Years,High Intensity Bus Vehicle Revenue Miles >= 7 Years
45262,"Kingston, NY",50254.0,93922,5739,326609,35580,425114,0.0,0,0,0,93922,326609,425114,0.0,0,0.0,0
45443,"Kiryas Joel, NY",71582.0,778198,54707,7411553,1046531,10657226,10.0,200904,4487569,4440129,577294,2923984,6217097,10.0,200904,0.0,0
45451,"Kissimmee--St. Cloud, FL",418404.0,3590878,253323,16361306,2738938,26647477,0.0,0,0,0,3590878,16361306,26647477,0.0,0,0.0,0
45640,"Knoxville, TN",597257.0,4765225,325755,8794839,2479649,27749291,0.0,0,0,0,4765225,8794839,27749291,0.0,0,0.0,0
45694,"Kokomo, IN",62576.0,514478,38731,1263538,298086,2670125,0.0,0,0,0,514478,1263538,2670125,0.0,0,0.0,0
45910,"La Crosse, WI--MN",98872.0,1495455,99153,2005024,744443,7721513,0.0,0,0,0,1495455,2005024,7721513,0.0,0,0.0,0
46018,"Lafayette, IN",157100.0,1863362,149238,10619883,4447311,15065613,0.0,0,0,0,1863362,10619883,15065613,0.0,0,0.0,0
46045,"Lafayette, LA",227316.0,1059814,74791,6000021,1041580,5831005,0.0,0,0,0,1059814,6000021,5831005,0.0,0,0.0,0
46126,"Lafayette--Erie--Louisville, CO",96485.0,269237,21575,742395,187661,2711698,0.0,0,0,0,269237,742395,2711698,0.0,0,0.0,0
46531,"Lake Charles, LA",162501.0,162317,15506,0,80913,3797367,0.0,0,0,0,162317,0,3797367,0.0,0,0.0,0
46747,"Lake Havasu City, AZ",59017.0,132890,11061,0,142922,1280075,0.0,0,0,0,132890,0,1280075,0.0,0,0.0,0
46801,"Lake Jackson, TX",56054.0,298899,14943,0,63334,1876790,0.0,0,0,0,298899,0,1876790,0.0,0,0.0,0
46828,"Lakeland, FL",277915.0,1096710,72155,2310812,401538,10422820,0.0,0,0,0,1096710,2310812,10422820,0.0,0,0.0,0
47530,"Lancaster--Manheim, PA",394530.0,4335776,225173,26859858,1637090,34910571,84.0,1233999,19773062,16490720,3101777,7086796,18419851,84.0,1233999,0.0,0
47719,"Lansing, MI",318300.0,6158763,428181,24460145,7640546,58988577,0.0,0,0,0,6158763,24460145,58988577,0.0,0,0.0,0
47854,"Laredo, TX",251462.0,1802051,157940,6530860,1798331,17980264,0.0,0,0,0,1802051,6530860,17980264,0.0,0,0.0,0
47935,"Las Cruces, NM",139338.0,2496115,107768,6087952,706866,8759123,0.0,0,0,0,2496115,6087952,8759123,0.0,0,0.0,0
47995,"Las Vegas--Henderson--Paradise, NV",2196623.0,28718770,2181916,198958186,51034197,270660308,55.5,1333016,13389468,14495918,27385754,185568718,256164390,47.6,1221544,19.9,139246
48232,"Lawrence, KS",94998.0,1627830,133978,4400420,2213230,12279703,0.0,0,0,0,1627830,4400420,12279703,0.0,0,0.0,0
48394,"Lawton, OK",87464.0,632383,45596,0,260754,2843279,0.0,0,0,0,632383,0,2843279,0.0,0,0.0,0
48664,"Lebanon, PA",75485.0,691775,40846,1506617,243772,4599131,0.0,0,0,0,691775,1506617,4599131,0.0,0,0.0,0
48799,"Leesburg--Eustis--Tavares, FL",151523.0,780686,49863,1314183,181639,5137890,0.0,0,0,0,780686,1314183,5137890,0.0,0,0.0,0
48826,"Lee's Summit, MO",91960.0,171526,11656,0,29673,705215,0.0,0,0,0,171526,0,705215,0.0,0,0.0,0
49096,"Leominster--Fitchburg, MA",111790.0,1863457,88433,2876281,449147,15957241,24.1,1246,26425,25095,1862211,2849856,15932146,24.0,1246,0.0,0
49312,"Lewiston, ID--WA",54798.0,468401,27507,0,122290,2785327,0.0,0,0,0,468401,0,2785327,0.0,0,0.0,0
49339,"Lewiston, ME",60743.0,397065,30215,146898,295668,3219269,0.0,0,0,0,397065,146898,3219269,0.0,0,0.0,0
49582,"Lexington-Fayette, KY",315631.0,2966487,272406,17873805,3733026,31679469,0.0,0,0,0,2966487,17873805,31679469,0.0,0,0.0,0
49594,"Lexington Park--California--Chesapeake Ranch Estates, MD",62352.0,450092,20854,0,146609,1636154,0.0,0,0,0,450092,0,1636154,0.0,0,0.0,0
49852,"Lima, OH",68630.0,700895,43954,0,227170,4346996,0.0,0,0,0,700895,0,4346996,0.0,0,0.0,0
49933,"Lincoln, NE",291217.0,2300558,145204,6969980,2129039,17048520,0.0,0,0,0,2300558,6969980,17048520,0.0,0,0.0,0
50392,"Little Rock, AR",461864.0,3657905,227993,7370545,2047146,22790834,3.8,30350,120364,1110282,3627555,7250181,21680552,3.8,30350,0.0,0
50533,"Livermore--Pleasanton--Dublin, CA",240381.0,4362143,203351,30432203,2738366,48429351,36.9,2698878,24579336,29195011,1663265,5852867,19234340,36.9,2698878,0.0,0
50851,"Lodi, CA",73090.0,681537,38437,1633283,240436,5372722,0.0,0,0,0,681537,1633283,5372722,0.0,0,0.0,0
50959,"Logan, UT",113927.0,1112826,76335,3680647,1172454,8424126,0.0,0,0,0,1112826,3680647,8424126,0.0,0,0.0,0
51040,"Lompoc, CA",54287.0,348316,28487,1001010,173657,3062307,0.0,0,0,0,348316,1001010,3062307,0.0,0,0.0,0
51175,"Longmont, CO",100776.0,835906,69113,3851393,989583,8262943,0.0,0,0,0,835906,3851393,8262943,0.0,0,0.0,0
51256,"Longview, TX",107099.0,389706,23858,0,159729,1915327,0.0,0,0,0,389706,0,1915327,0.0,0,0.0,0
51283,"Longview, WA--OR",69841.0,492848,43057,1040117,274804,5876997,0.0,0,0,0,492848,1040117,5876997,0.0,0,0.0,0
51364,"Lorain--Elyria, OH",199067.0,327518,24937,0,50893,2388423,0.0,0,0,0,327518,0,2388423,0.0,0,0.0,0
51445,"Los Angeles--Long Beach--Anaheim, CA",12237376.0,221228996,16549389,1676998359,384756822,3509908860,647.3,29177445,493846635,907828140,192051551,1183151724,2602080720,637.199999999999,28423987,169.0,2542663
51499,"Los Lunas, NM",53365.0,252835,13986,240416,28415,1774436,0.0,0,0,0,252835,240416,1774436,0.0,0,0.0,0
51755,"Louisville/Jefferson County, KY--IN",974397.0,10794201,840490,22882994,6269011,96577792,0.0,0,0,0,10794201,22882994,96577792,0.0,0,0.0,0
51877,"Lubbock, TX",272280.0,2291690,166219,5281298,2230771,14376164,0.0,0,0,0,2291690,5281298,14376164,0.0,0,0.0,0
52201,"Lynchburg, VA",125596.0,1150848,79820,2306018,520122,8690008,0.0,0,0,0,1150848,2306018,8690008,0.0,0,0.0,0
52390,"McAllen, TX",779553.0,2452744,128551,14677577,1125819,12521310,0.0,0,0,0,2452744,14677577,12521310,0.0,0,0.0,0
52695,"McKinney--Frisco, TX",504803.0,717107,29432,1723148,92762,2723128,0.0,0,0,0,717107,1723148,2723128,0.0,0,0.0,0
52822,"Macon-Bibb County, GA",140111.0,1363906,113660,0,634744,8001123,0.0,0,0,0,1363906,0,8001123,0.0,0,0.0,0
52984,"Madera, CA",81635.0,611762,33111,0,104735,5011765,0.0,0,0,0,611762,0,5011765,0.0,0,0.0,0
53200,"Madison, WI",450305.0,5389451,432544,33357045,9530981,62651964,14.1,310971,2175946,5590356,5078480,31181099,57061608,12.5,303845,0.0,0
53740,"Manchester, NH",163289.0,665425,64141,0,305084,4666967,0.0,0,0,0,665425,0,4666967,0.0,0,0.0,0
53794,"Mandeville--Covington, LA",113763.0,83252,8011,0,14885,754500,0.0,0,0,0,83252,0,754500,0.0,0,0.0,0
53848,"Manhattan, KS",60454.0,327796,27578,0,149598,2039779,0.0,0,0,0,327796,0,2039779,0.0,0,0.0,0
53983,"Mankato, MN",60206.0,528207,40088,0,424201,5015779,0.0,0,0,0,528207,0,5015779,0.0,0,0.0,0
54091,"Mansfield, OH",73545.0,285912,23523,0,126963,2425812,0.0,0,0,0,285912,0,2425812,0.0,0,0.0,0
54145,"Manteca, CA",86674.0,1338345,45027,8365719,258279,10481883,28.8,171051,4230537,6255330,1167294,4135182,4226553,28.8,171051,0.0,0
54477,"Maricopa, AZ",57771.0,52109,2876,0,12301,296062,0.0,0,0,0,52109,0,296062,0.0,0,0.0,0
55333,"Marysville, WA",160440.0,848466,56373,3845799,676468,14759376,0.0,0,0,0,848466,3845799,14759376,0.0,0,0.0,0
55603,"Mauldin--Simpsonville, SC",159506.0,315812,19729,564078,106358,2718031,0.0,0,0,0,315812,564078,2718031,0.0,0,0.0,0
55738,"Mayagüez, PR",91583.0,937042,91959,1102245,467767,3256741,0.0,0,0,0,937042,1102245,3256741,0.0,0,0.0,0
55981,"Medford, OR",171640.0,1635435,114286,4236166,875282,17345999,0.0,0,0,0,1635435,4236166,17345999,0.0,0,0.0,0
56116,"Memphis, TN--MS--AR",1056190.0,5445567,375122,14475117,2819588,53076811,10.0,78305,434774,4556337,5367262,14040343,48520474,10.0,78305,0.0,0
56251,"Merced, CA",150052.0,1122994,72488,2378687,329989,8421440,0.0,0,0,0,1122994,2378687,8421440,0.0,0,0.0,0
56602,"Miami--Fort Lauderdale, FL",6077522.0,96360043,6534136,685641068,114094348,1148948264,241.899999999999,13933495,242087380,338108500,82426548,443553688,810839764,241.899999999999,13933495,0.0,0
56656,"Michigan City--La Porte, IN--MI",71367.0,514479,32663,4165211,295837,7502690,43.0,169495,4165211,5135431,344984,0,2367259,43.0,169495,0.0,0
56899,"Middletown, NY",61516.0,506480,29938,6122450,318254,7953114,14.4,274096,6122450,6057727,232384,0,1895387,14.4,274096,0.0,0
56926,"Middletown, OH",93608.0,222114,15613,0,220743,1204954,0.0,0,0,0,222114,0,1204954,0.0,0,0.0,0
56980,"Midland, MI",52340.0,511400,29398,116650,107751,2604676,0.0,0,0,0,511400,116650,2604676,0.0,0,0.0,0
57007,"Midland, TX",141997.0,536169,31644,0,127054,3415227,0.0,0,0,0,536169,0,3415227,0.0,0,0.0,0
57466,"Milwaukee, WI",1306795.0,20100397,1548570,79214482,23752911,177203704,14.8999999999999,160038,679390,6975568,19940359,78535092,170228136,10.7,66686,0.0,0
57628,"Minneapolis--St. Paul, MN",2914866.0,57037196,3780316,235720569,52947707,638411602,136.9,4464573,58774209,112668095,52572623,176946360,525743507,135.4,4326191,215.6,1975029
57655,"Minot, ND",50925.0,466001,35915,0,143400,3136369,0.0,0,0,0,466001,0,3136369,0.0,0,0.0,0
57709,"Mission Viejo--Lake Forest--Laguna Niguel, CA",646843.0,3732991,276125,21989343,3923478,54840989,54.0,722481,10064262,18144751,3010510,11925081,36696238,54.0,722481,0.0,0
57736,"Missoula, MT",88109.0,1260121,103538,5705951,1274989,12733074,0.0,0,0,0,1260121,5705951,12733074,0.0,0,0.0,0
57925,"Mobile, AL",321907.0,1644598,115606,3701933,568192,11361859,0.0,0,0,0,1644598,3701933,11361859,0.0,0,0.0,0
58006,"Modesto, CA",357301.0,4061600,248832,11206892,2113543,30207688,0.0,0,0,0,4061600,11206892,30207688,0.0,0,0.0,0
58330,"Monroe, LA",119964.0,428704,28039,0,625105,5863682,0.0,0,0,0,428704,0,5863682,0.0,0,0.0,0
58357,"Monroe, MI",57260.0,491506,39423,955754,208969,4618776,0.0,0,0,0,491506,955754,4618776,0.0,0,0.0,0
58600,"Montgomery, AL",254348.0,1495585,94691,1912289,436357,8456769,0.0,0,0,0,1495585,1912289,8456769,0.0,0,0.0,0
59275,"Morgantown, WV",77620.0,2033842,157874,2890640,2201076,11519930,6.3,517193,2890640,5365216,1516649,0,6154714,6.3,517193,0.0,0
59410,"Morristown, TN",66539.0,611439,22752,0,41387,1053159,0.0,0,0,0,611439,0,1053159,0.0,0,0.0,0
60490,"Mount Vernon, WA",66825.0,2198097,119685,6030287,496304,19616296,0.0,0,0,0,2198097,6030287,19616296,0.0,0,0.0,0
60625,"Muncie, IN",84382.0,828855,61294,3654917,919115,7081781,0.0,0,0,0,828855,3654917,7081781,0.0,0,0.0,0
60733,"Murfreesboro, TN",177313.0,364458,30376,229184,170891,3194013,0.0,0,0,0,364458,229184,3194013,0.0,0,0.0,0
60841,"Muskegon--Norton Shores, MI",166414.0,1757892,108323,74084,509241,9964927,0.0,0,0,0,1757892,74084,9964927,0.0,0,0.0,0
60895,"Myrtle Beach--North Myrtle Beach, SC--NC",298954.0,1333193,57923,0,521682,6001323,0.0,0,0,0,1333193,0,6001323,0.0,0,0.0,0
60976,"Nampa, ID",177561.0,773085,44723,1405559,276379,7071111,0.0,0,0,0,773085,1405559,7071111,0.0,0,0.0,0
61057,"Napa, CA",84619.0,1134494,75241,3913162,414030,11201811,0.0,0,0,0,1134494,3913162,11201811,0.0,0,0.0,0
61165,"Nashua, NH--MA",242984.0,602563,40616,1771902,326290,4009092,0.0,0,0,0,602563,1771902,4009092,0.0,0,0.0,0
61273,"Nashville-Davidson, TN",1158642.0,11262705,748453,42332999,8440634,121749235,62.8,192487,1757027,5005622,11070218,40575972,116743613,62.8,192487,0.0,0
61372,"Navarre--Miramar Beach--Destin, FL",226213.0,681772,47977,594357,80862,3682894,0.0,0,0,0,681772,594357,3682894,0.0,0,0.0,0
61705,"Newark, OH",81223.0,425403,24116,369951,54950,2042285,0.0,0,0,0,425403,369951,2042285,0.0,0,0.0,0
61786,"New Bedford, MA",155491.0,1145741,85681,4429143,1187392,12174132,0.0,0,0,0,1145741,4429143,12174132,0.0,0,0.0,0
61948,"New Braunfels, TX",100736.0,214171,10383,211166,18091,1040259,0.0,0,0,0,214171,211166,1040259,0.0,0,0.0,0
62407,"New Haven, CT",561456.0,13221596,730989,133175368,13252389,230078364,152.2,6596938,100435840,158732302,6624658,32739528,71346062,125.0,6596938,0.0,0
62677,"New Orleans, LA",963212.0,10230605,939298,51605897,15788612,152680883,30.2,800011,7564010,40088643,9430594,44041887,112592240,30.2,800011,7.0,97013
63217,"New York--Jersey City--Newark, NY--NJ",19426449.0,799553615,55511890,15428180983,3176227391,17818193090,2450.5,535297278,12461818878,11580398450,264256337,2966362105,6237794640,2318.29999999999,530664633,143.4,7059550
63433,"Norman, OK",120191.0,422909,38379,0,330398,5477226,0.0,0,0,0,422909,0,5477226,0.0,0,0.0,0
64135,"Norwich--New London, CT",167432.0,1372480,88064,6890209,1235994,8591611,0.0,0,0,0,1372480,6890209,8591611,0.0,0,0.0,0
64567,"Ocala, FL",182647.0,861885,61214,22286,277956,4795911,0.0,0,0,0,861885,22286,4795911,0.0,0,0.0,0
64864,"Odessa, TX",154818.0,424785,27768,0,106446,3005114,0.0,0,0,0,424785,0,3005114,0.0,0,0.0,0
64945,"Ogden--Layton, UT",608857.0,9484474,538185,75360253,6517206,92407073,71.7,1755043,48049476,26344033,7729431,27310777,66063040,70.5,1708513,0.0,0
65080,"Oklahoma City, OK",982276.0,4293213,292206,14463511,3095753,47061354,13.7,145197,564911,8477255,4148016,13898600,38584099,8.6,3335,0.0,0
65242,"Olympia--Lacey, WA",208157.0,5022513,324518,18541599,3686405,61778158,0.0,0,0,0,5022513,18541599,61778158,0.0,0,0.0,0
65269,"Omaha, NE--IA",819508.0,4958246,349357,13096534,3357914,42403699,0.0,0,0,0,4958246,13096534,42403699,0.0,0,0.0,0
65863,"Orlando, FL",1853896.0,20976888,1422402,104262162,15536409,210004981,104.6,1181273,17516474,70000898,19795615,86745688,140004083,70.2,844200,0.0,0
66160,"Oshkosh, WI",76190.0,660691,43920,0,677573,5429720,0.0,0,0,0,660691,0,5429720,0.0,0,0.0,0
66484,"Owensboro, KY",76433.0,877325,66659,796446,265473,4068368,0.0,0,0,0,877325,796446,4068368,0.0,0,0.0,0
66673,"Oxnard--San Buenaventura (Ventura), CA",376117.0,4768662,322933,24025707,3673979,51230499,59.4,310326,4322885,7793683,4458336,19702822,43436816,59.4,310326,0.0,0
66781,"Paducah, KY--IL",50833.0,784815,49618,0,180853,3371161,0.0,0,0,0,784815,0,3371161,0.0,0,0.0,0
67105,"Palm Bay--Melbourne, FL",510675.0,2802985,145788,10998066,1673706,15062084,0.0,0,0,0,2802985,10998066,15062084,0.0,0,0.0,0
67140,"Palmdale--Lancaster, CA",359559.0,5889141,339560,28104799,1762674,65248844,70.6,901272,12554846,22634998,4987869,15549953,42613846,70.6,901272,78.6,536017
67305,"Panama City--Panama City Beach, FL",162060.0,738749,55546,2709848,390922,4916615,0.0,0,0,0,738749,2709848,4916615,0.0,0,0.0,0
67672,"Parkersburg, WV--OH",62500.0,495925,37114,0,272969,3483936,0.0,0,0,0,495925,0,3483936,0.0,0,0.0,0
67812,"Pascagoula--Gautier, MS",51454.0,129922,3512,548737,12845,183106,0.0,0,0,0,129922,548737,183106,0.0,0,0.0,0
68482,"Pensacola, FL--AL",390172.0,2163783,149160,4751058,854526,14387385,0.0,0,0,0,2163783,4751058,14387385,0.0,0,0.0,0
68509,"Peoria, IL",259781.0,2876498,170238,9759215,1842832,25016323,0.0,0,0,0,2876498,9759215,25016323,0.0,0,0.0,0
68887,"Petaluma, CA",65227.0,417005,33694,1223024,268256,5492661,0.0,0,0,0,417005,1223024,5492661,0.0,0,0.0,0
69076,"Philadelphia, PA--NJ--DE--MD",5696125.0,112648877,8675306,1072734574,226596313,1817476568,779.3,41656850,633406175,755686988,70992027,439328399,1061789580,773.3,41218569,0.0,0
69184,"Phoenix--Mesa--Scottsdale, AZ",3976313.0,44137026,3193865,197519074,37716412,435416178,59.8,3119162,72730795,68268745,41017864,124788279,367147433,50.8,2806207,238.5,625824
69192,"Phoenix West--Goodyear--Avondale, AZ",419946.0,2698723,154912,8578193,935068,17440911,0.0,0,0,0,2698723,8578193,17440911,0.0,0,29.3,59266
69517,"Pinehurst--Southern Pines, NC",50319.0,125852,6091,0,11127,360301,0.0,0,0,0,125852,0,360301,0.0,0,0.0,0
69697,"Pittsburgh, PA",1745039.0,30815042,2261998,164975612,38916420,508692486,92.9,2564684,24717931,102744683,28250358,140257681,405947803,92.9,2564684,13.4,43332
69778,"Pittsfield, MA",50720.0,753953,44414,2042517,340966,5868257,0.0,0,0,0,753953,2042517,5868257,0.0,0,0.0,0
70426,"Pocatello, ID",72211.0,396110,24651,0,148440,1860231,0.0,0,0,0,396110,0,1860231,0.0,0,0.0,0
70480,"Poinciana, FL",53267.0,430672,26891,1319467,174976,2258594,0.0,0,0,0,430672,1319467,2258594,0.0,0,0.0,0
70642,"Ponce, PR",118345.0,299978,32949,104781,373423,2546204,0.0,0,0,0,299978,104781,2546204,0.0,0,0.0,0
70993,"Port Arthur, TX",116819.0,350163,22850,0,105974,2493538,0.0,0,0,0,350163,0,2493538,0.0,0,0.0,0
71060,"Port Charlotte--North Port, FL",199998.0,1256818,78424,1671381,232438,6640020,0.0,0,0,0,1256818,1671381,6640020,0.0,0,0.0,0
71074,"Porterville, CA",69862.0,575927,31425,1467441,174530,4264125,0.0,0,0,0,575927,1467441,4264125,0.0,0,0.0,0
71155,"Port Huron, MI",82226.0,1673225,117974,6045496,850784,11423517,0.0,0,0,0,1673225,6045496,11423517,0.0,0,0.0,0
71263,"Portland, ME",205356.0,3755038,221335,37960992,3382386,42727078,181.3,1465301,28134615,22258122,2289737,9826377,20468956,181.3,1465301,0.0,0
71317,"Portland, OR--WA",2104238.0,40006059,3235364,257411045,66025199,748665890,170.7,9197932,122190602,260369400,30808127,135220443,488296490,170.0,9153345,4.0,21094
71479,"Port St. Lucie, FL",437745.0,2136307,126754,4042546,780353,12939456,0.0,0,0,0,2136307,4042546,12939456,0.0,0,0.0,0
71506,"Portsmouth, NH--ME",95090.0,483537,28529,701252,277845,4097983,0.0,0,0,0,483537,701252,4097983,0.0,0,0.0,0
71803,"Poughkeepsie--Newburgh, NY",314766.0,7768947,311742,107950625,4862741,108434608,52.7,2735469,51760606,69801402,5033478,56190019,38633206,52.7,2735469,0.0,0
72112,"Prescott--Prescott Valley, AZ",92427.0,55043,5469,0,11936,653970,0.0,0,0,0,55043,0,653970,0.0,0,0.0,0
