UACE CD,UZA Name,UZA Population,Total Vehicle Revenue Miles,Total Vehicle Revenue Hours,Total Passenger Miles Traveled,Total Unlinked Passenger Trips,Total Operating Expenses,Fixed Guideway Directional Route Miles,Fixed Guideway Vehicle Revenue Miles,Fixed Guideway Passenger Miles,Fixed Guideway Operating Expenses,Non-Fixed Guideway Vehicle Revenue Miles,Non-Fixed Guideway Passenger Miles,Non-Fixed Guideway Operating Expenses,Fixed Guideway Directional Route Miles >= 7 Years,Fixed Guideway Vehicle Revenue Miles >= 7 Years,High Intensity Bus Directional Route Miles >= 7 Years,High Intensity Bus Vehicle Revenue Miles >= 7 Years
72505,"Providence, RI--MA",1285806.0,14325260,817443,60840975,12800871,146213031,109.7,211407,3323335,4144271,14113853,57517640,142068760,107.8,114801,0.0,0
72559,"Provo--Orem, UT",588609.0,5502884,332920,44694063,4282779,58917046,47.2,1195163,27352148,17425511,4307721,17341915,41491535,38.9,936271,0.0,0
72613,"Pueblo, CO",120642.0,1048423,70665,2178861,653285,6281285,0.0,0,0,0,1048423,2178861,6281285,0.0,0,0.0,0
73153,"Racine, WI",134877.0,1042069,82005,3545504,994192,9091059,0.0,0,0,0,1042069,3545504,9091059,0.0,0,0.0,0
73261,"Raleigh, NC",1106646.0,13034858,919838,36419865,9168105,95693910,0.0,0,0,0,13034858,36419865,95693910,0.0,0,0.0,0
73396,"Rapid City, SD",85679.0,482416,37592,0,245267,3116053,0.0,0,0,0,482416,0,3116053,0.0,0,0.0,0
73693,"Reading, PA",276278.0,2411671,193108,10435296,2232426,17424615,0.0,0,0,0,2411671,10435296,17424615,0.0,0,0.0,0
73774,"Redding, CA",120602.0,761859,45940,0,357034,6323451,0.0,0,0,0,761859,0,6323451,0.0,0,0.0,0
74179,"Reno, NV--CA",446529.0,8608989,450107,38814923,5670251,47724649,2.1,87670,510981,1123318,8521319,38303942,46601331,0.5,23655,0.0,0
74746,"Richmond, VA",1059150.0,8136075,627068,43672941,10130497,68679708,14.2,396377,4706068,4958519,7739698,38966873,63721189,0.0,0,0.0,0
75313,"Riverhead--Southold, NY",51120.0,4758068,156885,124962205,4839342,124181366,35.2,4316319,114699875,120426328,441749,10262330,3755038,35.2,4316319,0.0,0
75340,"Riverside--San Bernardino, CA",2276703.0,17403754,1033620,96576747,10095718,194573879,194.0,2645752,33386627,60790104,14758002,63190120,133783775,179.799999999999,2607407,0.0,0
75421,"Roanoke, VA",217312.0,1847367,114178,5799164,970740,10373893,0.0,0,0,0,1847367,5799164,10373893,0.0,0,0.0,0
75637,"Rochester, MN",121587.0,1765271,125619,2498521,727963,12332194,0.0,0,0,0,1765271,2498521,12332194,0.0,0,0.0,0
75664,"Rochester, NY",704327.0,7282193,578773,26809752,9079668,100780858,0.0,0,0,0,7282193,26809752,100780858,0.0,0,0.0,0
75718,"Rockford, IL",276443.0,2095290,151051,4876520,993386,20692861,0.0,0,0,0,2095290,4876520,20692861,0.0,0,0.0,0
75745,"Rock Hill, SC",218443.0,469284,30372,0,283539,2086473,0.0,0,0,0,469284,0,2086473,0.0,0,0.0,0
75988,"Rocky Mount, NC",63297.0,870548,46476,19460,253098,2886146,0.0,0,0,0,870548,19460,2886146,0.0,0,0.0,0
76204,"Rome, GA",60403.0,358158,24342,1972262,204548,2896839,0.0,0,0,0,358158,1972262,2896839,0.0,0,0.0,0
76474,"Round Lake Beach--McHenry--Grayslake, IL--WI",261835.0,2394115,115423,12551417,686071,31089930,49.8,764836,11239115,19988093,1629279,1312302,11101837,49.8,764836,0.0,0
77068,"Sacramento, CA",1946618.0,16673170,1165108,69467082,15013058,259751202,84.9,3588470,35062115,83048077,13084700,34404967,176703125,84.9,3588470,0.0,0
77149,"Saginaw, MI",116058.0,1154590,88054,3056024,391647,9445161,0.0,0,0,0,1154590,3056024,9445161,0.0,0,0.0,0
77230,"St. Augustine, FL",91786.0,650526,45802,0,99310,2596159,0.0,0,0,0,650526,0,2596159,0.0,0,0.0,0
77338,"St. Cloud, MN",117638.0,1694729,122572,3454101,774825,16751747,0.0,0,0,0,1694729,3454101,16751747,0.0,0,0.0,0
77446,"St. George, UT",134109.0,463861,35734,0,310704,2692204,0.0,0,0,0,463861,0,2692204,0.0,0,0.0,0
77743,"St. Joseph, MO--KS",77187.0,778113,74804,0,258401,7071618,0.0,0,0,0,778113,0,7071618,0.0,0,0.0,0
77770,"St. Louis, MO--IL",2156323.0,24553701,1520202,132050880,21142502,312596950,93.1999999999999,4772986,45668899,103931627,19780715,86381981,208665323,91.1,4770068,0.0,0
78229,"Salem, OR",268331.0,3597249,253868,10471132,2963152,42849391,0.0,0,0,0,3597249,10471132,42849391,0.0,0,0.0,0
78310,"Salinas, CA",177532.0,2993593,142420,20020513,1242386,20439566,0.0,0,0,0,2993593,20020513,20439566,0.0,0,0.0,0
78364,"Salisbury, MD--DE",78075.0,1347235,63708,5029404,178521,5254818,0.0,0,0,0,1347235,5029404,5254818,0.0,0,0.0,0
78499,"Salt Lake City, UT",1178533.0,21693688,1280931,144720491,23504873,267318046,159.0,7466545,82631640,116534320,14227143,62088851,150783726,159.0,7466545,0.0,0
78553,"San Angelo, TX",99982.0,719546,41511,1984098,227560,3397711,0.0,0,0,0,719546,1984098,3397711,0.0,0,0.0,0
78580,"San Antonio, TX",1992689.0,31259262,2022191,137424908,27966523,262519192,0.0,0,0,0,31259262,137424908,262519192,0.0,0,0.0,0
78661,"San Diego, CA",3070300.0,51947154,3295491,504890470,76138109,495665349,298.0,15411436,289242863,205295942,36535718,215647607,290369407,271.1,13537622,0.1,2566
78774,"Sandusky--Port Clinton, OH",61743.0,776187,53498,0,405506,3504978,0.0,0,0,0,776187,0,3504978,0.0,0,0.0,0
78904,"San Francisco--Oakland, CA",3515933.0,139164345,8792747,1142417451,231725247,2589211773,727.099999999999,75754884,740246166,1307073807,63409461,402171285,1282137966,683.699999999999,74024618,13.7,484565
78985,"San Germán--Cabo Rojo--Sabana Grande, PR",97241.0,123886,12507,81332,41691,40479,0.0,0,0,0,123886,81332,40479,0.0,0,0.0,0
79039,"San Jose, CA",1837446.0,30645689,2016589,222876095,30306646,577446931,243.8,12242136,126356961,250103753,18403553,96519134,327343178,225.8,5798431,158.5,176585
79093,"San Juan, PR",1844410.0,9779780,921486,38697424,9133908,163900558,55.9,2440838,19066840,96515192,7338942,19630584,67385366,42.3,2396991,0.0,0
79147,"San Luis Obispo, CA",56904.0,699735,49542,3789136,692008,7146677,0.0,0,0,0,699735,3789136,7146677,0.0,0,0.0,0
79201,"San Marcos, TX",70801.0,1050159,83506,5321178,2174220,7033888,0.0,0,0,0,1050159,5321178,7033888,0.0,0,0.0,0
79282,"Santa Barbara, CA",202197.0,3384527,225133,23475058,5030880,32968007,0.0,0,0,0,3384527,23475058,32968007,0.0,0,0.0,0
79309,"Santa Clarita, CA",278031.0,3428635,203987,20102097,2411659,35748316,23.6,302131,4208727,7587870,3126504,15893370,28160446,23.6,302131,13.9,94592
79336,"Santa Cruz, CA",169038.0,2231318,156987,14433881,2418461,35557744,0.0,0,0,0,2231318,14433881,35557744,0.0,0,0.0,0
79363,"Santa Fe, NM",94241.0,710887,64928,886496,390713,8743144,0.0,0,0,0,710887,886496,8743144,0.0,0,0.0,0
79417,"Santa Maria, CA",143609.0,1454941,79496,8451792,741335,7722123,0.0,0,0,0,1454941,8451792,7722123,0.0,0,0.0,0
79498,"Santa Rosa, CA",297329.0,3130748,197318,21047409,2388500,54740308,62.0,869805,12390716,27220708,2260943,8656693,27519600,62.0,869805,0.0,0
79633,"Saratoga Springs, NY",75684.0,575260,43212,2671586,691288,5102940,0.0,0,0,0,575260,2671586,5102940,0.0,0,0.0,0
79768,"Savannah, GA",309466.0,2291221,154123,5186604,2286113,23476310,1.4,12340,210706,1035264,2278881,4975898,22441046,1.4,12340,0.0,0
80227,"Scranton, PA",366713.0,3798183,267470,8120703,1662786,31596062,0.0,0,0,0,3798183,8120703,31596062,0.0,0,0.0,0
80362,"Seaside--Monterey--Pacific Grove, CA",123495.0,3453969,167855,21907511,1533375,25283188,0.0,0,0,0,3453969,21907511,25283188,0.0,0,0.0,0
80389,"Seattle--Tacoma, WA",3544011.0,93011162,6629687,865947599,148204563,1949704675,548.2,14775485,370425138,744503657,78235677,495522461,1205201018,499.4,13029912,248.1,8235248
81118,"Sheboygan, WI",74369.0,664422,48189,0,585328,4258945,0.0,0,0,0,664422,0,4258945,0.0,0,0.0,0
81631,"Sherman--Denison, TX",66691.0,311263,10258,1246763,36223,1075673,0.0,0,0,0,311263,1246763,1075673,0.0,0,0.0,0
81739,"Shreveport, LA",288052.0,2759655,167867,21123301,3333319,17031686,0.0,0,0,0,2759655,21123301,17031686,0.0,0,0.0,0
81901,"Sierra Vista, AZ",54274.0,102680,7650,97001,74614,950500,0.0,0,0,0,102680,97001,950500,0.0,0,0.0,0
82144,"Simi Valley, CA",127364.0,528382,35925,0,206836,7589523,0.0,0,0,0,528382,0,7589523,0.0,0,0.0,0
82225,"Sioux City, IA--NE--SD",113066.0,819827,57842,3314230,689099,6221212,0.0,0,0,0,819827,3314230,6221212,0.0,0,0.0,0
82252,"Sioux Falls, SD",194283.0,949210,92642,2047848,612695,11273682,0.0,0,0,0,949210,2047848,11273682,0.0,0,0.0,0
82468,"Slidell, LA",91587.0,134433,12937,0,24035,1218345,0.0,0,0,0,134433,0,1218345,0.0,0,0.0,0
83116,"South Bend, IN--MI",278921.0,2030272,132654,12038680,1514564,21267949,28.9,299481,7359519,9073801,1730791,4679161,12194148,28.9,299481,0.0,0
83332,"South Lyon--Hamburg--Genoa, MI",145963.0,1033300,41781,188663,114577,3979122,0.0,0,0,0,1033300,188663,3979122,0.0,0,0.0,0
83548,"Spartanburg, SC",196943.0,1004969,56417,750258,338870,5491040,0.0,0,0,0,1004969,750258,5491040,0.0,0,0.0,0
83764,"Spokane, WA",447279.0,9351298,637116,43193449,9003741,104648691,0.0,0,0,0,9351298,43193449,104648691,0.0,0,0.0,0
83899,"Springfield, IL",159265.0,2238083,158954,5001748,1319966,19256225,0.0,0,0,0,2238083,5001748,19256225,0.0,0,0.0,0
83926,"Springfield, MA--CT",442145.0,4714934,317104,19282434,5062958,42190748,0.0,0,0,0,4714934,19282434,42190748,0.0,0,0.0,0
83953,"Springfield, MO",282651.0,1384538,94361,5457340,1112614,12907392,0.0,0,0,0,1384538,5457340,12907392,0.0,0,0.0,0
83980,"Springfield, OH",82369.0,243232,19006,0,128839,2404443,0.0,0,0,0,243232,0,2404443,0.0,0,0.0,0
84024,"Spring Hill, FL",169050.0,694745,31648,780600,134514,2489409,0.0,0,0,0,694745,780600,2489409,0.0,0,0.0,0
84088,"Spring Hill, TN",60309.0,63700,3120,0,5925,271818,0.0,0,0,0,63700,0,271818,0.0,0,0.0,0
84493,"State College, PA",83674.0,2434485,168078,11988843,4829700,19118087,0.0,0,0,0,2434485,11988843,19118087,0.0,0,0.0,0
84630,"Staunton--Waynesboro, VA",59065.0,335204,22750,0,150534,1404199,0.0,0,0,0,335204,0,1404199,0.0,0,0.0,0
84859,"Steubenville--Weirton, OH--WV--PA",64981.0,384034,26239,0,164729,1763382,0.0,0,0,0,384034,0,1763382,0.0,0,0.0,0
85087,"Stockton, CA",414847.0,10042587,352924,44808942,2816556,44780981,12.5,74075,1832068,2708920,9968512,42976874,42072061,12.5,74075,0.0,0
85708,"Sumter, SC",68825.0,249737,15081,329967,46506,1900858,0.0,0,0,0,249737,329967,1900858,0.0,0,0.0,0
86302,"Syracuse, NY",413660.0,3936986,316844,18056343,5673177,52562412,0.0,0,0,0,3936986,18056343,52562412,0.0,0,0.0,0
86464,"Tallahassee, FL",252934.0,2500268,209690,10140710,2588438,28286696,0.0,0,0,0,2500268,10140710,28286696,0.0,0,0.0,0
86599,"Tampa--St. Petersburg, FL",2783045.0,24442704,1643820,120071052,23596091,221545047,24.2,592666,5744866,7450074,23850038,114326186,214094973,5.4,126282,1.1,65918
87004,"Temecula--Murrieta--Menifee, CA",528991.0,1620146,101828,5279994,510358,12177841,0.0,0,0,0,1620146,5279994,12177841,0.0,0,0.0,0
87058,"Temple, TX",114632.0,202184,19319,553948,96963,2789218,0.0,0,0,0,202184,553948,2789218,0.0,0,0.0,0
87139,"Terre Haute, IN",79862.0,443375,33329,197093,145758,2683309,0.0,0,0,0,443375,197093,2683309,0.0,0,0.0,0
87193,"Texarkana, TX--AR",78744.0,516015,32765,0,243522,2536272,0.0,0,0,0,516015,0,2536272,0.0,0,0.0,0
87285,"The Villages--Lady Lake, FL",161736.0,202518,12583,121421,29575,1180855,0.0,0,0,0,202518,121421,1180855,0.0,0,0.0,0
87300,"The Woodlands--Conroe, TX",402454.0,840508,47019,11147963,540282,9313750,0.0,0,0,0,840508,11147963,9313750,0.0,0,0.0,0
87490,"Thousand Oaks, CA",213986.0,770440,48260,1235464,286643,10664243,17.8,88690,1235464,2227405,681750,0,8436838,17.8,88690,0.0,0
87787,"Titusville, FL",62459.0,433244,23104,1484353,205989,2318934,0.0,0,0,0,433244,1484353,2318934,0.0,0,0.0,0
87868,"Toledo, OH--MI",497952.0,4039820,286670,14354468,1909226,33488366,0.0,0,0,0,4039820,14354468,33488366,0.0,0,0.0,0
88084,"Topeka, KS",148956.0,1002902,68182,3811005,939864,8317682,0.0,0,0,0,1002902,3811005,8317682,0.0,0,0.0,0
88280,"Tracy--Mountain House, CA",120912.0,1969418,73608,9702223,337074,12275120,22.7,134686,3331135,4925463,1834732,6371088,7349657,22.7,134686,0.0,0
88300,"Traverse City--Garfield, MI",56890.0,1544933,105731,0,343272,10984651,0.0,0,0,0,1544933,0,10984651,0.0,0,0.0,0
88462,"Trenton, NJ",370422.0,7395171,346726,127444671,8755269,147176061,94.5,4119031,95356187,105532223,3276140,32088484,41643838,94.5,4119031,0.0,0
88732,"Tucson, AZ",875441.0,12507548,957183,59157637,16960120,97580707,7.8,192338,1384530,4783172,12315210,57773107,92797535,7.8,192338,0.0,0
88840,"Tulare, CA",70628.0,490561,26826,1045376,159138,4321606,0.0,0,0,0,490561,1045376,4321606,0.0,0,0.0,0
88948,"Tulsa, OK",722810.0,3697145,230139,11512385,1991867,24691467,0.0,0,0,0,3697145,11512385,24691467,0.0,0,0.0,0
89083,"Turlock, CA",79203.0,669299,51601,1827633,434041,6015193,0.0,0,0,0,669299,1827633,6015193,0.0,0,0.0,0
89110,"Tuscaloosa, AL",156450.0,460396,39513,0,229691,5218713,0.0,0,0,0,460396,0,5218713,0.0,0,0.0,0
89245,"Twin Falls, ID",58808.0,3683,805,0,756,55404,0.0,0,0,0,3683,0,55404,0.0,0,0.0,0
89326,"Tyler, TX",131028.0,621004,40768,0,212604,3842832,0.0,0,0,0,621004,0,3842832,0.0,0,0.0,0
89785,"Utica, NY",119059.0,794740,68856,1866316,596094,12436486,0.0,0,0,0,794740,1866316,12436486,0.0,0,0.0,0
89866,"Vacaville, CA",101027.0,372364,27987,18533,278775,3013304,0.0,0,0,0,372364,18533,3013304,0.0,0,0.0,0
89974,"Valdosta, GA",76769.0,333003,31960,0,100569,1155850,0.0,0,0,0,333003,0,1155850,0.0,0,0.0,0
90028,"Vallejo, CA",175132.0,2021621,100296,12115096,983175,18570491,0.0,0,0,0,2021621,12115096,18570491,0.0,0,0.0,0
90095,"Valparaiso--Shorewood Forest, IN",51867.0,545508,29908,0,167588,3326109,0.0,0,0,0,545508,0,3326109,0.0,0,0.0,0
90406,"Vero Beach--Sebastian, FL",174292.0,1106448,63383,5409001,1178368,5384956,0.0,0,0,0,1106448,5409001,5384956,0.0,0,0.0,0
90514,"Victoria, TX",65986.0,559087,31486,1296444,263930,2641010,0.0,0,0,0,559087,1296444,2641010,0.0,0,0.0,0
90541,"Victorville--Hesperia--Apple Valley, CA",355816.0,8013290,273486,29690002,1114042,28378495,0.0,0,0,0,8013290,29690002,28378495,0.0,0,0.0,0
90730,"Vineland, NJ",87226.0,491538,36580,41695,79558,3210422,0.0,0,0,0,491538,41695,3210422,0.0,0,0.0,0
90892,"Virginia Beach--Norfolk, VA",1451578.0,14300284,1004891,37005760,7249997,118924544,16.8,347049,2691229,13675761,13953235,34314531,105248783,16.8,347049,70.7,459003
90946,"Visalia, CA",160578.0,3077302,161798,13040254,863923,17288325,0.0,0,0,0,3077302,13040254,17288325,0.0,0,0.0,0
91027,"Waco, TX",192844.0,1198799,79888,2790228,843400,7525082,0.0,0,0,0,1198799,2790228,7525082,0.0,0,0.0,0
91261,"Waldorf, MD",118601.0,1321552,76245,3320651,409410,6539894,0.0,0,0,0,1321552,3320651,6539894,0.0,0,0.0,0
91405,"Walla Walla, WA--OR",50013.0,527489,39920,0,473836,6337135,0.0,0,0,0,527489,0,6337135,0.0,0,0.0,0
92242,"Washington--Arlington, DC--VA--MD",5174759.0,186927716,12363784,1237136338,272770492,3375600785,693.099999999999,79091025,695197234,1688138692,107836691,541939104,1687462093,679.5,77393045,33.9,306427
92459,"Wasilla--Knik-Fairview--North Lakes, AK",53444.0,369214,17937,160716,31790,2654615,20.4,23687,160716,1288461,345527,0,1366154,20.4,23687,0.0,0
92485,"Waterbury, CT",199317.0,6696647,291146,101363513,7465824,151221833,51.0,5112619,94419484,131826502,1584028,6944029,19395331,22.2,5112619,0.0,0
92593,"Waterloo, IA",114139.0,728542,50984,0,232906,5807451,0.0,0,0,0,728542,0,5807451,0.0,0,0.0,0
92674,"Watertown, NY",51832.0,136560,11816,0,85055,1421592,0.0,0,0,0,136560,0,1421592,0.0,0,0.0,0
92890,"Watsonville, CA",68668.0,754597,57673,4532769,944308,12909563,0.0,0,0,0,754597,4532769,12909563,0.0,0,0.0,0
93025,"Wausau, WI",77429.0,379261,28134,0,362300,3804070,0.0,0,0,0,379261,0,3804070,0.0,0,0.0,0
93862,"Wenatchee, WA",78142.0,2491737,131498,9544523,1088443,22765793,0.0,0,0,0,2491737,9544523,22765793,0.0,0,0.0,0
94726,"Wheeling, WV--OH",57695.0,800208,56985,1774356,317863,4623937,0.0,0,0,0,800208,1774356,4623937,0.0,0,0.0,0
95077,"Wichita, KS",500231.0,2448462,151680,7077273,1266883,14802369,0.0,0,0,0,2448462,7077273,14802369,0.0,0,0.0,0
95104,"Wichita Falls, TX",97039.0,764348,56003,0,235313,2361851,0.0,0,0,0,764348,0,2361851,0.0,0,0.0,0
95411,"Williamsburg, VA",89585.0,822355,52555,2764578,1134056,6117238,0.0,0,0,0,822355,2764578,6117238,0.0,0,0.0,0
95455,"Williamsport, PA",55344.0,1065047,56711,4151419,730903,8443118,0.0,0,0,0,1065047,4151419,8443118,0.0,0,0.0,0
95833,"Wilmington, NC",255329.0,1481902,105160,2152407,721308,9842438,0.0,0,0,0,1481902,2152407,9842438,0.0,0,0.0,0
96103,"Winchester, VA",83377.0,226791,20219,0,180625,1976660,0.0,0,0,0,226791,0,1976660,0.0,0,0.0,0
96670,"Winston-Salem, NC",420924.0,3982173,239574,9698853,1902361,24309706,0.0,0,0,0,3982173,9698853,24309706,0.0,0,0.0,0
96697,"Winter Haven, FL",253251.0,1179787,70960,1923407,352662,8463734,0.0,0,0,0,1179787,1923407,8463734,0.0,0,0.0,0
96994,"Woodland, CA",61133.0,581544,27982,1161464,181550,4333635,0.0,0,0,0,581544,1161464,4333635,0.0,0,0.0,0
97291,"Worcester, MA--CT",482085.0,5446858,308450,18964595,4340390,37797407,30.4,7948,168514,160035,5438910,18796081,37637372,30.4,7948,0.0,0
97507,"Yakima, WA",133145.0,1214177,95892,3092474,643362,10315722,0.0,0,0,0,1214177,3092474,10315722,0.0,0,0.0,0
97561,"Yauco, PR",63885.0,93580,10621,44708,35153,366925,0.0,0,0,0,93580,44708,366925,0.0,0,0.0,0
97750,"York, PA",238549.0,3259986,195337,6804767,1128855,14814157,0.0,0,0,0,3259986,6804767,14814157,0.0,0,0.0,0
97831,"Youngstown, OH",320901.0,1781963,120925,6850178,2011716,15351621,0.0,0,0,0,1781963,6850178,15351621,0.0,0,0.0,0
97939,"Yuba City, CA",125706.0,884660,60661,0,501933,7449956,0.0,0,0,0,884660,0,7449956,0.0,0,0.0,0
98020,"Yuma, AZ--CA",135717.0,1829638,65391,14086013,480975,4155793,0.0,0,0,0,1829638,14086013,4155793,0.0,0,0.0,0
98182,"Zephyrhills, FL",55133.0,244241,11439,639056,68233,1008560,0.0,0,0,0,244241,639056,1008560,0.0,0,0.0,0
99999,"Lake Tahoe, CA-NV",210000.0,1095005,62736,2923279,639409,9416674,0.0,0,0,0,1095005,2923279,9416674,0.0,0,0.0,0
